,Area,Cumulative_Active_Area,EOL_BadStatus,EOL_Landfill0,EOL_PATHS,EOL_PG,Effective_Capacity_[W],Landfill_0_ProjLife,MerchantTail_Area,MerchantTail_[W],ModuleTotal_MFG,P2_stored,P3_reMFG,P4_recycled,PB1_landfill,PB2_stored,PB3_reMFG,PB3_reMFG_unyield,PB3_reMFG_yield,PB4_recycled,PG1_landfill,PG2_stored,PG3_reMFG,PG3_reMFG_unyield,PG3_reMFG_yield,PG4_recycled,Power_Degraded_[W],Repaired_Area,Repaired_[W],Resold_Area,Resold_[W],WeibullParams,Yearly_Sum_Area_EOLby_Degradation,Yearly_Sum_Area_EOLby_Failure,Yearly_Sum_Area_EOLby_ProjectLifetime,Yearly_Sum_Area_PathsBad,Yearly_Sum_Area_PathsGood,Yearly_Sum_Area_atEOL,Yearly_Sum_Power_EOLby_Degradation,Yearly_Sum_Power_EOLby_Failure,Yearly_Sum_Power_EOLby_ProjectLifetime,Yearly_Sum_Power_PathsBad,Yearly_Sum_Power_PathsGood,Yearly_Sum_Power_atEOL,irradiance_stc
0,66517.41600000001,66517.41600000001,0.0,0.0,0.0,0.0,8314677.000000002,0.0,0.0,0.0,70018.33263157896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'alpha': 4.414845594612703, 'beta': np.float64(17.38498686078816)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
1,73796.12598425196,140313.31926574683,0.03340777577168322,0.18931072937287158,0.03340777577168322,0.0,17624397.29148546,0.0,0.0,0.0,77680.13261500206,0.0,0.0,0.013363110308673288,0.02004466546300993,0.0,0.0,0.0,0.0,0.013363110308673288,0.0,0.0,0.0,0.0,0.0,0.0,62360.077500000014,0.0,0.0,0.0,0.0,"{'alpha': 4.414845594612703, 'beta': np.float64(17.38498686078816)}",0.0,0.2227185051445548,0.0,0.2227185051445548,0.0,0.2227185051445548,0.0,27.63101454449633,0.0,27.63101454449633,0.0,27.63101454449633,1000.0
2,105718.88198757765,246027.4263477649,0.7162358339345192,4.058669725628943,0.7162358339345192,0.0,31108217.647596687,0.0,0.0,0.0,111283.03367113437,0.0,0.0,0.28649433357380766,0.4297415003607115,0.0,0.0,0.0,0.0,0.28649433357380766,0.0,0.0,0.0,0.0,0.0,0.0,194542.84838754166,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,4.774905559563462,0.0,4.774905559563462,0.0,4.774905559563462,0.0,588.664202633718,0.0,588.664202633718,0.0,588.664202633718,1000.0
3,125727.47320061259,371726.1769036145,4.308396714456769,24.414248048588362,4.308396714456769,0.0,47291389.32736672,0.0,0.0,0.0,132344.70863222377,0.0,0.0,1.7233586857827081,2.5850380286740617,0.0,0.0,0.0,0.0,1.7233586857827081,0.0,0.0,0.0,0.0,0.0,0.0,427845.78757296863,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,28.72264476304513,0.0,28.72264476304513,0.0,28.72264476304513,0.0,3524.6878730033613,0.0,3524.6878730033613,0.0,3524.6878730033613,1000.0
4,166602.75679758308,538229.8331918728,14.865076398706169,84.23543292600162,14.865076398706169,0.0,68982813.30072266,0.0,0.0,0.0,175371.3229448243,0.0,0.0,5.946030559482468,8.919045839223699,0.0,0.0,0.0,0.0,5.946030559482468,0.0,0.0,0.0,0.0,0.0,0.0,782455.5182557537,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,99.1005093247078,0.0,99.1005093247078,0.0,99.1005093247078,0.0,12095.606688806856,0.0,12095.606688806856,0.0,12095.606688806856,1000.0
5,229236.43815201192,767215.9121128964,37.55388464825009,212.8053463400838,37.55388464825009,0.0,99198603.14602804,0.0,0.0,0.0,241301.51384422308,0.0,0.0,15.021553859300038,22.532330788950052,0.0,0.0,0.0,0.0,15.021553859300038,0.0,0.0,0.0,0.0,0.0,0.0,1299482.0756544126,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,250.35923098833393,0.0,250.35923098833393,0.0,250.35923098833393,0.0,30369.05493919669,0.0,30369.05493919669,0.0,30369.05493919669,1000.0
6,234253.02970588236,1000947.4206263849,78.22817885909093,443.29301353484857,78.22817885909093,0.0,130250182.34968817,0.0,0.0,0.0,246582.13653250775,0.0,0.0,31.291271543636366,46.93690731545455,0.0,0.0,0.0,0.0,31.291271543636366,0.0,0.0,0.0,0.0,0.0,0.0,2042384.2002107473,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,521.5211923939395,0.0,521.5211923939395,0.0,521.5211923939395,0.0,62843.312744654846,0.0,62843.312744654846,0.0,62843.312744654846,1000.0
7,291144.1731483634,1291137.8930770848,143.05510464951112,810.6455930138966,143.05510464951112,0.0,169110624.73448044,0.0,0.0,0.0,306467.5506824878,0.0,0.0,57.22204185980446,85.83306278970667,0.0,0.0,0.0,0.0,57.22204185980446,0.0,0.0,0.0,0.0,0.0,0.0,3016537.438931916,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,953.7006976634076,0.0,953.7006976634076,0.0,953.7006976634076,0.0,114131.66758508986,0.0,114131.66758508986,0.0,114131.66758508986,1000.0
8,446171.37486233434,1735722.5478424528,238.00801454496056,1348.7120824214435,238.00801454496056,0.0,229423689.25203156,0.0,0.0,0.0,464761.84881493164,0.0,0.0,95.20320581798424,142.80480872697635,0.0,0.0,0.0,0.0,95.20320581798424,0.0,0.0,0.0,0.0,0.0,0.0,4279046.354308319,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,1586.720096966404,0.0,1586.720096966404,0.0,1586.720096966404,0.0,188553.89694026482,0.0,188553.89694026482,0.0,188553.89694026482,1000.0
9,908844.7981124476,2642112.893912794,368.16780631600864,2086.284235790715,368.16780631600864,0.0,354348737.2955413,0.0,0.0,0.0,946713.3313671328,0.0,0.0,147.26712252640343,220.90068378960515,0.0,0.0,0.0,0.0,147.26712252640343,0.0,0.0,0.0,0.0,0.0,0.0,5988641.395851042,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,2454.452042106724,0.0,2454.452042106724,0.0,2454.452042106724,0.0,289597.7871001033,0.0,289597.7871001033,0.0,289597.7871001033,1000.0
