,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,55612.83216183109,542225113.5778531,135556278.39446327,3997534.4640000006,484701.0537600001,0.0,3716.1290773894675,0.0,0.0,0.0,0.0,0.0,0.0
1,59294.471298612596,578121095.1614729,144530273.79036823,4262176.251896508,516788.8705424516,0.0,3962.6434077299523,0.0,0.0,0.0,0.0,0.0,0.0
2,81500.41647903765,794629060.6706171,198657265.16765428,5858373.167495582,710327.7465588393,0.0,5456.713841048846,0.0,0.0,0.0,0.0,0.0,0.0
3,92829.92889457586,905091806.7221146,226272951.68052864,6672755.6504742885,809071.6226200076,0.0,6267.318737958222,0.0,0.0,0.0,0.0,0.0,0.0
4,117582.97868255612,1146434042.1549222,286608510.53873056,8452042.29656012,1024810.1284579146,0.0,8078.093085687556,0.0,0.0,0.0,0.0,0.0,0.0
5,98765.26492116718,962961332.98138,240740333.245345,7099396.578465074,860801.8351388903,0.0,7156.768198213495,0.0,0.0,0.0,0.0,0.0,0.0
6,96043.08902685253,936420118.0118122,234105029.50295305,6903722.4591732025,837076.3481747508,0.0,7576.547233460334,0.0,0.0,0.0,0.0,0.0,0.0
7,113298.72468740637,1104662565.702212,276165641.425553,8144083.641473048,987470.1415286072,0.0,9687.617164604671,0.0,0.0,0.0,0.0,0.0,0.0
8,162890.23719083058,1588179812.610598,397044953.1526495,11299332.389415909,1370044.0522166789,0.0,14022.921271559851,0.0,0.0,0.0,0.0,0.0,0.0
9,313023.69417039095,3051981018.161312,762995254.540328,21713755.392537557,2632792.841345179,0.0,25624.955224571913,0.0,0.0,0.0,0.0,0.0,0.0
10,396935.6663431786,3870122746.8459916,967530686.711498,27534541.71701789,3338563.1831884193,0.0,170936.62436885305,0.0,0.0,0.0,0.0,0.0,0.0
11,375376.3612558368,3659919522.244409,914979880.5611023,26039020.81614703,3157231.273957827,0.0,175594.76004447363,0.0,0.0,0.0,0.0,0.0,0.0
