,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49218447.65305263,49218447.65305263,0.0,0.0,0.0,0.0,0.0,2460922.3826526254,0.0,0.0,0.0,0.0,4888274.995132662,4888274.995132662,0.0,0.0,0.0,51645800.265532665,0.0,0.0,4888274.995132662,4888274.995132662,0.0,46757525.2704,51645800.265532665,52167475.01568956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54604207.17115624,54604207.17115624,133.07343767848556,14.090128695369058,0.0,9.39341913024604,0.0,2730210.358557813,0.0,0.0,0.0,0.0,5381122.377037972,5381122.377037972,0.0,0.0,0.0,57255119.1896364,0.0,156.55698550410065,5381278.934023476,5381122.377037972,0.0,51873996.81259843,57255119.1896364,57833453.72690546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.39341913024604,9.39341913024604,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78224915.6979405,78224915.6979405,2852.987438061375,302.08102285355733,0.0,201.38734856903824,0.0,3911245.7848970145,0.0,0.0,0.0,0.0,7648731.2792663425,7648731.2792663425,0.0,0.0,0.0,81962401.19230983,0.0,3356.455809483971,7652087.735075827,7648731.2792663425,0.0,74313669.91304348,81962401.19230983,82790304.2346564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.38734856903824,201.38734856903824,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93029937.5771742,93029937.5771742,17161.668157549655,1817.1178049170226,0.0,1211.4118699446817,0.0,4651496.878858715,0.0,0.0,0.0,0.0,9024907.199469239,9024907.199469239,0.0,0.0,0.0,97403347.89778472,0.0,20190.19783241136,9045097.39730165,9024907.199469239,0.0,88378440.69831549,97403347.89778472,98387220.09877245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.4118699446817,1211.4118699446817,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123274918.92192715,123274918.92192715,59212.16758781798,6269.523626945432,0.0,4179.682417963622,0.0,6163745.946096346,0.0,0.0,0.0,0.0,11864469.336292177,11864469.336292177,0.0,0.0,0.0,128975642.31212299,0.0,69661.37363272703,11934130.709924905,11864469.336292177,0.0,117111172.97583081,128975642.31212299,130278426.57790202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4179.682417963622,4179.682417963622,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169619662.18526945,169619662.18526945,149588.66350389642,15838.799665118442,0.0,10559.199776745629,0.0,8480983.10926348,0.0,0.0,0.0,0.0,16194998.06489253,16194998.06489253,0.0,0.0,0.0,177333677.1408985,0.0,175986.6629457605,16370984.72783829,16194998.06489253,0.0,161138679.07600597,177333677.1408985,179124926.404948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10559.199776745629,10559.199776745629,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173331605.0663777,173331605.0663777,311606.87725072564,32993.66935595917,0.0,21995.779570639457,0.0,8666580.253318876,0.0,0.0,0.0,0.0,16416886.03773275,16416886.03773275,0.0,0.0,0.0,181081910.85079157,0.0,366596.3261773243,16783482.363910075,16416886.03773275,0.0,164665024.81305882,181081910.85079157,182911021.06140566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21995.779570639457,21995.779570639457,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215427253.60218468,215427253.60218468,569832.4450950659,60335.20006888933,0.0,40223.4667125929,0.0,10771362.680109233,0.0,0.0,0.0,0.0,20239456.820052803,20239456.820052803,0.0,0.0,0.0,224895347.74212825,0.0,670391.111876548,20909847.93192935,20239456.820052803,0.0,204655890.92207545,224895347.74212825,227167017.9213417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40223.4667125929,40223.4667125929,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326698107.01428914,326698107.01428914,948059.0658589993,100382.7246203646,0.0,66921.81641357641,0.0,13067924.28057158,0.0,0.0,0.0,0.0,27177356.40073806,27177356.40073806,0.0,0.0,0.0,340807539.1344556,0.0,1115363.6068929404,28292720.007631,27177356.40073806,0.0,313630182.73371756,340807539.1344556,344250039.52975315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66921.81641357641,66921.81641357641,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665479436.4715444,665479436.4715444,1466525.516809335,155279.17236804724,0.0,103519.44824536482,0.0,26619177.45886171,0.0,0.0,0.0,0.0,54853320.12996757,54853320.12996757,0.0,0.0,0.0,693713579.1426502,0.0,1725324.137422747,56578644.26739032,54853320.12996757,0.0,638860259.0126827,693713579.1426502,700720787.012778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103519.44824536482,103519.44824536482,0.0,0.0
