,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,1732374.7664151778,5065637.054474621,1531342.081567678,349983.8133395026,61927.69141590643,18578.30742477193,176.77753837046293,0.0,0.0,0.0,0.0,0.0,0.0
1,1921940.9622633795,5587082.377299644,1706294.9580273114,388281.01172256656,68704.16790757637,20611.250372272913,196.2096669453274,0.0,0.0,0.0,0.0,0.0,0.0
2,2752219.1679892405,7927492.0914762085,2444045.811802115,556243.7581760733,98424.2427661552,29527.272829846563,282.84941195646337,0.0,0.0,0.0,0.0,0.0,0.0
3,3274531.9884520397,9400853.88564696,2961268.9739787923,661519.6915089199,117052.23430310612,35115.670290931834,345.5012449439465,0.0,0.0,0.0,0.0,0.0,0.0
4,4340120.47113604,12352850.884947397,3946735.8577406933,876586.4888210905,155107.10927195408,46532.13278158622,481.9822774427506,0.0,0.0,0.0,0.0,0.0,0.0
5,5973586.972812532,17206319.916489217,5734866.428165856,1206135.8904983038,213419.04506872766,64025.713520618294,708.2953690472439,0.0,0.0,0.0,0.0,0.0,0.0
6,6100692.354962153,17247877.425949004,5774589.362207727,1232530.8701528104,218089.49007981675,65426.847023945025,828.9333787046465,0.0,0.0,0.0,0.0,0.0,0.0
7,7563772.411704146,21269328.02171206,7269856.317821182,1531865.698902686,271055.1250558364,81316.53751675092,1151.1526995778088,0.0,0.0,0.0,0.0,0.0,0.0
8,11510803.345129972,32433990.585572723,11293515.521896422,2178901.365421334,385544.49160371936,115663.34748111582,1728.4740009049012,0.0,0.0,0.0,0.0,0.0,0.0
9,23464831.595368553,66874770.04680038,23954542.6307639,4438391.351695982,785348.6919528723,235604.6075858617,3213.131138227267,0.0,0.0,0.0,0.0,0.0,0.0
10,31610534.079246145,90570502.24385606,33148803.821251318,5987432.782423378,1059442.9673343587,317832.89020030765,28569.38265222165,0.0,0.0,0.0,0.0,0.0,0.0
11,31846039.988641173,91124258.82349785,33843549.7270471,6048290.311491331,1070211.3690055495,321063.41070166486,30716.078800555682,0.0,0.0,0.0,0.0,0.0,0.0
12,47414241.98325403,135671112.0108831,51188710.56170619,8989270.175291952,1590601.4171280481,477180.42513841443,4578.4207164516065,0.0,0.0,0.0,0.0,0.0,0.0
13,113738931.08439553,325020369.4667687,117104839.11887677,21540661.40670117,3811500.3655746235,1143450.1096723871,10992.591615845979,0.0,0.0,0.0,0.0,0.0,0.0
14,142718551.93116903,404849716.26314723,145300563.16684356,27115842.449745364,4797997.6779132765,1439399.303373983,13997.866161727688,0.0,0.0,0.0,0.0,0.0,0.0
15,317809403.98192173,899718422.6728204,323358801.10861164,56144488.40334467,9934455.309147377,2980336.5927442126,29102.332942343335,0.0,0.0,0.0,0.0,0.0,0.0
16,577316247.4702779,1621219486.1460342,580072332.143051,102069283.20840375,18060592.612153664,5418177.783646099,53254.591962213985,0.0,0.0,0.0,0.0,0.0,0.0
17,551337137.7962102,1551407572.0447557,557886162.9072942,97488534.3181952,17250054.54463621,5175016.363390862,91208.94069057092,0.0,0.0,0.0,0.0,0.0,0.0
18,661899405.6563057,1866291564.1885195,674291142.1413121,116897704.01709138,20684399.29413534,6205319.788240602,108317.2928339643,0.0,0.0,0.0,0.0,0.0,0.0
19,710033727.7957524,1991218586.230408,718033422.1946852,125592536.47485688,22222901.592912175,6666870.477873652,126819.27862350483,0.0,0.0,0.0,0.0,0.0,0.0
20,895231467.0406339,2517390885.318263,912805935.0164021,158064360.0592769,27968610.377155386,8390583.113146616,79878.13172680823,0.0,0.0,0.0,0.0,0.0,0.0
21,1412141552.5895243,3995089666.431023,1461803308.9471116,249852771.15472484,44210059.7848777,13263017.935463311,126346.7661863652,0.0,0.0,0.0,0.0,0.0,0.0
22,2177529487.0958624,6156311365.917423,2256903746.745327,385376826.5225324,68190288.47079253,20457086.54123776,195133.4686608277,0.0,0.0,0.0,0.0,0.0,0.0
23,2182716266.680302,6162681107.345164,2263552770.7278786,386348657.9434213,68362248.64165537,20508674.59249661,196558.52980676806,0.0,0.0,0.0,0.0,0.0,0.0
24,2436649750.7456465,6833340560.991091,2502369313.434937,431295801.22226465,76315395.93849517,22894618.781548552,221661.27107800357,0.0,0.0,0.0,0.0,0.0,0.0
25,2421853689.5576997,6787244964.985454,2491597626.64616,428676844.98407936,75851986.18190515,22755595.854571544,310018.9541216648,0.0,0.0,0.0,0.0,0.0,0.0
26,2537580656.9116883,7154962420.228196,2649482584.210501,449160935.9342399,79476532.27503079,23842959.682509236,325763.35957599076,0.0,0.0,0.0,0.0,0.0,0.0
27,2752054212.212756,7759692056.755087,2873413968.616409,487123529.3870973,86193802.28321694,25858140.68496508,373153.1318067172,0.0,0.0,0.0,0.0,0.0,0.0
28,2917630973.326952,8226552292.392674,3046292313.8730073,516431213.7708223,91379634.2144483,27413890.264334492,457864.735932773,0.0,0.0,0.0,0.0,0.0,0.0
29,3138742790.439455,8849999171.923088,3277154693.3631196,555568803.525798,98304813.29053703,29491443.987161107,667539.3258766991,0.0,0.0,0.0,0.0,0.0,0.0
30,3263554875.3380113,9201919326.503057,3407470726.604082,577660993.075023,102213903.49688603,30664171.04906581,816023.6476015194,0.0,0.0,0.0,0.0,0.0,0.0
31,3401027069.0983825,9589535924.029799,3551005152.6682343,601994067.5907664,106519505.84869951,31955851.754609853,856293.1700610012,0.0,0.0,0.0,0.0,0.0,0.0
32,3547801337.9766564,10003380652.55898,3704251855.642591,627973642.9791845,111116447.3827057,33334934.214811713,449138.0981922448,0.0,0.0,0.0,0.0,0.0,0.0
33,3695907163.974987,10420979839.543875,3858888834.583097,654188908.7842463,115755093.02654581,34726527.907963745,1220580.6765560573,0.0,0.0,0.0,0.0,0.0,0.0
34,3848947882.4592624,10852493449.382135,4018678324.306205,681277668.3723279,120548298.54254802,36164489.562764406,2260052.5018892977,0.0,0.0,0.0,0.0,0.0,0.0
35,4005568931.312455,11294102158.728598,4182206029.3771996,709000159.3592805,125453639.30885047,37636091.79265514,2759865.799313923,0.0,0.0,0.0,0.0,0.0,0.0
36,4338637088.220825,12233221133.94744,4529961785.900737,767954425.3761591,135885269.15683705,40765580.74705111,853836.0547410622,0.0,0.0,0.0,0.0,0.0,0.0
37,4666905563.424707,13158806926.632305,4872706204.931943,765371650.5737996,135428261.50430843,40628478.45129253,5589471.29344727,0.0,0.0,0.0,0.0,0.0,0.0
38,5059708380.658536,14266353750.104809,5282830793.663811,829791240.0620586,146826949.9776476,44048084.99329428,1131322.8713607844,0.0,0.0,0.0,0.0,0.0,0.0
39,5487539893.389901,15472667483.402166,5729528769.103822,899955529.1432378,159242131.12895626,47772639.338686876,9521545.806656621,0.0,0.0,0.0,0.0,0.0,0.0
40,5953331695.402643,16786014048.357294,6215861002.106707,976345298.6565123,172758876.45672175,51827662.937016524,7020712.535126581,0.0,0.0,0.0,0.0,0.0,0.0
41,6460371516.068897,18215663526.707863,6745260203.939922,1059499735.6117784,187472592.10686192,56241777.632058576,863450.5330328761,0.0,0.0,0.0,0.0,0.0,0.0
42,7012181310.104211,19771546421.969833,7321403640.055429,1149996439.9319873,203485481.17685443,61045644.35305633,10341691.72348803,0.0,0.0,0.0,0.0,0.0,0.0
43,7612643235.136096,21464608865.789738,7948344663.00194,1248472084.7511497,220910199.44068953,66273059.83220686,846497.0251821302,0.0,0.0,0.0,0.0,0.0,0.0
44,8265978503.71887,23306752989.085728,8630490631.858444,1355618948.1486425,239869241.65852368,71960772.4975571,1069948.568659311,0.0,0.0,0.0,0.0,0.0,0.0
45,8976824487.333685,25311054324.486057,9372683416.357187,1472197558.1910071,260497179.0465755,78149153.71397264,11298276.187774222,0.0,0.0,0.0,0.0,0.0,0.0
46,9750166164.694098,27491568517.97148,10180127822.20484,1599025450.4666977,282938669.9853574,84881600.99560723,1152060.9596274658,0.0,0.0,0.0,0.0,0.0,0.0
47,10591494309.725037,29863777355.700714,11058556754.815975,1737003110.8854334,307353050.4538948,92205915.13616845,1496530.0135124186,0.0,0.0,0.0,0.0,0.0,0.0
48,11506753214.904821,32444441364.74564,12014176637.36531,1887105402.3159385,333912817.0209036,100173845.10627107,14938730.255332503,0.0,0.0,0.0,0.0,0.0,0.0
49,12502417737.610416,35251817052.966324,13053747854.71343,2050394200.1723342,362805862.64160466,108841758.79248141,22620863.432654694,0.0,0.0,0.0,0.0,0.0,0.0
50,13585553622.90752,38305826995.15005,14184647736.304062,2228028285.3405824,394237227.1560975,118271168.14682925,2125769.4298768663,0.0,0.0,0.0,0.0,0.0,0.0
51,14763845645.535954,41628139182.153175,15414899939.151321,2421267959.458883,428429913.9375856,128528974.18127568,33681103.262902066,0.0,0.0,0.0,0.0,0.0,0.0
52,16045641616.602488,45242291102.17238,16753220395.134432,2631482262.007172,465626166.9162691,139687850.07488075,2117498.72761238,0.0,0.0,0.0,0.0,0.0,0.0
53,17440028046.178497,49173903079.00489,18209096310.155514,2860161378.95916,506089666.22138476,151826899.86641544,2903201.0539340475,0.0,0.0,0.0,0.0,0.0,0.0
54,18956936918.18957,53450979334.52732,19792897647.575466,3108934153.8445354,550108626.6663804,165032587.99991414,33811807.965868294,0.0,0.0,0.0,0.0,0.0,0.0
55,20607109336.323723,58103805484.69838,21515839170.98381,3379562125.6845875,597994742.7947451,179398422.83842355,3033371.065542708,0.0,0.0,0.0,0.0,0.0,0.0
