,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2745060.192,2745060.192,0.0,0.0,0.0,0.0,0.0,137253.0096,0.0,0.0,0.0,0.0,272633.7326052468,272633.7326052468,0.0,0.0,0.0,2880440.9150052466,0.0,0.0,272633.7326052468,272633.7326052468,0.0,2607807.1824,2880440.9150052466,2909536.277783077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045440.125984251,3045440.125984251,7.421904058389116,0.7858486650059062,0.0,0.5238991100039375,0.0,152272.00629921257,0.0,0.0,0.0,0.0,300121.3067428223,300121.3067428223,0.0,0.0,0.0,3193289.4264278607,0.0,8.73165183339896,300130.0383946557,300121.3067428223,0.0,2893168.1196850385,3193289.4264278607,3225544.8751796572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238991100039375,0.5238991100039375,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4362837.763975154,4362837.763975154,159.11965163356004,16.84796311414165,0.0,11.231975409427768,0.0,218141.88819875708,0.0,0.0,0.0,0.0,426592.6447340329,426592.6447340329,0.0,0.0,0.0,4571288.5205104295,0.0,187.19959015712948,426779.84432419005,426592.6447340329,0.0,4144695.8757763966,4571288.5205104295,4617463.152030737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.231975409427768,11.231975409427768,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5188558.162327719,5188558.162327719,957.1576173975835,101.34610066562648,0.0,67.56406711041767,0.0,259427.90811638627,0.0,0.0,0.0,0.0,503346.09625219833,503346.09625219833,0.0,0.0,0.0,5432476.350463531,0.0,1126.0677851736277,504472.164037372,503346.09625219833,0.0,4929130.254211333,5432476.350463531,5487349.848953062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.56406711041767,67.56406711041767,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6875411.329305135,6875411.329305135,3302.4398752501215,349.67010443824813,0.0,233.1134029588321,0.0,343770.56646525674,0.0,0.0,0.0,0.0,661716.9786386061,661716.9786386061,0.0,0.0,0.0,7193357.741478484,0.0,3885.2233826472016,665602.2020212533,661716.9786386061,0.0,6531640.762839878,7193357.741478484,7266017.920685337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.1134029588321,233.1134029588321,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9460196.423248881,9460196.423248881,8343.00765139148,883.3772807355684,0.0,588.9181871570456,0.0,473009.8211624436,0.0,0.0,0.0,0.0,903243.5319949836,903243.5319949836,0.0,0.0,0.0,9890430.134081421,0.0,9815.303119284094,913058.8351142677,903243.5319949836,0.0,8987186.602086438,9890430.134081421,9990333.468769113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.9181871570456,588.9181871570456,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9667222.591764703,9667222.591764703,17379.248535510134,1840.1557272893083,0.0,1226.770484859539,0.0,483361.12958823517,0.0,0.0,0.0,0.0,915618.8886015322,915618.8886015322,0.0,0.0,0.0,10099480.350778,0.0,20446.17474765898,936065.0633491912,915618.8886015322,0.0,9183861.462176468,10099480.350778,10201495.303816162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.770484859539,1226.770484859539,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12015022.950415386,12015022.950415386,31781.261614891144,3365.0747592237685,0.0,2243.3831728158457,0.0,600751.1475207694,0.0,0.0,0.0,0.0,1128815.1064021625,1128815.1064021625,0.0,0.0,0.0,12543086.909296779,0.0,37389.71954693076,1166204.8259490933,1128815.1064021625,0.0,11414271.802894616,12543086.909296779,12669784.756865434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.3831728158457,2243.3831728158457,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18220931.604515146,18220931.604515146,52876.09271424946,5598.64511092053,0.0,3732.4300739470204,0.0,728837.2641806044,0.0,0.0,0.0,0.0,1515762.5389844105,1515762.5389844105,0.0,0.0,0.0,19007856.879318953,0.0,62207.16789911701,1577969.7068835276,1515762.5389844105,0.0,17492094.340334542,19007856.879318953,19199855.433655508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3732.4300739470204,3732.4300739470204,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37115780.70340315,37115780.70340315,81792.5190392682,8660.384368863688,0.0,5773.589579242458,0.0,1484631.2281361222,0.0,0.0,0.0,0.0,3059333.9015735313,3059333.9015735313,0.0,0.0,0.0,38690483.37684056,0.0,96226.49298737434,3155560.3945609056,3059333.9015735313,0.0,35631149.47526703,38690483.37684056,39081296.34024299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5773.589579242458,5773.589579242458,0.0,0.0
