,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,135218.62905633778,1318381633.2992935,329595408.3248234,9719719.511039993,1178515.9907135991,0.0,9035.502413881248,0.0,0.0,0.0,0.0,0.0,0.0
1,144170.27164319804,1405660148.521181,351415037.1302953,10363177.115325507,1256535.2252332177,0.0,9634.884399937693,0.0,0.0,0.0,0.0,0.0,0.0
2,198162.44121046012,1932083801.801986,483020950.45049655,14244215.901539255,1727111.1780616345,0.0,13267.609939235912,0.0,0.0,0.0,0.0,0.0,0.0
3,225709.34139795435,2200666078.6300545,550166519.6575136,16224328.738724614,1967199.8595703593,0.0,15238.537845721294,0.0,0.0,0.0,0.0,0.0,0.0
4,285894.61388244363,2787472485.353825,696868121.3384563,20550537.126779046,2491752.6266219593,0.0,19641.306331200307,0.0,0.0,0.0,0.0,0.0,0.0
5,240140.68699403794,2341371698.1918697,585342924.5479674,17261675.680782232,2092978.1762948458,0.0,17401.170676227684,0.0,0.0,0.0,0.0,0.0,0.0
6,233521.9107481471,2276838629.794434,569209657.4486085,16785908.036446847,2035291.3494191803,0.0,18421.83341621354,0.0,0.0,0.0,0.0,0.0,0.0
7,275477.75631137955,2685908124.0359507,671477031.0089877,19801757.65398162,2400963.1155452714,0.0,23554.74916308169,0.0,0.0,0.0,0.0,0.0,0.0
8,396055.9767125624,3861545772.9474835,965386443.2368709,27473519.6096941,3331164.25267541,0.0,34095.731434564106,0.0,0.0,0.0,0.0,0.0,0.0
9,761094.7535400075,7420673847.015072,1855168461.753768,52795445.25442696,6401447.737099269,0.0,62305.24827460194,0.0,0.0,0.0,0.0,0.0,0.0
10,965120.7201658427,9409927021.616964,2352481755.404241,66948271.43194917,8117477.911123837,0.0,415620.19239398243,0.0,0.0,0.0,0.0,0.0,0.0
11,912700.8097963344,8898832895.51426,2224708223.878565,63312019.18440314,7676582.32610888,0.0,426946.11656527716,0.0,0.0,0.0,0.0,0.0,0.0
12,1264012.6519191985,12324123356.212183,3081030839.0530457,87681737.98979576,10631410.731262736,0.0,81984.74863501338,0.0,0.0,0.0,0.0,0.0,0.0
13,2807280.193073801,27370981882.469563,6842745470.617391,194734764.70295262,23611590.22023301,0.0,182431.50362054253,0.0,0.0,0.0,0.0,0.0,0.0
14,3254874.717946433,31735028499.977722,7933757124.9944315,225783398.4298071,27376237.05961411,0.0,213652.75742366744,0.0,0.0,0.0,0.0,0.0,0.0
15,3487153.176626693,33999743472.11026,8499935868.027565,232757318.926744,28221824.919867713,0.0,225633.1451795436,0.0,0.0,0.0,0.0,0.0,0.0
16,5260503.893061214,51289912957.34684,12822478239.33671,352622512.9696151,42755479.69756583,0.0,348920.50424468453,0.0,0.0,0.0,0.0,0.0,0.0
17,4034606.404694237,39337412445.7688,9834353111.4422,269437784.85050964,32669331.4131243,0.0,785002.255078724,0.0,0.0,0.0,0.0,0.0,0.0
18,3406394.180750215,33212343262.314598,8303085815.57865,226156450.60393757,27421469.63572743,0.0,811966.919626931,0.0,0.0,0.0,0.0,0.0,0.0
19,3414326.0363083007,33289678854.005928,8322419713.501482,225622364.60369965,27356711.70819858,0.0,950566.7531855503,0.0,0.0,0.0,0.0,0.0,0.0
20,3382578.081659338,32980136296.178543,8245034074.044637,223162047.5701329,27058398.267878614,0.0,207701.025374838,0.0,0.0,0.0,0.0,0.0,0.0
21,4528553.611211761,44153397709.31467,11038349427.328667,298683755.2147071,36215405.31978323,0.0,278506.00872823596,0.0,0.0,0.0,0.0,0.0,0.0
22,5973429.493345251,58240937560.116196,14560234390.029049,394578942.49157876,47842696.77710392,0.0,369473.52691560367,0.0,0.0,0.0,0.0,0.0,0.0
23,6116620.284275081,59637047771.682045,14909261942.920511,404244720.08353317,49014672.31012839,0.0,383591.56653493707,0.0,0.0,0.0,0.0,0.0,0.0
24,5886063.992166685,57389123923.625175,14347280980.906294,389107134.81830376,47179240.09671933,0.0,383009.692022331,0.0,0.0,0.0,0.0,0.0,0.0
25,4834803.5354612265,47139334470.746956,11784833617.686739,319611977.3071351,38752952.24849013,0.0,950528.1014375988,0.0,0.0,0.0,0.0,0.0,0.0
26,5209177.325361615,50789478922.27575,12697369730.568937,344360521.14442146,41753713.1887611,0.0,966639.5617660371,0.0,0.0,0.0,0.0,0.0,0.0
27,5168559.023928533,50393450483.3032,12598362620.825802,341675387.08661187,41428140.68425169,0.0,1093955.6052320492,0.0,0.0,0.0,0.0,0.0,0.0
28,5080694.477835739,49536771158.89846,12384192789.724615,335866968.79082435,40723869.96588745,0.0,1444834.180968608,0.0,0.0,0.0,0.0,0.0,0.0
29,4769707.26591963,46504645842.71639,11626161460.6791,315308690.2612586,38231178.694177605,0.0,2414717.3092177752,0.0,0.0,0.0,0.0,0.0,0.0
30,4497418.906243855,43849834335.87759,10962458583.969397,297308657.706598,36048674.746925004,0.0,2959365.594796348,0.0,0.0,0.0,0.0,0.0,0.0
31,4517755.300497342,44048114179.84908,11012028544.96227,298653025.7105885,36211679.36740886,0.0,2858426.9378552227,0.0,0.0,0.0,0.0,0.0,0.0
32,4631993.820718577,45161939752.00613,11290484938.001532,306204935.33106226,37127348.4088913,0.0,611248.8402670291,0.0,0.0,0.0,0.0,0.0,0.0
33,4752914.038752211,46340911877.83406,11585227969.458515,314198548.65964454,38096574.0249819,0.0,4033081.9677401604,0.0,0.0,0.0,0.0,0.0,0.0
34,4817407.496004808,46969723086.04687,11742430771.511717,318461985.89027625,38613515.789196,0.0,8076413.538316039,0.0,0.0,0.0,0.0,0.0,0.0
35,4836764.534847844,47158454214.76648,11789613553.691622,319741612.1282522,38768670.47055058,0.0,9194596.69393059,0.0,0.0,0.0,0.0,0.0,0.0
36,4841887.808577679,47208406133.63238,11802101533.408094,320080293.8626944,38809735.63085169,0.0,992475.6600265749,0.0,0.0,0.0,0.0,0.0,0.0
37,5200243.507838065,50702374201.421135,12675593550.355284,331072652.2955967,40142559.09084111,0.0,10107639.761699963,0.0,0.0,0.0,0.0,0.0,0.0
38,5637936.165728863,54969877615.85642,13742469403.964108,358938283.7645468,43521266.9064513,0.0,1306821.7619781485,0.0,0.0,0.0,0.0,0.0,0.0
39,6114660.628286271,59617941125.791145,14904485281.447786,389288868.69296104,47201275.32902153,0.0,14775098.366281543,0.0,0.0,0.0,0.0,0.0,0.0
40,6633683.514329727,64678414264.71484,16169603566.17871,422332375.83364123,51207800.569828995,0.0,8757780.673433447,0.0,0.0,0.0,0.0,0.0,0.0
