,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5820971.237052632,5820971.237052632,0.0,0.0,0.0,0.0,0.0,291048.56185263116,352416.4421678206,1256791.0563153785,1609207.4984831992,0.0,1746291.3711157888,87314.56855578953,49769.30407680012,1609207.4984831992,1658976.8025599993,7276214.046315789,0.0,0.0,137083.87263258966,137083.87263258966,1256791.0563153785,5529922.6752,6923797.604147969,9231730.138863958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6206326.822937019,6206326.822937019,15.738339790855571,1.6664124484435308,0.0,1.1109416322956873,0.0,310316.34114685096,375746.8519940056,1339992.1982069332,1715739.050200939,0.0,1861898.0468811058,93094.90234405524,53064.094336111564,1715739.050200939,1768803.1445370505,7757908.528671274,0.0,18.51569387159479,146177.5123740384,146158.9966801668,1339992.1982069332,5896010.481790168,7382161.676677268,9842882.23556969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1109416322956873,1.1109416322956873,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8530613.55968655,8530613.55968655,336.73706275078547,35.65451252655375,0.0,23.769675017702504,0.0,426530.677984328,516465.097968001,1841823.0206073462,2358288.118575347,0.0,2559184.0679059653,127959.20339529822,72936.74593531992,2358288.118575347,2431224.864510667,10663266.949608188,0.0,396.1612502950417,201292.11058091317,200895.94933061814,1841823.0206073462,8104082.881702223,10146801.851640187,13529069.13552025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.769675017702504,23.769675017702504,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9716468.754199395,9716468.754199395,2015.84758523725,213.44268549570882,0.0,142.29512366380587,0.0,485823.4377099704,588259.7953745546,2097857.991723868,2686117.7870984226,0.0,2914940.6262598187,145747.03131299093,83075.8078484051,2686117.7870984226,2769193.5949468277,12145585.942749243,0.0,2371.585394396765,231194.4245557928,228822.83916139603,2097857.991723868,9230645.316489425,11557326.14737469,15409768.196499586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.29512366380587,142.29512366380587,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12307359.835341936,12307359.835341936,6930.521027268011,733.8198734754363,0.0,489.21324898362434,0.0,615367.9917670973,745118.9481991807,2657250.6782810967,3402369.626480277,0.0,3692207.95060258,184610.39753012918,105227.92659217352,3402369.626480277,3507597.5530724507,15384199.794177419,0.0,8153.554149727071,297991.87827202975,289838.3241223027,2657250.6782810967,11691991.843574839,14639080.845978238,19518774.46130432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.21324898362434,489.21324898362434,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10337717.824782476,10337717.824782476,17469.176279733325,1849.6774884423521,0.0,1233.118325628235,0.0,516885.8912391234,625871.7982927841,2231990.294368331,2857862.092661115,0.0,3101315.3474347424,155065.7673717374,88387.4874018901,2857862.092661115,2946249.580063005,12922147.280978095,0.0,20551.972093803914,264005.2268674314,243453.2547736275,2231990.294368331,9820831.933543352,12296275.48268531,16395033.976913748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.118325628235,1233.118325628235,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10052788.844059229,10052788.844059229,36335.14701210062,3847.2508601047716,0.0,2564.8339067365146,0.0,502639.4422029611,608621.4712308979,2170472.0047092754,2779093.4759401735,0.0,3015836.6532177683,150791.8326608888,85951.34461670602,2779093.4759401735,2865044.8205568795,12565986.055074036,0.0,42747.23177894191,279490.40905653674,236743.1772775948,2170472.0047092754,9550149.401856268,11957364.583843138,15943152.778457517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.8339067365146,2564.8339067365146,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11858928.811267773,11858928.811267773,66374.51072616335,7027.889371005532,0.0,4685.259580670355,0.0,592946.4405633882,717969.7905026195,2560431.0793723557,3278400.869874975,0.0,3557678.643380331,177883.93216901645,101393.84133633925,3278400.869874975,3379794.7112113144,14823661.014084715,0.0,78087.65967783924,357365.43318319495,279277.7735053557,2560431.0793723557,11265982.370704385,14105691.223582096,18807588.29810946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4685.259580670355,4685.259580670355,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17020772.927795287,17020772.927795287,110340.27563550623,11683.088008465367,0.0,7788.725338976912,0.0,680830.9171118122,996131.6294857024,3552414.6238736697,4548546.253359372,0.0,4936024.149060631,246801.2074530311,140676.68824822828,4548546.253359372,4689222.9416076,21275966.159744106,0.0,129812.08898294851,517289.9846842079,387477.8957012594,3552414.6238736697,16339942.010683475,20279834.530258402,27039779.373677872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7788.725338976912,7788.725338976912,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32708560.754639134,32708560.754639134,170565.87941023178,18059.916643436307,0.0,12039.944428957539,0.0,1308342.4301855639,1914251.0190852506,6826621.214180734,8740872.233265985,0.0,9485482.618845344,474274.13094226643,270336.25463709235,8740872.233265985,9011208.487903077,40885700.94329891,0.0,200665.7404826256,945276.1260619843,744610.3855793588,6826621.214180734,31400218.32445357,38971449.92421366,51961933.23228488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12039.944428957539,12039.944428957539,0.0,0.0
