,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,234197.78154320494,684817.7330104855,207020.4006890698,47313.91512343177,8371.934426007232,2511.5803278021694,23.898355087855826,0.0,0.0,0.0,0.0,0.0,0.0
1,259825.02074335938,755311.3353009458,230672.08180090887,52491.26997442253,9288.038603807543,2786.411581142263,26.525362529388232,0.0,0.0,0.0,0.0,0.0,0.0
2,372069.39050351555,1071708.6724063263,330407.78370287037,75197.96333195426,13305.861845126354,3991.758553537906,38.23809147721569,0.0,0.0,0.0,0.0,0.0,0.0
3,442680.26881657785,1270890.7837455133,400330.5968798367,89430.09746045042,15824.158911751922,4747.247673525576,46.707921781686636,0.0,0.0,0.0,0.0,0.0,0.0
4,586735.968264912,1669967.9128755925,533554.7481637518,118504.73407521697,20968.754334975893,6290.626300492768,65.15863790478562,0.0,0.0,0.0,0.0,0.0,0.0
5,807562.4535810184,2326102.8912947653,775290.0936685452,163056.14424231544,28851.878856209703,8655.56365686291,95.75364830062185,0.0,0.0,0.0,0.0,0.0,0.0
6,824745.6861579055,2331721.0039056307,780660.192107605,166624.45163099637,29483.271024706853,8844.981307412058,112.06256411911762,0.0,0.0,0.0,0.0,0.0,0.0
7,1022537.8210653715,2875376.352835825,982803.637399285,207091.18792322572,36643.63519641522,10993.090558924565,155.6230289687692,0.0,0.0,0.0,0.0,0.0,0.0
8,1556132.460176616,4384714.433039651,1526757.5655844065,294563.20645854995,52121.32292058231,15636.396876174695,233.6704414742219,0.0,0.0,0.0,0.0,0.0,0.0
9,3172183.9930120497,9040724.380084343,3238387.4729462117,600021.0972471706,106170.39970734657,31851.11991220397,434.379557454183,0.0,0.0,0.0,0.0,0.0,0.0
10,4273392.28109093,12244123.563781733,4481349.224344114,809434.2528922257,143224.89419231884,42967.468257695655,3862.262465906704,0.0,0.0,0.0,0.0,0.0,0.0
11,4305230.05810656,12318985.288266111,4575271.1360620335,817661.5132831221,144680.6622114858,43404.19866344574,4152.4718855621995,0.0,0.0,0.0,0.0,0.0,0.0
12,6409877.643859394,18341223.89013927,6920143.773749546,1215249.2483496107,215031.60311075056,64509.48093322517,618.9515083870972,0.0,0.0,0.0,0.0,0.0,0.0
13,15376237.204252278,43939135.4348713,15831270.497184131,2912057.6056772927,515272.4152267876,154581.7245680363,1486.0760037326563,0.0,0.0,0.0,0.0,0.0,0.0
14,19293959.306798197,54731174.36559445,19643018.479811847,3665760.013086847,648635.8689823116,194590.76069469348,1892.3556640109023,0.0,0.0,0.0,0.0,0.0,0.0
15,42964293.18244668,121631913.99950655,43714509.89142265,7590109.764269253,1343027.7555109763,402908.3266532929,3934.3114116885577,0.0,0.0,0.0,0.0,0.0,0.0
16,78046729.2802761,219170825.1648714,78419321.24399099,13798630.73195119,2441591.048959141,732477.3146877423,7199.427939225745,0.0,0.0,0.0,0.0,0.0,0.0
17,74534642.88298666,209733031.6084362,75419998.16639367,13179364.480392214,2332015.3261138443,699604.5978341533,12330.433333914181,0.0,0.0,0.0,0.0,0.0,0.0
18,89481430.58574311,252301841.6795613,91156655.3988255,15803268.13749944,2796300.5009964285,838890.1502989286,14643.292072981265,0.0,0.0,0.0,0.0,0.0,0.0
19,95988655.0499228,269190584.22200346,97070124.67045444,16978712.68447371,3004288.883336042,901286.6650008126,17144.554565404225,0.0,0.0,0.0,0.0,0.0,0.0
20,121025327.552213,340323221.07682294,123401199.962456,21368541.71775516,3781044.7428361224,1134313.4228508368,10798.634110184745,0.0,0.0,0.0,0.0,0.0,0.0
21,190905816.25464743,540091644.766023,197619532.81988785,33777312.999048315,5976707.883442716,1793012.3650328147,17080.67614447885,0.0,0.0,0.0,0.0,0.0,0.0
22,294377743.78234327,832264757.2214409,305108259.9973802,52098656.468254924,9218567.82507733,2765570.3475231994,26379.872502855316,0.0,0.0,0.0,0.0,0.0,0.0
