,mod_MFG,mod_Install,mod_OandM,mod_Repair,mod_Demount,mod_Store,mod_Resell_Certify,mod_ReMFG_Disassembly,mod_Recycle_Crush,e_out_annual_[Wh]
22,216464348011.2757,571880437.7648813,0.0,0.0,10859.925491043961,0.0,0.0,0.0,45954.63207789128,61767628295755.1
23,207181851007.4325,554028078.0712392,0.0,0.0,32046.651712099865,0.0,0.0,0.0,135607.93671857,77275888272430.33
24,206164656414.92905,558110255.2478176,0.0,0.0,86473.55475702022,0.0,0.0,0.0,365919.67381391703,93476503054554.53
25,203266312041.23712,557138330.0,0.0,0.0,2120366.623737528,0.0,0.0,0.0,8972498.76571038,110179833729754.12
26,209179304572.58426,580598581.8181819,0.0,0.0,2242786.1626248816,0.0,0.0,0.0,9490526.709212657,128301038458723.95
27,225636611560.0723,626277522.7488152,0.0,0.0,2882678.3185298853,0.0,0.0,0.0,12198280.884726463,147957467816831.3
28,237167443766.0679,658282528.4049144,0.0,0.0,4468149.3310135165,0.0,0.0,0.0,18907326.642815094,169269563558811.5
29,252978896912.0394,702168835.85676,0.0,0.0,8775090.358196294,0.0,0.0,0.0,37132487.62099905,192336203672364.03
30,271474241236.52426,753504558.1308949,0.0,0.0,11889539.063400052,0.0,0.0,0.0,50311523.19459812,217343154458353.7
31,292283186367.332,811261916.3780012,0.0,0.0,12524079.155800277,0.0,0.0,0.0,52996629.69086011,244515707738895.47
32,315345101515.6361,875272623.6345141,0.0,0.0,2992471.1210250473,0.0,0.0,0.0,12662877.796337567,274244676103796.25
33,340715764924.5659,945691498.1264683,0.0,0.0,20187945.803359956,0.0,0.0,0.0,85426886.45211264,306227471662484.75
34,368517057528.16766,1022856832.868092,0.0,0.0,43452111.21764095,0.0,0.0,0.0,183871039.04728067,340574481533707.94
35,398906774599.1961,1107206604.7986722,0.0,0.0,54469864.46532066,0.0,0.0,0.0,230493531.73746216,377771718372663.6
36,432076380833.0059,1199272243.7879968,0.0,0.0,10566797.593997493,0.0,0.0,0.0,44714238.23986309,419171533870270.56
37,463467371330.87463,1299663020.2079647,0.0,0.0,117996672.41187358,0.0,0.0,0.0,499312234.8376124,462111224995642.94
38,502476364909.29407,1409052697.9835925,0.0,0.0,16149297.282555439,0.0,0.0,0.0,68337026.39565563,511016491015593.0
39,544964035568.8669,1528197340.706672,0.0,0.0,205626240.3493929,0.0,0.0,0.0,870123669.6890103,560467417022280.5
40,591221517991.0948,1657913353.1617749,0.0,0.0,148025503.3752949,0.0,0.0,0.0,626381603.756511,615742884320968.1
41,641575314452.2815,1799116318.5393796,0.0,0.0,7412384.072913925,0.0,0.0,0.0,31366088.392751552,679012129805502.6
42,696375187996.0061,1952787048.2659087,0.0,0.0,221298555.71603972,0.0,0.0,0.0,936442309.4510312,743379528332742.0
43,756006673183.9308,2120006664.862167,0.0,0.0,4751624.482850188,0.0,0.0,0.0,20106874.127429217,818385327122410.1
44,820888975903.0812,2301950712.547496,0.0,0.0,8447601.93625356,0.0,0.0,0.0,35746694.50919927,899924847982300.2
45,891482630514.1903,2499910629.5443106,0.0,0.0,238810625.42275855,0.0,0.0,0.0,1010546014.9468309,983825770001075.1
46,968282692027.2891,2715274657.4620667,0.0,0.0,6745074.478396007,0.0,0.0,0.0,28542315.16121258,1080478540304257.9
47,1051834445647.525,2949571894.27062,0.0,0.0,12071500.774953218,0.0,0.0,0.0,51081508.542433634,1185555572056504.0
48,1142728215214.091,3204457736.0371046,0.0,0.0,292791560.2032532,0.0,0.0,0.0,1238970602.12324,1293873810404589.8
49,1241607014622.91,3481735333.1744847,0.0,0.0,422850217.1534082,0.0,0.0,0.0,1789324076.7965276,1409302183422005.8
50,1349172538443.8818,3783372389.431488,0.0,0.0,559092637.6308705,0.0,0.0,0.0,2365844635.0274725,1532838374651975.2
51,1466187956683.242,4111508999.012344,0.0,0.0,550082345.1033591,0.0,0.0,0.0,2327716870.8584247,1668207223670169.8
52,1593482285059.7444,4468469901.778982,0.0,0.0,557746948.4041076,0.0,0.0,0.0,2360150244.825803,1816025647652007.5
53,1731957899008.2727,4856785554.146692,0.0,0.0,557246164.8464015,0.0,0.0,0.0,2358031139.665825,1977652484338832.8
54,1882601137425.025,5279221864.285236,0.0,0.0,580719232.2490841,0.0,0.0,0.0,2457359277.5171766,2153664809678856.8
55,2046478692366.1875,5738770068.050965,0.0,0.0,626346151.3960408,0.0,0.0,0.0,2650433188.01272,2345343431713615.5
