,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,196299.626737558,4475504844.695846,850345920.4922107,5800337.357793648,0.0,0.0,261015.18110071414,0.0,0.0,0.0,0.0,0.0,0.0
1,209323.1800885405,4463384664.306653,892676932.8613306,6308865.600655651,0.0,0.0,283899.7599487864,0.0,0.0,0.17402677051806564,0.0,0.0,0.0
2,288223.39551917696,5895064720.151944,1179012944.0303888,8857197.919593185,0.0,0.0,398591.2099460548,0.0,0.0,3.727208263113125,0.0,0.0,0.0
3,329442.39562518446,6401788394.832898,1344375562.9149086,10318560.917942876,0.0,0.0,464439.0764244849,0.0,0.0,22.36620722792455,0.0,0.0,0.0
4,419536.9472239607,7745669761.187581,1704047347.4612677,13388371.327410318,0.0,0.0,602834.3301979875,0.0,0.0,77.03187173359481,0.0,0.0,0.0
5,554705.8246111518,7940953860.297915,1905828926.4714997,18029728.67349021,0.0,0.0,812240.2319227055,0.0,0.0,194.38699313864868,0.0,0.0,0.0
6,544620.0622797693,7228984530.409038,1807246132.6022596,18023761.751421325,0.0,0.0,812947.7329318346,0.0,0.0,404.62124240714866,0.0,0.0,0.0
7,650234.2712920516,7374172628.809085,1991026609.778453,21903246.304968134,0.0,0.0,989079.35448878,0.0,0.0,739.5305902453933,0.0,0.0,0.0
8,947062.1283158786,8926946520.723,2767353421.4241295,32206466.844116963,0.0,0.0,1455000.7799038177,0.0,0.0,1229.8916356606046,0.0,0.0,0.0
9,1688538.1978675802,14965416003.54694,4639278961.099551,54101707.02913659,0.0,0.0,2443406.0938086733,0.0,0.0,1901.8368330699177,0.0,0.0,0.0
10,2215653.0850684927,20460627095.765408,5933581857.771968,82440086.29172364,0.0,0.0,3943857.8866968267,0.0,0.0,50415.509654122405,0.0,0.0,0.0
11,2177400.091989564,19257389989.05916,5584643096.827156,92830502.35305041,0.0,0.0,4425961.097148244,0.0,0.0,53546.25552201967,0.0,0.0,0.0
12,3148749.71803747,28026391490.307915,8127653532.189296,139005802.0144127,0.0,0.0,6255592.134625711,0.0,0.0,71.30726486576967,0.0,0.0,0.0
13,7342424.918103894,65980783021.96528,18474619246.15028,335578249.37209684,0.0,0.0,15102000.956960415,0.0,0.0,211.03612623749564,0.0,0.0,0.0
14,8995477.691687267,79767485484.04677,21537221080.692627,415634723.30020386,0.0,0.0,18706189.67534922,0.0,0.0,565.8862337206864,0.0,0.0,0.0
15,12464765.961499097,108181301690.6261,29208951456.469048,436109884.6552392,0.0,0.0,19631416.298025273,0.0,0.0,1393.9662982248162,0.0,0.0,0.0
16,22170586.99159918,182812938890.92255,51187622889.45831,782842085.9779329,0.0,0.0,35242667.88446189,0.0,0.0,3182.340431860337,0.0,0.0,0.0
