,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,1565498964.2844307,216175583.1981518,112259474.39584774,0.0,0.0,0.0,792933.687566627,0.0,0.0,0.0,0.0,0.0,0.0
1,1735529884.9183764,239654700.25177625,124452124.92892146,0.0,0.0,0.0,872904.5221941406,0.0,0.0,0.0,0.0,0.0,0.0
2,2484462502.606602,343072811.08960325,178156907.8369166,0.0,0.0,0.0,1241255.4840713036,0.0,0.0,0.0,0.0,0.0,0.0
3,2952511907.412213,407704507.0266551,211719996.26654327,0.0,0.0,0.0,1467217.4623529022,0.0,0.0,0.0,0.0,0.0,0.0
4,3909538305.52412,539857733.8685731,280346857.66092384,0.0,0.0,0.0,1935851.4570365492,0.0,0.0,0.0,0.0,0.0,0.0
5,5375377793.924922,742271605.425981,385459907.41101944,0.0,0.0,0.0,2655559.538337606,0.0,0.0,0.0,0.0,0.0,0.0
6,5488995086.339108,788544442.0398573,404134972.3282288,0.0,0.0,0.0,2722471.3368777046,0.0,0.0,0.0,0.0,0.0,0.0
7,6817077713.047947,1017319254.5142694,513539120.62609786,0.0,0.0,0.0,3391814.667470882,0.0,0.0,0.0,0.0,0.0,0.0
8,10330633793.8844,1599211203.9216242,793630559.0152693,0.0,0.0,0.0,4589400.315914933,0.0,0.0,0.0,0.0,0.0,0.0
9,21028000032.417797,3372357988.200485,1642322046.3687806,0.0,0.0,0.0,9177698.284391347,0.0,0.0,0.0,0.0,0.0,0.0
10,28346290798.98098,4703966864.426842,2244096951.644039,0.0,0.0,0.0,19253128.105209276,0.0,0.0,0.0,0.0,0.0,0.0
11,28486043663.862537,4885877646.5264225,2279443230.6723976,0.0,0.0,0.0,19189745.16637985,0.0,0.0,0.0,0.0,0.0,0.0
12,42119142373.645226,7458884043.953534,3397286812.2047286,0.0,0.0,0.0,15518056.693209674,0.0,0.0,0.0,0.0,0.0,0.0
13,100410987642.36473,18341266599.016174,8141844050.528913,0.0,0.0,0.0,34421781.59139004,0.0,0.0,0.0,0.0,0.0,0.0
14,125754590258.04973,23671261163.561363,10223634226.183823,0.0,0.0,0.0,39925956.71171052,0.0,0.0,0.0,0.0,0.0,0.0
15,277416894688.04926,53764947903.600746,22553521529.661003,0.0,0.0,0.0,66351208.715247475,0.0,0.0,0.0,0.0,0.0,0.0
16,501789856598.25507,100045570511.3962,40687726059.185234,0.0,0.0,0.0,107094180.26844989,0.0,0.0,0.0,0.0,0.0,0.0
17,479270120430.0572,98226053353.88701,38657436210.70103,0.0,0.0,0.0,113912719.98296155,0.0,0.0,0.0,0.0,0.0,0.0
