,Area,Cumulative_Active_Area,EOL_BadStatus,EOL_Landfill0,EOL_PATHS,EOL_PG,Effective_Capacity_[W],Landfill_0_ProjLife,MerchantTail_Area,MerchantTail_[W],ModuleTotal_MFG,P2_stored,P3_reMFG,P4_recycled,PB1_landfill,PB2_stored,PB3_reMFG,PB3_reMFG_unyield,PB3_reMFG_yield,PB4_recycled,PG1_landfill,PG2_stored,PG3_reMFG,PG3_reMFG_unyield,PG3_reMFG_yield,PG4_recycled,Power_Degraded_[W],Repaired_Area,Repaired_[W],Resold_Area,Resold_[W],WeibullParams,Yearly_Sum_Area_EOLby_Degradation,Yearly_Sum_Area_EOLby_Failure,Yearly_Sum_Area_EOLby_ProjectLifetime,Yearly_Sum_Area_PathsBad,Yearly_Sum_Area_PathsGood,Yearly_Sum_Area_atEOL,Yearly_Sum_Power_EOLby_Degradation,Yearly_Sum_Power_EOLby_Failure,Yearly_Sum_Power_EOLby_ProjectLifetime,Yearly_Sum_Power_PathsBad,Yearly_Sum_Power_PathsGood,Yearly_Sum_Power_atEOL,irradiance_stc
0,3190.6728000000003,3190.6728000000003,0.0,0.0,0.0,0.0,398834.10000000003,0.0,0.0,0.0,3358.602947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'alpha': 4.414845594612703, 'beta': np.float64(17.38498686078816)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
1,3539.8141732283457,6730.476289982977,0.001602486805308382,0.009080758563414164,0.001602486805308382,0.0,845397.9188598713,0.0,0.0,0.0,3726.1201823456267,0.0,0.0,0.0006409947221233528,0.0009614920831850292,0.0,0.0,0.0,0.0,0.0006409947221233528,0.0,0.0,0.0,0.0,0.0,0.0,2991.2557500000003,0.0,0.0,0.0,0.0,"{'alpha': 4.414845594612703, 'beta': np.float64(17.38498686078816)}",0.0,0.010683245368722546,0.0,0.010683245368722546,0.0,0.010683245368722546,0.0,1.325390128557141,0.0,1.325390128557141,0.0,1.325390128557141,1000.0
2,5071.068322981366,11801.315572778965,0.03435602780661515,0.19468415757081917,0.03435602780661515,0.0,1492182.797730247,0.0,0.0,0.0,5337.966655769858,0.0,0.0,0.01374241112264606,0.020613616683969088,0.0,0.0,0.0,0.0,0.01374241112264606,0.0,0.0,0.0,0.0,0.0,0.0,9331.730125906468,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,0.22904018537743434,0.0,0.22904018537743434,0.0,0.22904018537743434,0.0,28.2367381751133,0.0,28.2367381751133,0.0,28.2367381751133,1000.0
3,6030.830015313936,17830.767835214025,0.20666293183166617,1.1710899470461082,0.20666293183166617,0.0,2268448.7563533625,0.0,0.0,0.0,6348.24212138309,0.0,0.0,0.08266517273266646,0.12399775909899968,0.0,0.0,0.0,0.0,0.08266517273266646,0.0,0.0,0.0,0.0,0.0,0.0,20522.684119353777,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,1.3777528788777744,0.0,1.3777528788777744,0.0,1.3777528788777744,0.0,169.0703939082913,0.0,169.0703939082913,0.0,169.0703939082913,1000.0
4,7991.514350453171,25817.528584000396,0.7130402500192388,4.040561416775687,0.7130402500192388,0.0,3308931.694912712,0.0,0.0,0.0,8412.120368898075,0.0,0.0,0.2852161000076956,0.4278241500115432,0.0,0.0,0.0,0.0,0.2852161000076956,0.0,0.0,0.0,0.0,0.0,0.0,37532.41916836541,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,4.753601666794926,0.0,4.753601666794926,0.0,4.753601666794926,0.0,580.1957679996783,0.0,580.1957679996783,0.0,580.1957679996783,1000.0
5,10995.894187779431,36801.41367045601,1.8013651985745973,10.207736125256051,1.8013651985745973,0.0,4758306.980175328,0.0,0.0,0.0,11574.625460820454,0.0,0.0,0.720546079429839,1.0808191191447585,0.0,0.0,0.0,0.0,0.720546079429839,0.0,0.0,0.0,0.0,0.0,0.0,62332.88005171572,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,12.009101323830652,0.0,12.009101323830652,0.0,12.009101323830652,0.0,1456.7270255387027,0.0,1456.7270255387027,0.0,1456.7270255387027,1000.0
6,11236.527441176471,48012.92505443634,3.752408579419808,21.263648616712246,3.752408579419808,0.0,6247772.974497237,0.0,0.0,0.0,11827.923622291022,0.0,0.0,1.5009634317679235,2.251445147651885,0.0,0.0,0.0,0.0,1.5009634317679235,0.0,0.0,0.0,0.0,0.0,0.0,97968.02261173504,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,25.016057196132056,0.0,25.016057196132056,0.0,25.016057196132056,0.0,3014.435326776127,0.0,3014.435326776127,0.0,3014.435326776127,1000.0
7,13965.452207929626,61932.630643534954,6.861992824651346,38.884626006357635,6.861992824651346,0.0,8111810.4547433695,0.0,0.0,0.0,14700.476008346974,0.0,0.0,2.744797129860538,4.117195694790808,0.0,0.0,0.0,0.0,2.744797129860538,0.0,0.0,0.0,0.0,0.0,0.0,144695.6982902301,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,45.74661883100897,0.0,45.74661883100897,0.0,45.74661883100897,0.0,5474.608445138457,0.0,5474.608445138457,0.0,5474.608445138457,1000.0
8,21401.71635518514,83258.23603471927,11.416644600124126,64.69431940070336,11.416644600124126,0.0,11004876.15111371,0.0,0.0,0.0,22293.45453665119,0.0,0.0,4.56665784004965,6.849986760074475,0.0,0.0,0.0,0.0,4.56665784004965,0.0,0.0,0.0,0.0,0.0,0.0,205255.06902779738,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,76.1109640008275,0.0,76.1109640008275,0.0,76.1109640008275,0.0,9044.455219085872,0.0,9044.455219085872,0.0,9044.455219085872,1000.0
9,43594.994381003584,126735.49653728033,17.660081766377647,100.07379667614,17.660081766377647,0.0,16997215.854013767,0.0,0.0,0.0,45411.452480212065,0.0,0.0,7.064032706551058,10.596049059826587,0.0,0.0,0.0,0.0,7.064032706551058,0.0,0.0,0.0,0.0,0.0,0.0,287260.0344351312,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,117.73387844251762,0.0,117.73387844251762,0.0,117.73387844251762,0.0,13891.275966590316,0.0,13891.275966590316,0.0,13891.275966590316,1000.0
