,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,101600.50816947862,297090.04593837244,89810.32088716999,20525.889649135846,3631.9421406943147,1089.5826422082944,10.367668751349193,0.0,0.0,0.0,0.0,0.0,0.0
1,112718.20752836914,327671.8292849691,100070.97666362957,22771.948003609774,4029.3696884165074,1208.810906524952,11.507326391425755,0.0,0.0,0.0,0.0,0.0,0.0
2,161412.45617431923,464932.43876450905,143338.67087109815,32622.64585724485,5772.395947518047,1731.7187842554142,16.588583802615645,0.0,0.0,0.0,0.0,0.0,0.0
3,192045.11661895656,551342.3253013623,173672.83246992913,38796.88051593071,6864.89246906885,2059.467740720655,20.262995478820013,0.0,0.0,0.0,0.0,0.0,0.0
4,254539.86858551332,724471.373968088,231468.60398280408,51410.141988513315,9096.739012967495,2729.0217038902483,28.267350267517184,0.0,0.0,0.0,0.0,0.0,0.0
5,350339.5938329417,1009118.1660764053,336339.0847532659,70737.59198747504,12516.623915561557,3754.987174668467,41.5401856598285,0.0,0.0,0.0,0.0,0.0,0.0
6,357794.08443615015,1011555.4355178839,338668.7598113875,72285.60769285868,12790.53669454194,3837.1610083625815,48.61537708108791,0.0,0.0,0.0,0.0,0.0,0.0
7,443600.966491595,1247405.9177743653,426363.3426952781,89841.03005492872,15896.871151385998,4769.061345415799,67.51293168498076,0.0,0.0,0.0,0.0,0.0,0.0
8,675086.8761060322,1902192.2908039668,662343.3556579413,127788.4498606947,22611.45626701737,6783.4368801052115,101.37173563955189,0.0,0.0,0.0,0.0,0.0,0.0
9,1376168.0557919925,3922078.9590071784,1404888.6831163713,260303.27012928703,46059.21752009884,13817.765256029652,188.44407271909367,0.0,0.0,0.0,0.0,0.0,0.0
10,1853898.121943859,5311788.898993545,1944114.7370316377,351151.62441648025,62134.32909813831,18640.298729441496,1675.5403344742313,0.0,0.0,0.0,0.0,0.0,0.0
11,1867710.0987374044,5344265.67652721,1984860.2722622058,354720.8035566489,62765.875518218156,18829.76265546545,1801.440009177718,0.0,0.0,0.0,0.0,0.0,0.0
12,2780755.742556649,7956854.481751596,3002121.195964877,527203.7180340217,93285.76899657551,27985.730698972653,268.5157279032254,0.0,0.0,0.0,0.0,0.0,0.0
13,6670573.493021208,19061830.8136574,6867977.642160761,1263319.1083452962,223537.29778220935,67061.1893346628,644.6947369134317,0.0,0.0,0.0,0.0,0.0,0.0
14,8370173.522802158,23743671.232132882,8521603.605212491,1590292.946853852,281393.50198497326,84418.05059549198,820.9484130635511,0.0,0.0,0.0,0.0,0.0,0.0
15,18638921.307090834,52766786.22037415,18964382.96760247,3292768.206557983,582637.040993732,174791.11229811964,1706.7968624237176,0.0,0.0,0.0,0.0,0.0,0.0
16,33858507.5554139,95081460.91711332,34020146.716143146,5986170.685184702,1059219.6462396267,317765.893871888,3123.2812383405694,0.0,0.0,0.0,0.0,0.0,0.0
17,32334881.838942736,90987124.00660096,32718969.792773705,5717518.414287793,1011683.1194170347,303504.9358251104,5349.232108095125,0.0,0.0,0.0,0.0,0.0,0.0
18,38819150.033520915,109454475.43451558,39545901.97449048,6855829.559650495,1213100.952638157,363930.2857914471,6352.604649308047,0.0,0.0,0.0,0.0,0.0,0.0
19,41642137.11724591,116781209.33160444,42111304.08497656,7365765.061646676,1303331.20674137,390999.362022411,7437.7111717562475,0.0,0.0,0.0,0.0,0.0,0.0
20,52503634.74691592,147640220.90832758,53534344.101359576,9270176.186379077,1640306.1752009646,492091.8525602894,4684.701562506635,0.0,0.0,0.0,0.0,0.0,0.0
21,82819434.99282499,234304463.53820118,85732003.20862782,14653393.139293011,2592836.5082582356,777850.9524774706,7409.999209737168,0.0,0.0,0.0,0.0,0.0,0.0
22,127707991.78792833,361056034.382831,132363142.20474583,22601623.026669398,3999231.62999678,1199769.488999034,11444.209394621144,0.0,0.0,0.0,0.0,0.0,0.0
23,128012186.61445108,361429607.6872412,132753094.90352368,22658619.104037594,4009316.7692422075,1202795.0307726623,11527.78653936311,0.0,0.0,0.0,0.0,0.0,0.0
24,142904905.85884005,400762517.990531,146759234.08813247,25294684.16711093,4475753.837347129,1342726.1512041388,13000.01490417715,0.0,0.0,0.0,0.0,0.0,0.0
25,142037144.81501412,398059098.34407717,146127495.00211072,25141087.330080185,4448575.7303503,1334572.71910509,18182.026136360095,0.0,0.0,0.0,0.0,0.0,0.0
26,148824312.88050652,419625032.5978762,155387149.57099357,26342440.5766602,4661148.513147931,1398344.553944379,19105.405780301582,0.0,0.0,0.0,0.0,0.0,0.0
27,161402781.82957515,455091283.64667004,168520302.3343619,28568874.983935133,5055103.71243519,1516531.113730557,21884.726418087736,0.0,0.0,0.0,0.0,0.0,0.0
28,171113546.1493938,482471754.7228308,178659290.77386424,30287715.32055516,5359242.960887122,1607772.8882661366,2008535.4608900785,0.0,0.0,0.0,0.0,0.0,0.0
29,184081336.6162305,519035736.72312343,192198933.30857262,32583061.041771445,5765391.63433567,1729617.490300701,2025829.8256679664,0.0,0.0,0.0,0.0,0.0,0.0
30,191401329.66694108,539675189.128907,199841722.53443426,33878726.23402224,5994652.39196449,1798395.7175893467,2265665.0990693914,0.0,0.0,0.0,0.0,0.0,0.0
31,199463814.19165462,562408170.4947894,208259745.53422052,35305815.09727157,6247167.838044997,1874150.351413499,2254559.648041221,0.0,0.0,0.0,0.0,0.0,0.0
32,208071847.85350177,586679382.2077336,217247375.23152378,36829468.127009824,6516769.776918126,1955030.9330754378,2336013.9477999555,0.0,0.0,0.0,0.0,0.0,0.0
33,216757974.82557082,611170785.8181795,226316541.98847187,38366943.95454331,6788817.583067803,2036645.2749203409,2576468.624106422,0.0,0.0,0.0,0.0,0.0,0.0
34,225733523.92156702,636478244.0492504,235687893.7714374,39955648.54271107,7069930.033807486,2120979.010142246,2788137.456169377,0.0,0.0,0.0,0.0,0.0,0.0
35,234919052.63164505,662377760.8001864,245278484.82430905,41581520.28051454,7357619.005191045,2207285.7015573136,3018703.521009353,0.0,0.0,0.0,0.0,0.0,0.0
36,254452870.97915372,717455315.0128219,265673703.14924797,45039076.637369215,7969414.393890054,2390824.3181670164,3020520.366294859,0.0,0.0,0.0,0.0,0.0,0.0
37,273705197.05969954,771739173.6295289,285775015.99501455,44887601.77321486,7942611.758204963,2382783.5274614887,3423380.4981134892,0.0,0.0,0.0,0.0,0.0,0.0
38,296742340.41635555,836694703.037956,309828048.5349551,48665689.029484585,8611123.308828246,2583336.992648474,3295506.8276897464,0.0,0.0,0.0,0.0,0.0,0.0
39,321833850.606366,907442725.1697094,336026041.1303434,52780692.067048654,9339250.235197222,2801775.070559167,3922371.8241846845,0.0,0.0,0.0,0.0,0.0,0.0
40,349151660.06834584,984468020.7287079,364548508.07584053,57260807.774089724,10131981.820026431,3039594.5460079294,3914974.2445473988,0.0,0.0,0.0,0.0,0.0,0.0
41,378888587.92054164,1068314262.5007592,395596771.40403116,62137658.45039245,10994913.453583332,3298474.0360749997,3696360.045024714,0.0,0.0,0.0,0.0,0.0,0.0
42,411251190.1552173,1159563855.7616506,429386495.78853923,67445119.24054413,11934039.154507391,3580211.746352217,4555266.935371735,0.0,0.0,0.0,0.0,0.0,0.0
43,446467147.98511875,1258858770.4588408,466155402.70090884,73220529.8213894,12955965.971173627,3886789.7913520886,4328680.469708656,0.0,0.0,0.0,0.0,0.0,0.0
44,484784027.5540888,1366897044.0915089,506161975.42708576,79504490.99480125,14067877.989913447,4220363.396974035,4701400.930061151,0.0,0.0,0.0,0.0,0.0,0.0
45,526473801.94104105,1484445531.9529593,549690180.4821808,86341606.29549637,15277667.558397556,4583300.267519266,5692409.93191829,0.0,0.0,0.0,0.0,0.0,0.0
