,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,15298035.48160681,2112464.982392363,1096998.1211320627,0.0,0.0,0.0,7748.537663517531,0.0,0.0,0.0,0.0,0.0,0.0
1,16959575.422655143,2341902.6083235457,1216144.5432793626,0.0,0.0,0.0,8530.011617532307,0.0,0.0,0.0,0.0,0.0,0.0
2,24278135.204624753,3352503.039963547,1740946.9821197048,0.0,0.0,0.0,12129.532417634879,0.0,0.0,0.0,0.0,0.0,0.0
3,28851907.890021622,3984083.1305536316,2068925.0449499337,0.0,0.0,0.0,14337.629925272688,0.0,0.0,0.0,0.0,0.0,0.0
4,38203957.38297185,5275482.741386706,2739545.84033476,0.0,0.0,0.0,18917.115215340855,0.0,0.0,0.0,0.0,0.0,0.0
5,52528121.76473865,7253468.45693141,3766709.1929415576,0.0,0.0,0.0,25950.093208510814,0.0,0.0,0.0,0.0,0.0,0.0
6,53638388.46585444,7705646.013418797,3949201.6839892045,0.0,0.0,0.0,26603.954432029626,0.0,0.0,0.0,0.0,0.0,0.0
7,66616394.590045094,9941230.50013944,5018297.595694767,0.0,0.0,0.0,33144.768737500555,0.0,0.0,0.0,0.0,0.0,0.0
8,100950818.83274658,15627471.048094047,7755347.482233902,0.0,0.0,0.0,44847.560090373896,0.0,0.0,0.0,0.0,0.0,0.0
9,205485342.3363302,32954638.321177367,16048749.638782866,0.0,0.0,0.0,89684.34805594145,0.0,0.0,0.0,0.0,0.0,0.0
10,276999584.354863,45967102.90970855,21929286.17241732,0.0,0.0,0.0,188141.31698901558,0.0,0.0,0.0,0.0,0.0,0.0
11,278365247.5296013,47744732.70221259,22274689.550544597,0.0,0.0,0.0,187521.93973661095,0.0,0.0,0.0,0.0,0.0,0.0
