,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159391326.31578952,159391326.31578952,0.0,0.0,0.0,0.0,0.0,7969566.315789491,130868.66792243767,1177818.0113019391,1308686.6792243768,5234746.716897507,16358583.490304708,3271716.698060941,6543433.396121884,6543433.396121884,13086866.792243768,167780343.49030474,0.0,0.0,9815150.094182825,9815150.094182825,6412564.728199447,151421760.00000003,167649474.8223823,279415791.3706372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,1.6426847794076433,9.30854708330998,0.13141478235261148,0.0,1.5112699970550318,0.13141478235261148,176832822.21301284,176832822.21301284,430.9512538569434,45.630132761323416,0.0,3.0420088507548932,16.426847794076433,8841641.110650629,145189.05402752614,1306701.4862477353,1451890.5402752615,5807562.161101045,18148631.753440768,3629726.350688154,7259452.701376307,7259452.701376307,14518905.402752614,186139812.85580298,0.0,496.05024326309814,10889675.102307722,10889179.05206446,7114274.46716586,167991181.10236222,185994623.67036068,309991039.45060116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.42008850754895,30.42008850754895,27.378079656794057,10.951231862717623
2,0.0,35.217840029560755,199.56776016751093,2.8174272023648603,0.0,32.40041282719589,2.8174272023648603,253327231.12128147,253327231.12128147,9239.248155903286,978.2733341544655,0.0,65.21822227696441,352.17840029560756,12666361.55606407,207994.98976273608,1871954.9078646249,2079949.897627361,8319799.590509443,25999373.72034201,5199874.744068403,10399749.488136804,10399749.488136804,20799498.976273607,266660243.28555942,0.0,10634.918112630325,15610259.150317837,15599624.232205207,10191986.466547063,240660869.5652174,266452245.4783695,444087075.7972825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.1822227696437,652.1822227696437,586.9640004926792,234.7856001970717
3,0.0,211.8470189352402,1200.4664406330278,16.947761514819216,0.0,194.89925742042098,16.947761514819216,301272507.4554688,301272507.4554688,55577.150029306846,5884.639414867783,0.0,392.30929432451876,2118.4701893524016,15063625.372773468,247360.5850687008,2226245.265618307,2473605.850687008,9894423.402748032,30920073.1335876,6184014.626717519,12368029.25343504,12368029.25343504,24736058.50687008,317128955.2162829,0.0,63972.56892785156,18616016.44908041,18552043.88015256,12122064.034064392,286208882.0826953,316881577.68345267,528135962.8057545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3923.0929432451885,3923.0929432451885,3530.7836489206697,1412.313459568268
4,0.0,730.9266834095523,4141.9178726541295,58.47413467276419,0.0,672.4525487367881,58.47413467276419,399219271.74431556,399219271.74431556,191755.45706732076,20303.518983598668,0.0,1353.56793223991,7309.266834095523,19960963.58721584,327780.03364270163,2950020.3027843144,3277800.336427016,13111201.345708065,40972504.2053377,8194500.841067541,16389001.68213508,16389001.68213508,32778003.36427016,420230812.3624374,0.0,220721.81081725488,24804224.334019877,24583502.52320262,16066036.01891377,379258308.1570997,419902973.85466003,699838289.7577667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13535.679322399115,13535.679322399115,12182.111390159205,4872.844556063682
5,0.0,1846.5519866066386,10463.79459077095,147.7241589285311,0.0,1698.8278276781075,147.7241589285311,549304259.1575811,549304259.1575811,484434.93475791445,51293.110739073294,0.0,3419.5407159382194,18465.519866066385,27465212.957879066,451007.7075188561,4059069.3676697044,4510077.07518856,18040308.30075424,56375963.439857006,11275192.687971398,22550385.375942804,22550385.375942804,45100770.75188561,578215009.639559,0.0,557613.1060789924,34383191.16999319,33825578.0639142,22111540.290842395,521839046.199702,577763854.2078813,962939757.0131356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34195.407159382194,34195.407159382194,30775.866443443974,12310.34657737759
6,0.0,3846.536794632375,21797.041836250122,307.72294357059,0.0,3538.813851061785,307.72294357059,561325188.8544893,561325188.8544893,1009122.3072338017,106848.24429534373,0.0,7123.216286356248,38465.36794632375,28066259.442724466,460877.5234805279,4147897.7113247514,4608775.234805279,18435100.939221118,57609690.435065985,11521938.087013192,23043876.174026396,23043876.174026396,46087752.34805279,590868619.8468308,0.0,1161559.1357618254,35727373.39680141,34565814.261039585,22608334.50623318,533258929.41176486,590407434.6004068,984012391.000678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71232.1628635625,71232.1628635625,64108.94657720625,25643.578630882497
7,0.0,7034.124170083282,39860.03696380526,562.7299336066625,0.0,6471.394236476619,562.7299336066625,697649708.8707038,697649708.8707038,1845372.0816576509,195392.3380578689,0.0,13026.155870524584,70341.24170083282,34882485.44353521,572807.1293885775,5155264.164497198,5728071.293885775,22912285.1755431,71600891.17357218,14320178.234714434,28640356.469428875,28640356.469428875,57280712.93885775,734368114.6007408,0.0,2124131.817286877,45084666.52143019,42960534.70414331,28113880.771240577,662767223.4271686,733794744.7414186,1222991241.2356977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130261.55870524595,130261.55870524595,117235.40283472136,46894.16113388854
8,0.0,11703.028227381481,66317.15995516173,936.2422581905184,0.0,10766.785969190962,936.2422581905184,1057994452.5868362,1057994452.5868362,3070238.886813042,325084.11742726323,0.0,21672.274495150865,117030.28227381478,42319778.103473544,784029.5732854024,7056266.159568621,7840295.732854024,31361182.931416094,98003696.66067529,19600739.33213505,39201478.66427012,39201478.66427012,78402957.32854024,1113678371.144038,0.0,3534025.561009271,62336243.55741444,58802217.99640517,38494533.036909066,1015674674.4833627,1112893405.3284945,1854822342.2141576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216722.74495150885,216722.74495150885,195050.470456358,78020.1881825432
9,0.0,18103.080427635945,102584.12242327034,1448.2464342108756,0.0,16654.83399342507,1448.2464342108756,2155119778.721929,2155119778.721929,4749264.927003255,502863.34521210927,0.0,33524.22301414062,181030.80427635938,86204791.14887738,1597057.1833897266,14373514.65050754,15970571.833897267,63882287.335589066,199632147.92371583,39926429.58474317,79852859.16948633,79852859.16948633,159705718.33897266,2268547135.4967675,0.0,5466683.299505864,125245972.05373536,119779288.7542295,78375040.9425133,2068914987.5730517,2266948630.0669436,3778247716.7782393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335242.2301414063,335242.2301414063,301718.0071272657,120687.20285090628
