,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10382064.428888261,10382064.428888261,0.0,0.0,0.0,0.0,0.0,519103.22144441307,374383.5354659703,0.0,374383.5354659703,0.0,623972.5591099504,0.0,249589.02364398015,374383.5354659703,623972.5591099504,10486933.766553799,0.0,0.0,249589.02364398015,249589.02364398015,0.0,9862961.207443848,10112550.231087828,54368549.62950444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.8322020838241794,0.0,0.8322020838241794,0.0,0.0,0.8322020838241794,11243256.690594234,11243256.690594234,28.070308382958423,2.9721502993720685,0.0,-2.220446049250313e-16,1.1492314490905335,562162.8345297128,405438.65035779256,0.0,405438.65035779256,0.0,675731.0839296542,0.0,270292.43357186165,405438.65035779256,675731.0839296542,11356824.939994175,0.0,32.191690131421026,270324.6252619931,270292.43357186165,0.0,10681093.85606452,10951385.457434298,58878416.43781881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9814335329147126,1.9814335329147126,1.9814335329147128,0.8322020838241794
2,0.0,17.819710048457395,0.0,17.819710048457395,0.0,0.0,17.819710048457395,14412509.970578618,14412509.970578618,601.0616484598725,63.64182160163354,0.0,0.0,24.608171019298304,720625.4985289313,519723.84439359274,0.0,519723.84439359274,0.0,866206.4073226545,0.0,346482.56292906177,519723.84439359274,866206.4073226545,14558090.879372342,0.0,689.3116410808043,347171.8745701426,346482.56292906177,0.0,13691884.472049687,14038349.215268701,75474995.78101452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4278810677557,42.4278810677557,42.4278810677557,17.819710048457395
3,0.0,106.87609060261197,0.0,106.87609060261197,0.0,0.0,106.87609060261197,16126900.794052672,16126900.794052672,3604.947500484927,381.70032358075696,0.0,0.0,147.59079178455937,806345.0397026353,581545.8165128097,0.0,581545.8165128097,0.0,969243.0275213495,0.0,387697.2110085398,581545.8165128097,969243.0275213495,16289798.781871386,0.0,4134.238615850243,391831.44962439,387697.2110085398,0.0,15320555.754350036,15708146.089267973,84452398.32939771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.46688238717135,254.46688238717135,254.46688238717135,106.87609060261197
4,0.0,367.95092673820704,0.0,367.95092673820704,0.0,0.0,367.95092673820704,20901586.345038325,20901586.345038325,12411.04316378873,1314.1104526364534,0.0,0.0,508.12270835276206,1045079.317251917,753723.8712301701,0.0,753723.8712301701,0.0,1256206.4520502836,0.0,502482.5808201134,753723.8712301701,1256206.4520502836,21112713.47983669,0.0,14233.276324777948,516715.85714489134,502482.5808201134,0.0,19856507.027786408,20358621.65767978,109454955.14881602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,876.0736350909691,876.0736350909691,876.0736350909691,367.95092673820704
5,0.0,928.2806705736889,0.0,928.2806705736889,0.0,0.0,928.2806705736889,28172201.591570593,28172201.591570593,31311.054364588705,3315.2881091917448,0.0,0.0,1281.9114022208082,1408610.07957853,1015906.6634536072,0.0,1015906.6634536072,0.0,1693177.7724226788,0.0,677271.1089690715,1015906.6634536072,1693177.7724226788,28456769.284414742,0.0,35908.25387600126,713179.3628450728,677271.1089690715,0.0,26763591.511992063,27439934.34029056,147526528.71123958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2210.192072794497,2210.192072794497,2210.192072794497,928.2806705736889
6,0.0,1931.9197351733922,0.0,1931.9197351733922,0.0,0.0,1931.9197351733922,28239568.319132518,28239568.319132518,65163.95932132474,6899.713339904973,0.0,0.0,2667.889158096589,1411978.4159566239,1018335.9484778077,0.0,1018335.9484778077,0.0,1697226.580796346,0.0,678890.6323185384,1018335.9484778077,1697226.580796346,28524816.48397224,0.0,74731.5618193263,753622.1941378647,678890.6323185384,0.0,26827589.903175894,27504548.615759257,147873917.28902826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.808893269981,4599.808893269981,4599.808893269981,1931.9197351733922
7,0.0,3530.567194821645,0.0,3530.567194821645,0.0,0.0,3530.567194821645,34470960.201550364,34470960.201550364,119086.59188882535,12609.168552934449,0.0,0.0,4875.545173801319,1723548.0100775175,1243043.716358938,0.0,1243043.716358938,0.0,2071739.5272648968,0.0,828695.8109059588,1243043.716358938,2071739.5272648968,34819151.718737744,0.0,136571.3056155611,965267.1165215198,828695.8109059588,0.0,32747412.191472847,33572577.43518399,180497728.14615047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8406.112368622964,8406.112368622964,8406.112368622964,3530.567194821645
8,0.0,5870.988805713714,0.0,5870.988805713714,0.0,0.0,5870.988805713714,51673821.104420595,51673821.104420595,198029.38431970854,20967.81716326326,0.0,0.0,8107.5559697951285,2066952.8441768289,1553346.3798662245,0.0,1553346.3798662245,0.0,2588910.633110374,0.0,1035564.2532441497,1553346.3798662245,2588910.633110374,52195778.89335414,0.0,227104.7574527669,1262669.0106969166,1035564.2532441497,0.0,49606868.260243766,50636561.5246822,272239578.0896892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13978.544775508843,13978.544775508843,13978.544775508843,5870.988805713714
9,0.0,9077.52084109721,0.0,9077.52084109721,0.0,0.0,9077.52084109721,102449111.51075608,102449111.51075608,306186.2188465329,32419.717289632892,0.0,0.0,12535.624018658053,4097964.4604302347,3079682.38238394,0.0,3079682.38238394,0.0,5132803.970639899,0.0,2053121.5882559596,3079682.38238394,5132803.970639899,103483951.02096574,0.0,351141.5601548239,2404263.1484107836,2053121.5882559596,0.0,98351147.05032584,100395191.1177407,539759092.030864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21613.144859755263,21613.144859755263,21613.144859755263,9077.52084109721
