,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
10,902867457.2643104,360685963811.92004,291635034024.68976,8617782234.618372,861778223.461837,430889111.7309185,785206731.4811554,612461250.5553012,0.0,317409519.5647245,19044571.173883475,9522285.586941738,9522285.586941738
11,912043575.2644981,358742167160.8858,290912479728.7493,8705375190.047333,870537519.0047333,435268759.50236666,820053546.4263675,639641766.2125667,0.0,343701230.37738305,20622073.822642982,10311036.911321491,10311036.911321491
12,1355542648.8180258,527619653029.01245,429881928420.05237,12938362004.86939,1293836200.4869392,646918100.2434696,624362715.7190163,487002918.2608328,0.0,471197.8809929616,28271.872859577696,14135.936429788848,14135.936429788848
13,3248237572.807072,1250973571251.554,1024137872049.6792,31003726628.47086,3100372662.8470864,1550186331.4235432,1496448678.964738,1167229969.5924957,0.0,1396118.0266864896,83767.08160118938,41883.54080059469,41883.54080059469
14,4088950431.0890255,1557956621551.2869,1281688107692.0667,39028150099.00563,3902815009.9005632,1951407504.9502816,1886079325.0391855,1471141873.5305645,0.0,3747500.023699672,224850.00142198033,112425.00071099016,112425.00071099016
15,9067009838.046604,3417435237246.6353,2825397258884.1636,77194110198.8786,7719411019.88786,3859705509.94393,3732621314.536044,2911444625.3381147,0.0,9240025.711052114,554401.5426631268,277200.7713315634,277200.7713315634
16,16483598172.295311,6145105366118.097,5106193330728.291,140336971980.32858,14033697198.03286,7016848599.01643,6790838690.837681,5296854178.853392,0.0,21113179.783670656,1266790.7870202397,633395.3935101199,633395.3935101199
17,15832375061.52,5837296696073.084,4875350076301.43,134792782741.87303,13479278274.187304,6739639137.093653,7106317119.848516,5542927353.481843,0.0,521462264.54098105,31287735.872458864,15643867.936229432,15643867.936229432
18,19090662340.496483,6960191228391.139,5843590159348.046,162533000400.6931,16253300040.069311,8126650020.034656,8549511134.041641,6668618684.552481,0.0,612226938.2327341,36733616.29396405,18366808.146982025,18366808.146982025
19,20695548345.015263,7460302929864.63,6296787484046.91,171839543337.34808,17183954333.73481,8591977166.867405,9202432118.470898,7177897052.4073,0.0,787552610.7450514,47253156.64470308,23626578.32235154,23626578.32235154
20,23850928608.756927,8499781755111.582,7212982442050.808,190507285652.1726,19050728565.21726,9525364282.60863,9185744772.961086,7164880922.909647,0.0,491149.19697729114,29468.951818637473,14734.475909318739,14734.475909318735
21,35317434014.7751,12441045635366.875,10615737102225.145,274660158801.6251,27466015880.16251,13733007940.081255,13244653260.632452,10330829543.293314,0.0,1811434.4495575763,108686.06697345457,54343.03348672728,54343.03348672728
22,47210686848.247665,16436686252395.783,14103811963199.889,357214517609.7936,35721451760.97936,17860725880.48968,17229782291.14274,13439230187.091335,0.0,5957850.94364316,357471.0566185896,178735.5283092948,178735.5283092948
23,45846279511.97894,15773344760014.988,13611908278201.898,332414850241.7553,33241485024.17553,16620742512.087765,16047622933.651442,12517145888.248125,0.0,17581591.860304058,1054895.5116182435,527447.7558091218,527447.7558091218
24,47185984427.44786,16040450555684.146,13922909660792.168,332196264062.6317,33219626406.263172,16609813203.131588,16071858627.486565,12536049729.439522,0.0,47437195.98541635,2846231.759124981,1423115.8795624904,1423115.8795624904
25,48754305094.44641,16573587045675.742,14385665439456.652,332975628488.989,33297562848.898903,16648781424.449451,17407438490.60377,13577802022.670942,0.0,1161830926.3114393,69709855.57868634,34854927.78934317,34854927.78934317
26,52457217043.62912,17832358622736.805,15478263361825.086,341703618185.8939,34170361818.58939,17085180909.294695,17906529692.481567,13967093160.135622,0.0,1229035573.5443716,73742134.4126623,36871067.20633115,36871067.20633115
27,59004538710.81542,20058061673102.125,17410145661166.41,371933887318.22205,37193388731.822205,18596694365.911102,19772670779.454643,15422683207.974623,0.0,1579845685.153216,94790741.10919297,47395370.55459648,47395370.55459648
28,62939604867.28705,21395751982674.484,18571244052364.23,376869067378.4225,37686906737.84225,18843453368.921124,21022807175.768776,16397789597.099646,0.0,2448856090.37169,146931365.4223014,73465682.7111507,73465682.7111507
29,70625252003.49211,24008418527043.977,20839005805361.887,408026162726.85535,40802616272.68553,20401308136.342766,25274139861.08255,19713829091.64439,0.0,4809094330.408524,288545659.82451147,144272829.91225573,144272829.91225573
30,76106520802.49797,25871726503336.273,22456333731039.01,423677151981.965,42367715198.1965,21183857599.09825,28017196532.30312,21853413295.196434,0.0,6516271905.013328,390976314.30079967,195488157.15039983,195488157.15039983
31,82197154862.17276,27942182713425.418,24253463722470.715,431636754756.73376,43163675475.67338,21581837737.83669,28807311861.902615,22469703252.28404,0.0,6865140429.630497,411908425.7778298,205954212.8889149,205954212.8889149
32,89677196278.4496,30484955444526.152,26460558523214.69,452044288662.8244,45204428866.28244,22602214433.14122,23710693613.0345,18494341018.16691,0.0,1644714783.4266098,98682887.0055966,49341443.502798304,49341443.50279829
33,97909792027.45412,33283552245232.652,28889705403968.047,472942093511.53845,47294209351.15385,23647104675.576923,35694205849.56757,27841480562.662704,0.0,11068047962.407454,664082877.7444472,332041438.8722236,332041438.8722236
34,105404086813.67392,35831170281111.836,31101005868416.734,475876136920.8722,47587613692.08722,23793806846.04361,50685273991.544785,39534513713.40493,0.0,23817095878.579624,1429025752.7147777,714512876.357389,714512876.3573887
35,113673768408.9137,38642374081334.625,33541095466442.88,489294510251.53345,48929451025.15334,24464725512.57667,58368101637.12671,45527119276.95883,0.0,29857704118.969067,1791462247.138144,895731123.569072,895731123.569072
36,122912607262.6987,41783034165558.016,36267148981966.04,529057898631.0515,52905789863.105156,26452894931.552578,32275346482.340588,25174770256.22566,0.0,5809940873.475582,348596452.40853494,174298226.20426747,174298226.20426747
37,131077297511.84196,44558547102990.28,38676259359263.74,423479572866.98,42347957286.698,21173978643.349,95749594267.75568,74684683528.84943,0.0,64675732301.51479,3880543938.090887,1940271969.0454435,1940271969.0454435
38,141270732911.7367,48023713688122.72,41683980442715.37,456405176933.6172,45640517693.36172,22820258846.68086,32355655801.405113,25237411525.095985,0.0,8886284962.560099,533177097.75360584,266588548.87680292,266588548.87680292
39,152297239836.11258,51772075437241.5,44937511372397.15,492040459149.7413,49204045914.97412,24602022957.48706,155004012095.83093,120903129434.74812,0.0,112710273471.92708,6762616408.315624,3381308204.157812,3381308204.157812
40,165225932982.81583,56167068265846.62,48752309959261.94,533805697595.95306,53380569759.59531,26690284879.797653,120749768283.00905,94184819260.74706,0.0,81572643709.21043,4894358622.552627,2447179311.2763133,2447179311.2763133
41,179301065101.09332,60951782700597.74,52905382006488.29,579269441097.5479,57926944109.75479,28963472054.8774,32721133651.431316,25522484248.116425,0.0,4114206768.9611893,246852406.13767138,123426203.0688357,123426203.06883568
42,194611800667.3647,66156529402439.81,57423036787162.4,628747485848.9869,62874748584.89868,31437374292.44934,173140168490.9645,135049331422.95233,0.0,122622105841.70709,7357326350.502425,3678663175.251213,3678663175.251212
43,211281276646.05203,71823167673734.67,62341607650102.9,682587925651.625,68258792565.1625,34129396282.58125,36006561285.76445,28085117802.89627,0.0,2658115792.264234,159486947.53585404,79743473.76792702,79743473.76792702
44,229413876497.0499,77987181731831.72,67691894450390.21,741169255678.8406,74116925567.88406,37058462783.94203,41238923357.01269,32166360218.4699,0.0,4725409612.528225,283524576.75169355,141762288.37584677,141762288.37584677
45,249138130643.82584,84692264336933.97,73511821955226.19,804907286008.9537,80490728600.89537,40245364300.447685,194618143885.38647,151802152230.60144,0.0,133769926185.97917,8026195571.1587515,4013097785.5793757,4013097785.5793757
46,270606068890.1554,91990096651997.86,79846248765091.47,874248994935.0938,87424899493.50937,43712449746.754684,46527245676.994095,36291251628.0554,0.0,3756952242.236043,225417134.5341626,112708567.2670813,112708567.2670813
47,293956192819.2343,99927761043198.23,86736041782607.88,949686712895.9788,94968671289.59787,47484335644.798935,53622894573.645004,41825857767.44311,0.0,6726205610.76724,403572336.6460344,201786168.3230172,201786168.3230172
48,319352785568.43304,108561104083921.19,94229675132203.5,1031753435087.4669,103175343508.74667,51587671754.373344,238773637354.66708,186243437136.64032,0.0,162289289919.1312,9737357395.147873,4868678697.573936,4868678697.573936
49,346983869183.8702,117954042175842.77,102382627447928.52,1121029729825.8975,112102972982.58974,56051486491.294876,328515914031.27637,256242412944.39554,0.0,235641520572.69345,14138491234.361607,7069245617.180803,7069245617.180803
50,377053246454.63,128175856242124.47,111255033701119.62,1218149147393.1587,121814914739.31587,60907457369.65794,69731266626.25081,54390387968.47564,0.0,9443196541.933529,566591792.5160118,283295896.2580059,283295896.2580059
51,409744973173.05475,139289114392182.16,120901202225075.78,1323800743388.83,132380074338.883,66190037169.4415,423346820704.56177,330210520149.55817,0.0,308664553643.2791,18519873218.59675,9259936609.298374,9259936609.298374
52,445330630632.4939,151386138241442.12,131401267022695.27,1438733024591.8523,143873302459.18524,71936651229.59262,77761851260.90579,60654243983.506516,0.0,7206937411.274369,432416244.67646223,216208122.33823112,216208122.33823112
53,484019899494.95746,164538206843044.1,142817097417045.12,1563760733250.0034,156376073325.00037,78188036662.50018,430471416629.94653,335767704971.3583,0.0,304848405838.64465,18290904350.31868,9145452175.15934,9145452175.15934
54,526119620788.5633,178849628041779.3,155239231307600.16,1699774421054.22,169977442105.422,84988721052.711,456149523601.65704,355796628409.2925,0.0,321264039015.4293,19275842340.925762,9637921170.462881,9637921170.462881
55,571918042497.6772,194418389144622.5,168752720446378.0,1847737189447.5725,184773718944.75726,92386859472.37863,479026597873.74854,373640746341.52386,0.0,334780239208.2196,20086814352.493176,10043407176.246588,10043407176.246588
