,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225424.87578947368,225424.87578947368,0.0,0.0,0.0,0.0,0.0,11271.243789473694,13647.796813727999,48670.910098272005,62318.706912,0.0,67627.4627368421,3381.3731368421068,1927.3826879999979,62318.706912,64246.0896,281781.0947368421,0.0,0.0,5308.755824842105,5308.755824842105,48670.910098272005,214153.63199999998,268133.2979231141,357511.06389748544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240348.28488138202,240348.28488138202,0.6094882018833913,0.06453404490530025,0.0,0.0430226966035335,0.0,12017.414244069107,14551.298054845318,51892.98530061275,66444.28335545807,0.0,72104.48546441461,3605.2242732207233,2054.9778357358155,66444.28335545807,68499.26119119389,300435.3561017275,0.0,0.717044943392225,5660.919153899931,5660.202108956539,51892.98530061275,228330.8706373129,285884.0580468822,381178.7440625096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0430226966035335,0.0430226966035335,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330359.38914448774,330359.38914448774,13.040591930968452,1.3807685573966597,0.0,0.9205123715977732,0.0,16517.96945722436,20000.7998352496,71327.05329374401,91327.8531289936,0.0,99107.81674334628,4955.390837167302,2824.572777185371,91327.8531289936,94152.42590617898,412949.23643060966,0.0,15.341872859962885,7795.305487212636,7779.963614352673,71327.05329374401,313841.4196872634,392948.43659536005,523931.2487938134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9205123715977732,0.9205123715977732,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376283.21337261004,376283.21337261004,78.06638669163186,8.265852708525726,0.0,5.510568472350484,0.0,18814.160668630502,22781.14525977191,81242.34907708614,104023.49433685804,0.0,112884.96401178301,5644.248200589151,3217.22147433582,104023.49433685804,107240.71581119386,470354.01671576255,0.0,91.84280787250808,8953.312482797479,8861.46967492497,81242.34907708614,357469.05270397954,447572.87145599065,596763.8286079876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.510568472350484,5.510568472350484,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476618.9264977515,476618.9264977515,268.3936714518593,28.41815344784392,0.0,18.94543563189595,0.0,23830.946324887627,28855.725188436445,102905.57704186696,131761.3022303034,0.0,142985.67794932547,7149.283897466288,4075.091821555776,131761.3022303034,135836.39405185918,595773.6581221893,0.0,315.7572605315992,11540.132979553664,11224.375719022064,102905.57704186696,452787.98017286387,566917.9329337529,755890.5772450039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.94543563189595,18.94543563189595,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400341.9123194592,400341.9123194592,676.5171536901889,71.63122803778471,0.0,47.75415202518981,0.0,20017.095615972998,24237.72024369647,86436.80141701801,110674.52166071448,0.0,120102.57369583775,6005.128684791896,3422.9233503313735,110674.52166071448,114097.44501104586,500427.39039932395,0.0,795.9025337531634,10223.954568876434,9428.05203512327,86436.80141701801,380324.8167034862,476189.6701556275,634919.5602075034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.75415202518981,47.75415202518981,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389307.6574721732,389307.6574721732,1407.1270357526062,148.98992143262888,0.0,99.32661428841925,0.0,19465.382873608614,23569.67831789191,84054.42359029033,107624.10190818225,0.0,116792.29724165192,5839.614862082599,3328.580471387075,107624.10190818225,110952.68237956932,486634.5718402165,0.0,1655.4435714736544,10823.638904943327,9168.195333469674,84054.42359029033,369842.2745985646,463064.8935223246,617419.8580297661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.32661428841925,99.32661428841925,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459252.83692517184,459252.83692517184,2570.4414652989253,272.1643904434156,0.0,181.44292696227708,0.0,22962.641846258543,27804.33784218404,99156.10892577961,126960.44676796366,0.0,137775.85107755143,6888.79255387756,3926.6117557102116,126960.44676796366,130887.05852367387,574066.0461564647,0.0,3024.0487827046177,13839.45309229239,10815.404309587771,99156.10892577961,436290.1950789133,546261.7083142807,728348.9444190409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.44292696227708,181.44292696227708,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659152.1357579931,659152.1357579931,4273.074357657298,452.44316728136096,0.0,301.628778187574,0.0,26366.085430319654,38576.52609884389,137571.9949004433,176148.5209992872,0.0,191154.1193698179,9557.705968490918,5447.892402039783,176148.5209992872,181596.41340132698,823940.1696974913,0.0,5027.146303126233,20032.744673656933,15005.5983705307,137571.9949004433,632786.0503276734,785363.6435986474,1047151.5247981965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.628778187574,301.628778187574,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266682.6454034087,1266682.6454034087,6605.391199191419,699.3943622673268,0.0,466.2629081782179,0.0,50667.3058161363,74131.92414701916,264370.0125973606,338501.93674437975,0.0,367337.9671669884,18366.898358349456,10469.132064259204,338501.93674437975,348971.06880863896,1583353.3067542608,0.0,7771.048469636964,36607.07889224563,28836.03042260866,264370.0125973606,1216015.3395872724,1509221.3826072416,2012295.1768096555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.2629081782179,466.2629081782179,0.0,0.0
