,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2690070.184421053,2690070.184421053,0.0,0.0,0.0,0.0,0.0,134503.50922105275,162863.70864382086,580806.1938393795,743669.9024832003,0.0,807021.055326316,40351.052766315755,23000.10007679998,743669.9024832003,766670.0025600003,3362587.7305263164,0.0,0.0,63351.152843115735,63351.152843115735,580806.1938393795,2555566.6752000004,3199724.0218824954,4266298.695843327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2868156.1995844916,2868156.1995844916,7.27322587580847,0.7701062692032496,0.0,0.5134041794688332,0.0,143407.80997922458,173645.49012115406,619256.2912539786,792901.7813751326,0.0,860446.8598753475,43022.34299376735,24522.735506447498,792901.7813751326,817424.5168815801,3585195.2494806144,0.0,8.556736324480553,67553.63523653932,67545.07850021485,619256.2912539786,2724748.389605267,3411549.7593594603,4548733.012479281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5134041794688332,0.5134041794688332,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942288.710457553,3942288.710457553,155.61773037622356,16.477171451600142,0.0,10.984780967733428,0.0,197114.4355228776,238676.2113673119,851169.5026386785,1089845.7140059904,0.0,1182686.6131372657,59134.33065686328,33706.568474411964,1089845.7140059904,1123552.2824804024,4927860.888071941,0.0,183.07968279555715,93023.97881407081,92840.89913127525,851169.5026386785,3745174.2749346755,4689184.676704629,6252246.235606172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.984780967733428,10.984780967733428,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4490313.012913146,4490313.012913146,931.5922145201404,98.63917565507369,0.0,65.7594504367158,0.0,224515.65064565744,271855.00009994477,969492.0323198944,1241347.0324198392,0.0,1347093.9038739437,67354.69519369723,38392.176260407316,1241347.0324198392,1279739.2086802465,5612891.266141432,0.0,1095.9908406119298,106842.86229471648,105746.87145410455,969492.0323198944,4265797.362267489,5341036.266041487,7121381.688055317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7594504367158,65.7594504367158,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5687652.522873168,5687652.522873168,3202.8311459921874,339.1232978109375,0.0,226.082198540625,0.0,284382.62614365853,344344.9872486749,1228006.5526996125,1572351.5399482874,0.0,1706295.7568619503,85314.78784309747,48629.429070565384,1572351.5399482874,1620980.9690188528,7109565.65359146,0.0,3768.03664234375,137712.2535560066,133944.21691366285,1228006.5526996125,5403269.896729509,6765220.666342785,9020294.221790379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.082198540625,226.082198540625,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4777413.487012212,4777413.487012212,8073.104700702924,854.7993212508976,0.0,569.8662141672652,0.0,238870.67435061,289236.79490811104,1031479.1635764143,1320715.9584845253,0.0,1433224.0461036628,71661.20230518305,40846.88531395444,1320715.9584845253,1361562.8437984798,5971766.858765265,0.0,9497.770236121087,122005.85785525857,112508.08761913748,1031479.1635764143,4538542.812661602,5682530.063857154,7576706.751809538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.8662141672652,569.8662141672652,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4645738.0458346,4645738.0458346,16791.715959981102,1777.9463957627042,0.0,1185.2975971751364,0.0,232286.90229173005,281264.8279268434,1003049.4548441311,1284314.2827709746,0.0,1393721.4137503793,69686.07068751892,39721.060291885864,1284314.2827709746,1324035.3430628604,5807172.557293249,0.0,19754.959952918944,129162.09093232373,109407.13097940478,1003049.4548441311,4413451.14354287,5525907.729366406,7367876.972488541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.2975971751364,1185.2975971751364,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5480417.187307051,5480417.187307051,30673.934819233844,3247.8283926247595,0.0,2165.218928416507,0.0,274020.85936535243,331798.43158339633,1183262.8998476372,1515061.3314310336,0.0,1644125.1561921146,82206.25780960568,46857.56695147534,1515061.3314310336,1561918.898382509,6850521.4841338135,0.0,36086.98214027511,165150.80690135615,129063.82476108102,1183262.8998476372,5206396.327941699,6518723.052550417,8691630.73673389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.218928416507,2165.218928416507,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7865882.153378718,7865882.153378718,50992.02066804376,5399.155129557575,0.0,3599.4367530383834,0.0,314635.28613514826,460346.54477953725,1641692.472478624,2102039.017258161,0.0,2281105.8244798277,114055.2912239912,65011.51599767525,2102039.017258161,2167050.5332558365,9832352.691723397,0.0,59990.61255063972,239057.41977230617,179066.80722166644,1641692.472478624,7551246.867243569,9372006.14694386,12496008.195925146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3599.4367530383834,3599.4367530383834,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15115746.235147344,15115746.235147344,78824.3349770176,8346.106056390101,0.0,5564.070704260068,0.0,604629.8494058922,884640.9614877619,3154815.483661836,4039456.4451495977,-4.656612873077393e-10,4383566.408192726,219178.32040963648,124931.64263349213,4039456.4451495972,4164388.0877830894,18894682.793934178,0.0,92734.51173766777,436844.4747807964,344109.9630431286,3154815.4836618355,14511116.385741452,18010041.832446415,24013389.109928552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5564.070704260068,5564.070704260068,0.0,0.0
