,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,74680.0889030303,728130866.8045454,182032716.70113635,5368117.708800001,650884.2721920002,0.0,4990.23047535158,0.0,0.0,0.0,0.0,0.0,0.0
1,79624.00431527979,776334042.073978,194083510.5184945,5723493.8239753125,693973.6261570066,0.0,5321.264004665953,0.0,0.0,0.0,0.0,0.0,0.0
2,109443.41641470764,1067073310.0433995,266768327.5108499,7866958.253494057,953868.6882361545,0.0,7327.587157979869,0.0,0.0,0.0,0.0,0.0,0.0
3,124657.33308700181,1215408997.5982678,303852249.39956695,8960557.587779751,1086467.6075182948,0.0,8416.113733829614,0.0,0.0,0.0,0.0,0.0,0.0
4,157897.14280228966,1539497142.3223243,384874285.58058107,11349885.36966645,1376173.601072057,0.0,10847.725000780429,0.0,0.0,0.0,0.0,0.0,0.0
5,132627.6414655673,1293119504.2892814,323279876.07232034,9533475.405367384,1155933.8929007954,0.0,9610.517294743824,0.0,0.0,0.0,0.0,0.0,0.0
6,128972.14812177338,1257478444.1872904,314369611.0468226,9270713.016604017,1124073.9532632371,0.0,10174.220570646728,0.0,0.0,0.0,0.0,0.0,0.0
7,152144.0017230886,1483404016.800114,370851004.2000285,10936340.889978094,1326031.332909844,0.0,13009.085906754864,0.0,0.0,0.0,0.0,0.0,0.0
8,218738.31851340106,2132698605.50566,533174651.376415,15173389.20864421,1839773.4415481102,0.0,18830.779993237535,0.0,0.0,0.0,0.0,0.0,0.0
9,420346.10360023926,4098374510.1023326,1024593627.5255833,29158471.52712185,3535464.6726635243,0.0,34410.6541587108,0.0,0.0,0.0,0.0,0.0,0.0
10,533027.8948036968,5197021974.336043,1299255493.5840108,36974956.01999541,4483213.417424444,0.0,229543.46700960264,0.0,0.0,0.0,0.0,0.0,0.0
11,504076.82797212363,4914749072.728206,1228687268.1820514,34966685.09596886,4239710.567886224,0.0,235798.67777400743,0.0,0.0,0.0,0.0,0.0,0.0
12,698103.3447732354,6806507611.539044,1701626902.884761,48425871.74524559,5871636.949111028,0.0,45279.47339419076,0.0,0.0,0.0,0.0,0.0,0.0
13,1550436.7693827108,15116758501.481428,3779189625.370357,107550340.08271182,13040478.735028809,0.0,100755.35452603409,0.0,0.0,0.0,0.0,0.0,0.0
14,1797639.3859398637,17526984012.91367,4381746003.228417,124698234.15042233,15119660.890738709,0.0,117998.58518110885,0.0,0.0,0.0,0.0,0.0,0.0
15,1925924.7861510527,18777766664.972763,4694441666.243191,128549870.61759068,15586671.81238287,0.0,124615.2505691956,0.0,0.0,0.0,0.0,0.0,0.0
16,2905331.1747811646,28326978954.116352,7081744738.529088,194750389.06664997,23613484.674331307,0.0,192705.80140423262,0.0,0.0,0.0,0.0,0.0,0.0
17,2228278.507880483,21725715451.834705,5431428862.958676,148808177.2969913,18042991.497260194,0.0,433550.0116180968,0.0,0.0,0.0,0.0,0.0,0.0
18,1881322.2854907182,18342892283.534504,4585723070.883626,124904267.66609955,15144642.45451457,0.0,448442.3645413134,0.0,0.0,0.0,0.0,0.0,0.0
19,1885702.981274855,18385604067.429836,4596401016.857459,124609296.54963444,15108877.206643177,0.0,524989.8636864964,0.0,0.0,0.0,0.0,0.0,0.0
20,1868168.8582607391,18214646368.042206,4553661592.010551,123250484.5569477,14944121.252529908,0.0,114711.4946253512,0.0,0.0,0.0,0.0,0.0,0.0
