,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33229676.00842106,33229676.00842106,0.0,0.0,0.0,0.0,0.0,1661483.8004210517,0.0,0.0,0.0,0.0,3300303.078905616,3300303.078905616,0.0,0.0,0.0,34868495.286905624,0.0,0.0,3300303.078905616,3300303.078905616,0.0,31568192.208000008,34868495.286905624,35220702.31000568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36865854.15665147,36865854.15665147,89.8441017594472,9.512904892176762,0.0,6.341936594784508,0.0,1843292.7078325748,0.0,0.0,0.0,0.0,3633047.397413112,3633047.397413112,0.0,0.0,0.0,38655608.846232004,0.0,105.69894324640848,3633153.096356359,3633047.397413112,0.0,35022561.44881889,38655608.846232004,39046069.54164849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.341936594784508,6.341936594784508,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52813299.2481203,52813299.2481203,1926.1852566167797,203.94902717118842,0.0,135.96601811412566,0.0,2640664.962406017,0.0,0.0,0.0,0.0,5164016.225727774,5164016.225727774,0.0,0.0,0.0,55336650.51144206,0.0,2266.100301902094,5166282.326029676,5164016.225727774,0.0,50172634.28571428,55336650.51144206,55895606.577214204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.96601811412566,135.96601811412566,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62808861.965019755,62808861.965019755,11586.644842181278,1226.8212185838997,0.0,817.8808123892667,0.0,3140443.098250985,0.0,0.0,0.0,0.0,6093136.9546318725,6093136.9546318725,0.0,0.0,0.0,65761555.82140064,0.0,13631.346873154445,6106768.301505027,6093136.9546318725,0.0,59668418.86676877,65761555.82140064,66425813.96101075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.8808123892667,817.8808123892667,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83228663.46000953,83228663.46000953,39976.9037530278,4232.848632673531,0.0,2821.899088449021,0.0,4161433.17300047,0.0,0.0,0.0,0.0,8010258.162467331,8010258.162467331,0.0,0.0,0.0,87077488.44947639,0.0,47031.65147415035,8057289.813941481,8010258.162467331,0.0,79067230.28700906,87077488.44947639,87957059.03987515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2821.899088449021,2821.899088449021,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114518167.2288023,114518167.2288023,100994.30314842322,10693.514451009514,0.0,7129.009634006345,0.0,5725908.361440122,0.0,0.0,0.0,0.0,10934000.650465623,10934000.650465623,0.0,0.0,0.0,119726259.5178278,0.0,118816.82723343908,11052817.477699062,10934000.650465623,0.0,108792258.86736217,119726259.5178278,120935615.67457353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7129.009634006345,7129.009634006345,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117024273.47925696,117024273.47925696,210380.3770088069,22275.56933034426,0.0,14850.379553562841,0.0,5851213.673962846,0.0,0.0,0.0,0.0,11083807.598860666,11083807.598860666,0.0,0.0,0.0,122256867.40415478,0.0,247506.32589271403,11331313.924753381,11083807.598860666,0.0,111173059.80529411,122256867.40415478,123491785.256722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14850.379553562841,14850.379553562841,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145445014.66292313,145445014.66292313,384720.535338156,40735.11550639299,0.0,27156.743670928667,0.0,7272250.733146161,0.0,0.0,0.0,0.0,13664603.919605136,13664603.919605136,0.0,0.0,0.0,151837367.8493821,0.0,452612.3945154776,14117216.314120613,13664603.919605136,0.0,138172763.92977697,151837367.8493821,153371078.63573948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27156.743670928667,27156.743670928667,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220569172.05465707,220569172.05465707,640079.0170672304,67773.0723953538,0.0,45182.04826356921,0.0,8822766.882186294,0.0,0.0,0.0,0.0,18348704.41928497,18348704.41928497,0.0,0.0,0.0,230095109.59175575,0.0,753034.1377261535,19101738.557011124,18348704.41928497,0.0,211746405.17247078,230095109.59175575,232419302.6179351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45182.04826356921,45182.04826356921,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449296292.7254066,449296292.7254066,990119.9673174572,104836.2318336131,0.0,69890.82122240872,0.0,17971851.709016263,0.0,0.0,0.0,0.0,37034041.96641648,37034041.96641648,0.0,0.0,0.0,468358482.9828068,0.0,1164847.020373479,38198888.98678996,37034041.96641648,0.0,431324441.0163903,468358482.9828068,473089376.7503099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69890.82122240872,69890.82122240872,0.0,0.0
