,mod_MFG,mod_Install,mod_OandM,mod_Repair,mod_Demount,mod_Store,mod_Resell_Certify,mod_ReMFG_Disassembly,mod_Recycle_Crush,e_out_annual_[Wh]
36,21938473725.600124,60892480.53656782,0.0,0.0,38795352.23114673,0.0,0.0,0.0,164165595.75706297,12030524376158.428
37,23532336410.08744,65989774.692142785,0.0,0.0,47182636.34154686,0.0,0.0,0.0,199657050.6242299,12797748076927.18
38,25512999595.22233,71543983.80467466,0.0,0.0,45261443.15380733,0.0,0.0,0.0,191527369.9771636,13746828270798.465
39,27670290962.618885,77593496.64517525,0.0,0.0,58457388.138491906,0.0,0.0,0.0,247367052.9649869,14591766858639.951
40,30018992737.929947,84179765.78015897,0.0,0.0,59450419.306220435,0.0,0.0,0.0,251569142.7484275,15588823779709.459
41,32575682919.694153,91349279.5127568,0.0,0.0,56592844.56139772,0.0,0.0,0.0,239477089.61770406,16835336139602.21
42,35358120560.89876,99151838.07890587,0.0,0.0,72125530.49060203,0.0,0.0,0.0,305204876.3918107,17967247167099.81
43,38385880996.43021,107642334.96288109,0.0,0.0,66223695.50874662,0.0,0.0,0.0,280230795.7317488,19453803050771.85
44,41680249206.78294,116880457.86600882,0.0,0.0,71957066.20781559,0.0,0.0,0.0,304492006.479388,21070140235334.484
45,45264608606.1422,126931778.95276621,0.0,0.0,89685931.88750508,0.0,0.0,0.0,379513101.2502846,22586575786174.594
46,49164095378.32191,137866785.53378823,0.0,0.0,84455326.95693775,0.0,0.0,0.0,357379383.54409456,24511430197962.832
47,53406396121.51805,149763116.83473888,0.0,0.0,91830588.39320576,0.0,0.0,0.0,388588384.56914437,26604274038810.168
48,58021484249.25245,162704824.80739167,0.0,0.0,113766302.62616989,0.0,0.0,0.0,481411091.11284524,28579894777960.11
49,63042008487.738106,176783463.56049448,0.0,0.0,128643126.97738172,0.0,0.0,0.0,544363547.8411311,30611519197045.1
50,68503597046.63427,192098942.32053164,0.0,0.0,116880457.86600883,0.0,0.0,0.0,494588884.8645848,33335944706527.254
51,74444999521.78249,208759923.3577696,0.0,0.0,126931778.95276621,0.0,0.0,0.0,537121843.5685476,36302844051788.26
52,80908308793.9113,226884444.23834762,0.0,0.0,137866785.53378823,0.0,0.0,0.0,583394187.2061355,39533802372061.32
53,87939342548.61281,246600987.6890317,0.0,0.0,149763116.83473888,0.0,0.0,0.0,633734452.2901583,43052309298100.836
54,95588181676.48578,268049991.3879767,0.0,0.0,162704824.80739167,0.0,0.0,0.0,688498311.2902259,46883967235023.15
55,103908986961.79436,291383333.9199715,0.0,0.0,176783463.56049448,0.0,0.0,0.0,748073182.6454608,51056639364675.32
