,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,1158218.3717729151,514666322.3277467,411937176.73869777,12249307.317540178,1224930.7317540178,612465.3658770089,590591.6028099728,460661.45019177883,0.0,0.0,0.0,0.0,0.0
1,1284957.1429569486,570984007.1886575,457013660.4634083,13589695.456976462,1358969.5456976464,679484.7728488232,655247.3075845741,511092.89991596784,0.0,25.625882558759226,1.5375529535255537,0.7687764767627769,0.7687764767627767
2,1840804.3701905643,817980476.2383553,654708795.5648764,19468331.041792102,1946833.1041792103,973416.5520896052,939291.5934448391,732647.4428869745,0.0,549.3983044611475,32.96389826766885,16.481949133834426,16.481949133834426
3,2189199.0138245383,961700123.7685621,769616705.8044144,23152950.76243038,2315295.0762430383,1157647.5381215191,1120152.3040503806,873718.7971592969,0.0,3304.813495389745,198.2888097233847,99.14440486169235,99.14440486169235
4,2900929.687944479,1259658927.9207113,1007921608.2299297,30680211.148956794,3068021.1148956795,1534010.5574478398,1492505.6127841638,1164154.3779716478,0.0,11402.456261189012,684.1473756713407,342.07368783567034,342.07368783567034
5,3991522.855641875,1712996912.3267348,1370500102.403501,42214321.42376482,4221432.142376482,2110716.071188241,2068885.7315430143,1613730.8706035514,0.0,28806.210991063555,1728.372659463813,864.1863297319067,864.1863297319064
6,4078871.9338965225,1729815055.1725695,1383824310.1862574,43138136.19777736,4313813.619777736,2156906.809888868,2149767.0963903917,1676818.3351845057,0.0,60005.973996265006,3600.3584397759005,1800.1792198879502,1800.1792198879502
7,5069473.40795643,2118740766.6250758,1699231764.4010348,53614747.31077089,5361474.731077089,2680737.3655385445,2712808.7912609153,2115990.857183514,0.0,109732.3370532991,6583.940223197946,3291.970111598973,3291.970111598973
8,7688503.583097998,3166052417.0269065,2545820613.345586,73385168.05951369,7338516.805951369,3669258.4029756845,3750860.826626138,2925671.444768388,0.0,182567.24034715098,10954.034420829057,5477.017210414529,5477.017210414529
9,15661376.535719622,6352879540.700562,5122220662.155183,149484552.36527804,14948455.236527806,7474227.618263903,7536229.061290459,5878258.667806557,0.0,282408.0546711206,16944.48328026724,8472.24164013362,8472.24164013362
