,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,297461801.03124374,41075707.99096263,21330519.02201234,0.0,0.0,0.0,150666.01012395244,0.0,0.0,0.0,0.0,0.0,0.0
1,329769522.1071835,45536995.16184675,23647255.00820984,0.0,0.0,0.0,165861.33700757282,0.0,0.0,0.0,0.0,0.0,0.0
2,472074851.2010372,65187559.11040235,33851746.87454984,0.0,0.0,0.0,235852.0192317892,0.0,0.0,0.0,0.0,0.0,0.0
3,561009320.0837538,77468283.09409839,40229098.09624871,0.0,0.0,0.0,278787.2485469685,0.0,0.0,0.0,0.0,0.0,0.0
4,742854726.8911195,102578831.08251931,53268946.895398125,0.0,0.0,0.0,367832.79585385043,0.0,0.0,0.0,0.0,0.0,0.0
5,1021380145.4254739,141039664.440333,73241567.6405303,0.0,0.0,0.0,504585.1457210434,0.0,0.0,0.0,0.0,0.0,0.0
6,1042968664.6138372,149832005.8164767,76790032.74423458,0.0,0.0,0.0,517299.11395613296,0.0,0.0,0.0,0.0,0.0,0.0
7,1295318783.695321,193301704.16937798,97578008.80517603,0.0,0.0,0.0,644481.6143402886,0.0,0.0,0.0,0.0,0.0,0.0
8,1962932588.414517,303867492.6018287,150798423.2656592,0.0,0.0,0.0,872035.8906461605,0.0,0.0,0.0,0.0,0.0,0.0
9,3995548323.2064223,640784634.0228935,312059020.7541114,0.0,0.0,0.0,1743862.3233099782,0.0,0.0,0.0,0.0,0.0,0.0
10,5386103029.1223345,893804778.7998884,426402786.68589234,0.0,0.0,0.0,3658303.38589752,0.0,0.0,0.0,0.0,0.0,0.0
11,5412657590.85336,928369802.5430228,433118963.48281175,0.0,0.0,0.0,3646259.9393229885,0.0,0.0,0.0,0.0,0.0,0.0
12,8003094370.670918,1417268955.1486087,645521381.2549702,0.0,0.0,0.0,2948599.2630962995,0.0,0.0,0.0,0.0,0.0,0.0
13,19079177890.785915,3485039798.944441,1547038771.8160255,0.0,0.0,0.0,6540512.245920998,0.0,0.0,0.0,0.0,0.0,0.0
14,23894737562.604458,4497796638.027404,1942601508.7754278,0.0,0.0,0.0,7586365.281812538,0.0,0.0,0.0,0.0,0.0,0.0
15,52712222117.70752,10215923868.762358,4285413971.433959,0.0,0.0,0.0,12607450.08161603,0.0,0.0,0.0,0.0,0.0,0.0
16,95345521069.15807,19009744668.289173,7731109728.94399,0.0,0.0,0.0,20349057.054265656,0.0,0.0,0.0,0.0,0.0,0.0
17,91066526683.23561,18664016652.47581,7345332613.325383,0.0,0.0,0.0,21644653.634113245,0.0,0.0,0.0,0.0,0.0,0.0
18,109197127195.85498,22988297124.19756,8737915851.268173,0.0,0.0,0.0,25896407.0545241,0.0,0.0,0.0,0.0,0.0,0.0
19,117609023086.69418,25414475586.51795,9310779038.009766,0.0,0.0,0.0,28456031.60667528,0.0,0.0,0.0,0.0,0.0,0.0
20,137831829964.60062,30552455712.010834,10764896928.536377,0.0,0.0,0.0,29284348.675234895,0.0,0.0,0.0,0.0,0.0,0.0
