,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172209.3541052632,1172209.3541052632,0.0,0.0,0.0,0.0,0.0,58610.46770526329,70968.54343138561,253088.73251101444,324057.27594240004,0.0,351662.80623157904,17583.140311578987,10022.389977600018,324057.27594240004,334079.66592000006,1465261.692631579,0.0,0.0,27605.530289179005,27605.530289179005,253088.73251101444,1113598.8864,1394293.1492001934,1859057.5322669244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249811.0813831862,1249811.0813831862,3.1693386497936347,0.3355770335075613,0.0,0.22371802233837418,0.0,62490.55406915932,75666.7498851956,269843.5235631862,345510.27344838175,0.0,374943.3244149557,18747.16622074775,10685.884745826188,345510.27344838175,356196.15819420794,1562263.8517289825,0.0,3.72863370563957,29436.779600279577,29433.050966573937,269843.5235631862,1187320.5273140268,1486597.101843787,1982129.4691250492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22371802233837418,0.22371802233837418,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717868.8235513363,1717868.8235513363,67.81107804103596,7.179996498462629,0.0,4.78666433230842,0.0,85893.44117756677,104004.15914329793,370900.6771274689,474904.83627076686,0.0,515360.64706540084,25768.032353270042,14687.778441363946,474904.83627076686,489592.6147121308,2147336.0294391704,0.0,79.777738871807,40535.5885335058,40455.81079463399,370900.6771274689,1631975.3823737695,2043331.8702958724,2724442.49372783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.78666433230842,4.78666433230842,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1956672.7095375722,1956672.7095375722,405.94521079648564,42.982434084333775,0.0,28.65495605622252,0.0,97833.63547687861,118461.95535081389,422460.2152008477,540922.1705516616,0.0,587001.8128612714,29350.090643063537,16729.551666546264,540922.1705516616,557651.7222182079,2445840.886921965,0.0,477.58260093704195,46557.22491054684,46079.6423096098,422460.2152008477,1858839.0740606936,2327378.931571151,3103171.908761535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.65495605622252,28.65495605622252,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478418.417788307,2478418.417788307,1395.6470915496682,147.77439792878837,0.0,98.51626528585894,0.0,123920.92088941531,150049.77097986944,535109.000617708,685158.7715975774,0.0,743525.5253364919,37176.27626682457,21190.47747208993,685158.7715975774,706349.2490696673,3098023.0222353837,0.0,1641.9377547643155,60008.691493678816,58366.7537389145,535109.000617708,2354497.496898892,2947973.251255514,3930631.001674019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.51626528585894,98.51626528585894,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081777.9440611878,2081777.9440611878,3517.889199188982,372.4823857964804,0.0,248.32159053098698,0.0,104088.89720305963,126036.14526722168,449471.36736849387,575507.5126357155,0.0,624533.3832183564,31226.66916091775,17799.20142172312,575507.5126357155,593306.7140574387,2602222.4300764846,0.0,4138.693175516449,53164.56375815732,49025.87058264087,449471.36736849387,1977689.0468581282,2476186.284809263,3301581.7130790176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.32159053098698,248.32159053098698,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024399.8188553008,2024399.8188553008,7317.0605859135485,774.7475914496699,0.0,516.49839429978,0.0,101219.99094276526,122562.32725303799,437083.0026695099,559645.3299225479,0.0,607319.9456565902,30365.997282829485,17308.618451212766,559645.3299225479,576953.9483737607,2530499.7735691257,0.0,8608.306571662999,56282.92230570525,47674.61573404225,437083.0026695099,1923179.8279125355,2407937.4463160876,3210583.2617547833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.49839429978,516.49839429978,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2388114.752010894,2388114.752010894,13366.295619554408,1415.2548303057606,0.0,943.5032202038406,0.0,119405.73760054493,144582.55677935717,515611.76641405455,660194.3231934117,0.0,716434.4256032682,35821.72128016339,20418.381129693124,660194.3231934117,680612.7043231048,2985143.4400136173,0.0,15725.05367006401,71965.15607992052,56240.10240985651,515611.76641405455,2268709.014410349,2840560.88323426,3787414.5109790135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.5032202038406,943.5032202038406,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3427591.105941564,3427591.105941564,22219.98665981795,2352.7044698630766,0.0,1568.469646575385,0.0,137103.64423766267,200597.93571398835,715374.3734823056,915972.3091962939,0.0,994001.4207230536,49700.07103615266,28329.040490607033,915972.3091962939,944301.349686901,4284488.882426955,0.0,26141.160776256413,104170.2723030161,78029.11152675969,715374.3734823056,3290487.461703901,4083890.9467129665,5445187.928950622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.469646575385,1568.469646575385,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6586749.7560977265,6586749.7560977265,34348.03423579538,3636.850683790099,0.0,2424.567122526733,0.0,263469.99024390895,385486.00556449994,1374724.0655062762,1760210.071070776,0.0,1910157.4292683406,95507.87146341684,54439.48673414765,1760210.071070776,1814649.5578049237,8233437.195122158,0.0,40409.452042112214,190356.8102396767,149947.3581975645,1374724.0655062762,6323279.765853818,7847951.1895576585,10463934.919410212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424.567122526733,2424.567122526733,0.0,0.0
