,Area,Cumulative_Active_Area,EOL_BadStatus,EOL_Landfill0,EOL_PATHS,EOL_PG,Effective_Capacity_[W],Landfill_0_ProjLife,MerchantTail_Area,MerchantTail_[W],ModuleTotal_MFG,P2_stored,P3_reMFG,P4_recycled,PB1_landfill,PB2_stored,PB3_reMFG,PB3_reMFG_unyield,PB3_reMFG_yield,PB4_recycled,PG1_landfill,PG2_stored,PG3_reMFG,PG3_reMFG_unyield,PG3_reMFG_yield,PG4_recycled,Power_Degraded_[W],Repaired_Area,Repaired_[W],Resold_Area,Resold_[W],WeibullParams,Yearly_Sum_Area_EOLby_Degradation,Yearly_Sum_Area_EOLby_Failure,Yearly_Sum_Area_EOLby_ProjectLifetime,Yearly_Sum_Area_PathsBad,Yearly_Sum_Area_PathsGood,Yearly_Sum_Area_atEOL,Yearly_Sum_Power_EOLby_Degradation,Yearly_Sum_Power_EOLby_Failure,Yearly_Sum_Power_EOLby_ProjectLifetime,Yearly_Sum_Power_PathsBad,Yearly_Sum_Power_PathsGood,Yearly_Sum_Power_atEOL,irradiance_stc
0,3947.7816000000003,3947.7816000000003,0.0,0.0,0.0,0.0,493472.7,0.0,0.0,0.0,4155.559578947369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'alpha': 4.414845594612703, 'beta': np.float64(17.38498686078816)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
1,4379.770078740158,8327.538460487414,0.0019827379116527434,0.01123551483269888,0.0019827379116527434,0.0,1046000.814860519,0.0,0.0,0.0,4610.284293410693,0.0,0.0,0.0007930951646610974,0.001189642746991646,0.0,0.0,0.0,0.0,0.0007930951646610974,0.0,0.0,0.0,0.0,0.0,0.0,3701.04525,0.0,0.0,0.0,0.0,"{'alpha': 4.414845594612703, 'beta': np.float64(17.38498686078816)}",0.0,0.013218252744351624,0.0,0.013218252744351624,0.0,0.013218252744351624,0.0,1.6398894810961233,0.0,1.6398894810961233,0.0,1.6398894810961233,1000.0
2,6274.372670807453,14601.627742590925,0.04250830559123569,0.2408803983503356,0.04250830559123569,0.0,1846260.0717679332,0.0,0.0,0.0,6604.602811376267,0.0,0.0,0.017003322236494277,0.025504983354741415,0.0,0.0,0.0,0.0,0.017003322236494277,0.0,0.0,0.0,0.0,0.0,0.0,11546.038969341902,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,0.2833887039415713,0.0,0.2833887039415713,0.0,0.2833887039415713,0.0,34.93698113191985,0.0,34.93698113191985,0.0,34.93698113191985,1000.0
3,7461.874425727412,22061.797491027522,0.25570159362223105,1.4489756971926424,0.25570159362223105,0.0,2806724.732437211,0.0,0.0,0.0,7854.604658660433,0.0,0.0,0.10228063744889243,0.15342095617333862,0.0,0.0,0.0,0.0,0.10228063744889243,0.0,0.0,0.0,0.0,0.0,0.0,25392.47357140383,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,1.7046772908148735,0.0,1.7046772908148735,0.0,1.7046772908148735,0.0,209.18879246280116,0.0,209.18879246280116,0.0,209.18879246280116,1000.0
4,9887.80589123867,31943.72180732253,0.8822362415492278,4.999338702112291,0.8822362415492278,0.0,4094101.927603864,0.0,0.0,0.0,10408.216727619652,0.0,0.0,0.35289449661969113,0.5293417449295367,0.0,0.0,0.0,0.0,0.35289449661969113,0.0,0.0,0.0,0.0,0.0,0.0,46438.41693713009,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,5.881574943661519,0.0,5.881574943661519,0.0,5.881574943661519,0.0,717.8693400673988,0.0,717.8693400673988,0.0,717.8693400673988,1000.0
5,13605.089418777943,45533.95250751336,2.2288077880668755,12.629910799045625,2.2288077880668755,0.0,5887396.772081339,0.0,0.0,0.0,14321.146756608361,0.0,0.0,0.8915231152267501,1.3372846728401249,0.0,0.0,0.0,0.0,0.8915231152267501,0.0,0.0,0.0,0.0,0.0,0.0,77123.73294534319,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,14.8587185871125,0.0,14.8587185871125,0.0,14.8587185871125,0.0,1802.3910654970393,0.0,1802.3910654970393,0.0,1802.3910654970393,1000.0
6,13902.822088235293,59405.822524980555,4.642810615214339,26.309260152881254,4.642810615214339,0.0,7730295.375225396,0.0,0.0,0.0,14634.549566563466,0.0,0.0,1.8571242460857356,2.7856863691286033,0.0,0.0,0.0,0.0,1.8571242460857356,0.0,0.0,0.0,0.0,0.0,0.0,121214.6720450281,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,30.952070768095595,0.0,30.952070768095595,0.0,30.952070768095595,0.0,3729.725065333175,0.0,3729.725065333175,0.0,3729.725065333175,1000.0
7,17279.288325065467,76628.50910132291,8.49026230846692,48.11148641464589,8.49026230846692,0.0,10036646.833835017,0.0,0.0,0.0,18188.724552700492,0.0,0.0,3.396104923386769,5.094157385080153,0.0,0.0,0.0,0.0,3.396104923386769,0.0,0.0,0.0,0.0,0.0,0.0,179030.27076587794,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,56.601748723112806,0.0,56.601748723112806,0.0,56.601748723112806,0.0,6773.668076188261,0.0,6773.668076188261,0.0,6773.668076188261,1000.0
8,26480.089727601953,103014.42763617808,14.125678912017985,80.04551383476858,14.125678912017985,0.0,13616202.695445778,0.0,0.0,0.0,27583.42679958537,0.0,0.0,5.650271564807194,8.475407347210792,0.0,0.0,0.0,0.0,5.650271564807194,0.0,0.0,0.0,0.0,0.0,0.0,253959.66167846118,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,94.17119274678657,0.0,94.17119274678657,0.0,94.17119274678657,0.0,11190.597135479133,0.0,11190.597135479133,0.0,11190.597135479133,1000.0
9,53939.56931886884,156808.32622409263,21.850609643145226,123.82012131115629,21.850609643145226,0.0,21030453.51428822,0.0,0.0,0.0,56187.051373821705,0.0,0.0,8.74024385725809,13.110365785887133,0.0,0.0,0.0,0.0,8.74024385725809,0.0,0.0,0.0,0.0,0.0,0.0,355423.4324366878,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,145.67073095430152,0.0,145.67073095430152,0.0,145.67073095430152,0.0,17187.510941713448,0.0,17187.510941713448,0.0,17187.510941713448,1000.0
