,Area,Cumulative_Active_Area,EOL_BadStatus,EOL_Landfill0,EOL_PATHS,EOL_PG,Effective_Capacity_[W],Landfill_0_ProjLife,MerchantTail_Area,MerchantTail_[W],ModuleTotal_MFG,P2_stored,P3_reMFG,P4_recycled,PB1_landfill,PB2_stored,PB3_reMFG,PB3_reMFG_unyield,PB3_reMFG_yield,PB4_recycled,PG1_landfill,PG2_stored,PG3_reMFG,PG3_reMFG_unyield,PG3_reMFG_yield,PG4_recycled,Power_Degraded_[W],Repaired_Area,Repaired_[W],Resold_Area,Resold_[W],WeibullParams,Yearly_Sum_Area_EOLby_Degradation,Yearly_Sum_Area_EOLby_Failure,Yearly_Sum_Area_EOLby_ProjectLifetime,Yearly_Sum_Area_PathsBad,Yearly_Sum_Area_PathsGood,Yearly_Sum_Area_atEOL,Yearly_Sum_Power_EOLby_Degradation,Yearly_Sum_Power_EOLby_Failure,Yearly_Sum_Power_EOLby_ProjectLifetime,Yearly_Sum_Power_PathsBad,Yearly_Sum_Power_PathsGood,Yearly_Sum_Power_atEOL,irradiance_stc
0,3082.5144,3082.5144,0.0,0.0,0.0,0.0,385314.3,0.0,0.0,0.0,3244.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{'alpha': 4.414845594612703, 'beta': np.float64(17.38498686078816)}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
1,3419.820472440944,6502.324551339486,0.0015481652186877587,0.008772936239230634,0.0015481652186877587,0.0,816740.3622883502,0.0,0.0,0.0,3599.811023622046,0.0,0.0,0.0006192660874751035,0.0009288991312126552,0.0,0.0,0.0,0.0,0.0006192660874751035,0.0,0.0,0.0,0.0,0.0,0.0,2889.85725,0.0,0.0,0.0,0.0,"{'alpha': 4.414845594612703, 'beta': np.float64(17.38498686078816)}",0.0,0.010321101457918392,0.0,0.010321101457918392,0.0,0.010321101457918392,0.0,1.2804616496230004,0.0,1.2804616496230004,0.0,1.2804616496230004,1000.0
2,4899.167701863353,11401.270977091543,0.0331914166945265,0.18808469460231683,0.0331914166945265,0.0,1441600.3300105776,0.0,0.0,0.0,5157.018633540371,0.0,0.0,0.0132765666778106,0.019914850016715897,0.0,0.0,0.0,0.0,0.0132765666778106,0.0,0.0,0.0,0.0,0.0,0.0,9015.400291129976,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,0.22127611129684333,0.0,0.22127611129684333,0.0,0.22127611129684333,0.0,27.27956060985522,0.0,27.27956060985522,0.0,27.27956060985522,1000.0
3,5826.395099540582,17226.335027240668,0.1996574087187283,1.1313919827394605,0.1996574087187283,0.0,2191552.188341384,0.0,0.0,0.0,6133.047473200613,0.0,0.0,0.07986296348749133,0.11979444523123697,0.0,0.0,0.0,0.0,0.07986296348749133,0.0,0.0,0.0,0.0,0.0,0.0,19826.999911918054,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,1.331049391458189,0.0,1.331049391458189,0.0,1.331049391458189,0.0,163.3391941147899,0.0,163.3391941147899,0.0,163.3391941147899,1000.0
4,7720.6155589123855,24942.358123525806,0.6888693940863834,3.9035932331561725,0.6888693940863834,0.0,3196764.518813976,0.0,0.0,0.0,8126.963746223563,0.0,0.0,0.2755477576345533,0.41332163645183,0.0,0.0,0.0,0.0,0.2755477576345533,0.0,0.0,0.0,0.0,0.0,0.0,36260.133772827605,0.0,0.0,0.0,0.0,"{'alpha': 11.394642085167527, 'beta': np.float64(18.58838887153592)}",0.0,4.592462627242555,0.0,4.592462627242555,0.0,4.592462627242555,0.0,560.5281148471469,0.0,560.5281148471469,0.0,560.5281148471469,1000.0
5,10623.152011922502,35553.90812230495,1.740301971504272,9.861711171857541,1.740301971504272,0.0,4597008.43847447,0.0,0.0,0.0,11182.265275707898,0.0,0.0,0.6961207886017088,1.0441811829025631,0.0,0.0,0.0,0.0,0.6961207886017088,0.0,0.0,0.0,0.0,0.0,0.0,60219.90106691179,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,11.602013143361814,0.0,11.602013143361814,0.0,11.602013143361814,0.0,1407.3464484017973,0.0,1407.3464484017973,0.0,1407.3464484017973,1000.0
6,10855.62820588235,46385.36827293002,3.6252082885920176,20.542846968688103,3.6252082885920176,0.0,6035984.0601075,0.0,0.0,0.0,11426.977058823526,0.0,0.0,1.4500833154368074,2.175124973155211,0.0,0.0,0.0,0.0,1.4500833154368074,0.0,0.0,0.0,0.0,0.0,0.0,94647.07269269315,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,24.16805525728012,0.0,24.16805525728012,0.0,24.16805525728012,0.0,2912.2510784108345,0.0,2912.2510784108345,0.0,2912.2510784108345,1000.0
7,13492.04704833879,59833.21943527953,6.629382898391979,37.56650309088788,6.629382898391979,0.0,7836833.829158848,0.0,0.0,0.0,14202.154787725043,0.0,0.0,2.651753159356792,3.9776297390351876,0.0,0.0,0.0,0.0,2.651753159356792,0.0,0.0,0.0,0.0,0.0,0.0,139790.75936513755,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,44.19588598927986,0.0,44.19588598927986,0.0,44.19588598927986,0.0,5289.0284978456275,0.0,5289.0284978456275,0.0,5289.0284978456275,1000.0
8,20676.234444839884,80435.92294879658,11.029639698425,62.50129162440833,11.029639698425,0.0,10631829.501923412,0.0,0.0,0.0,21537.74421337488,0.0,0.0,4.411855879370001,6.617783819055,0.0,0.0,0.0,0.0,4.411855879370001,0.0,0.0,0.0,0.0,0.0,0.0,198297.27007770253,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,73.53093132283334,0.0,73.53093132283334,0.0,73.53093132283334,0.0,8737.863516743977,0.0,8737.863516743977,0.0,8737.863516743977,1000.0
9,42117.19796130854,122439.37801059286,17.061434926839418,96.68146458542337,17.061434926839418,0.0,16421039.04540313,0.0,0.0,0.0,43872.0812096964,0.0,0.0,6.824573970735767,10.236860956103651,0.0,0.0,0.0,0.0,6.824573970735767,0.0,0.0,0.0,0.0,0.0,0.0,277522.4061491945,0.0,0.0,0.0,0.0,"{'alpha': 18.601996833341058, 'beta': np.float64(22.94771092508614)}",0.0,113.74289951226281,0.0,113.74289951226281,0.0,113.74289951226281,0.0,13420.385255858442,0.0,13420.385255858442,0.0,13420.385255858442,1000.0
