,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,868588459.0112311,119941067.33361082,62285115.544276,0.0,0.0,0.0,439944.7495619396,0.0,0.0,0.0,0.0,0.0,0.0
1,962927004.5529758,132968025.87259251,69049984.62397273,0.0,0.0,0.0,484315.10406211286,0.0,0.0,0.0,0.0,0.0,0.0
2,1378458565.5070288,190347672.60237485,98847100.87368554,0.0,0.0,0.0,688687.8961568244,0.0,0.0,0.0,0.0,0.0,0.0
3,1638147214.6445613,226207386.63476732,117468966.44104624,0.0,0.0,0.0,814058.7657571484,0.0,0.0,0.0,0.0,0.0,0.0
4,2169135802.5220685,299530186.76095635,155545324.9345625,0.0,0.0,0.0,1074071.7638932413,0.0,0.0,0.0,0.0,0.0,0.0
5,2982430024.642384,411835820.1657723,213865377.51034844,0.0,0.0,0.0,1473388.6255054462,0.0,0.0,0.0,0.0,0.0,0.0
6,3045468500.672404,437509456.98411185,224226895.61316487,0.0,0.0,0.0,1510513.4127519068,0.0,0.0,0.0,0.0,0.0,0.0
7,3782330848.390339,564440976.1745838,284927785.71111405,0.0,0.0,0.0,1881886.3138736414,0.0,0.0,0.0,0.0,0.0,0.0
8,5731763158.170389,887293078.3973399,440331395.935725,0.0,0.0,0.0,2546344.80068679,0.0,0.0,0.0,0.0,0.0,0.0
9,11667001103.762753,1871091131.346849,911212340.6020054,0.0,0.0,0.0,5092077.9840651285,0.0,0.0,0.0,0.0,0.0,0.0
10,15727420845.03722,2609909954.0956745,1245096137.1228058,0.0,0.0,0.0,10682245.886820767,0.0,0.0,0.0,0.0,0.0,0.0
11,15804960165.291805,2710839823.4256253,1264707373.3698099,0.0,0.0,0.0,10647079.022823127,0.0,0.0,0.0,0.0,0.0,0.0
12,23369035562.35908,4138425349.033937,1884922433.2645128,0.0,0.0,0.0,8609909.848241191,0.0,0.0,0.0,0.0,0.0,0.0
13,55711199441.094864,10176316212.917767,4517353213.702794,0.0,0.0,0.0,19098295.7580893,0.0,0.0,0.0,0.0,0.0,0.0
14,69772633682.80501,13133566183.040016,5672396405.6242485,0.0,0.0,0.0,22152186.62289256,0.0,0.0,0.0,0.0,0.0,0.0
15,153919688583.7059,29830497696.78608,12513408796.587158,0.0,0.0,0.0,36813754.238318615,0.0,0.0,0.0,0.0,0.0,0.0
16,278408921521.94165,55508454431.404396,22574840408.51645,0.0,0.0,0.0,59419246.59845588,0.0,0.0,0.0,0.0,0.0,0.0
17,265914257915.04794,54498928625.22937,21448371230.910122,0.0,0.0,0.0,63202388.61161041,0.0,0.0,0.0,0.0,0.0,0.0
18,318855611411.8966,67125827602.65688,25514714285.703068,0.0,0.0,0.0,75617508.59921068,0.0,0.0,0.0,0.0,0.0,0.0
19,343418347413.147,74210268712.6324,27187474790.98851,0.0,0.0,0.0,83091612.29149157,0.0,0.0,0.0,0.0,0.0,0.0
20,402468943496.634,89213170679.07167,31433499031.326233,0.0,0.0,0.0,85510298.13168597,0.0,0.0,0.0,0.0,0.0,0.0
21,595661225709.4604,135356007153.68707,45760498428.88162,0.0,0.0,0.0,126570702.81666361,0.0,0.0,0.0,0.0,0.0,0.0
22,786301761548.1938,183057643381.70023,59233110172.67132,0.0,0.0,0.0,167125299.4357889,0.0,0.0,0.0,0.0,0.0,0.0
23,762622690152.9879,181794158224.8968,56149166643.51785,0.0,0.0,0.0,162244060.19337168,0.0,0.0,0.0,0.0,0.0,0.0
24,770372931216.9811,187934046544.6104,55242234146.100204,0.0,0.0,0.0,164274249.43735406,0.0,0.0,0.0,0.0,0.0,0.0
25,767346610774.1426,187195769505.1188,55025221455.58378,0.0,0.0,0.0,177968439.37603265,0.0,0.0,0.0,0.0,0.0,0.0
26,762252312178.5608,185953004980.84903,54659917296.48943,0.0,0.0,0.0,177749110.8185863,0.0,0.0,0.0,0.0,0.0,0.0
27,794803182082.2935,193893856030.60202,56994089103.435715,0.0,0.0,0.0,189175166.7216954,0.0,0.0,0.0,0.0,0.0,0.0
28,830753473001.5557,202664002764.91132,59572028057.55368,0.0,0.0,0.0,207988910.56253728,0.0,0.0,0.0,0.0,0.0,0.0
29,860760784754.9805,209984347620.2765,61723805300.504135,0.0,0.0,0.0,244724007.01970682,0.0,0.0,0.0,0.0,0.0,0.0
30,880175228095.0216,214720540638.56064,63115984570.241035,0.0,0.0,0.0,270802658.8910226,0.0,0.0,0.0,0.0,0.0,0.0
31,910371416526.9763,222086962344.57257,65281305863.45243,0.0,0.0,0.0,281690741.62699175,0.0,0.0,0.0,0.0,0.0,0.0
32,965435177231.8444,235519878985.19537,69229841745.96046,0.0,0.0,0.0,226199657.994844,0.0,0.0,0.0,0.0,0.0,0.0
33,1024792371181.7543,250000187415.70782,73486252989.87119,0.0,0.0,0.0,360022761.69891936,0.0,0.0,0.0,0.0,0.0,0.0
34,1111503470273.2246,271153536751.13617,79704169851.91566,0.0,0.0,0.0,542436051.7175657,0.0,0.0,0.0,0.0,0.0,0.0
35,1205935323947.2732,294190379901.4232,86475729910.84868,0.0,0.0,0.0,640163450.2791951,0.0,0.0,0.0,0.0,0.0,0.0
36,1309212711156.3555,319385108984.2532,93881589300.51959,0.0,0.0,0.0,352627620.5205398,0.0,0.0,0.0,0.0,0.0,0.0
37,1404328958187.414,342588911288.73584,100702226133.23834,0.0,0.0,0.0,1055721315.6256807,0.0,0.0,0.0,0.0,0.0,0.0
38,1522528129694.597,371423840060.7965,109178103261.94257,0.0,0.0,0.0,356639523.22363335,0.0,0.0,0.0,0.0,0.0,0.0
39,1651267864062.1572,402830160623.68677,118409827614.72414,0.0,0.0,0.0,1712816592.6323452,0.0,0.0,0.0,0.0,0.0,0.0
40,1791430313711.7212,437023075858.4363,128460656957.59904,0.0,0.0,0.0,1329142312.0837486,0.0,0.0,0.0,0.0,0.0,0.0
41,1944004796618.8179,474243931901.3467,139401533730.30594,0.0,0.0,0.0,362291334.91171026,0.0,0.0,0.0,0.0,0.0,0.0
42,2110051112029.273,514751268938.245,151308454473.88797,0.0,0.0,0.0,1896504343.0204973,0.0,0.0,0.0,0.0,0.0,0.0
43,2290737448650.242,558830068984.9409,164265188167.59207,0.0,0.0,0.0,398905275.03727305,0.0,0.0,0.0,0.0,0.0,0.0
44,2487334020962.8525,606790203452.727,178362819898.83344,0.0,0.0,0.0,456395377.8809886,0.0,0.0,0.0,0.0,0.0,0.0
45,2701236270758.741,658972093210.5007,193701414608.9764,0.0,0.0,0.0,6151435328.909072,0.0,0.0,0.0,0.0,0.0,0.0
46,2933944239096.8657,715741676331.589,210388537888.7236,0.0,0.0,0.0,4424856649.780928,0.0,0.0,0.0,0.0,0.0,0.0
47,3187110167000.929,777502020380.8932,228542669349.44058,0.0,0.0,0.0,4534510109.6828,0.0,0.0,0.0,0.0,0.0,0.0
48,3462522764773.6753,844689484882.0531,248292074600.36646,0.0,0.0,0.0,6534867194.429267,0.0,0.0,0.0,0.0,0.0,0.0
49,3762130396184.425,917779377147.2437,269776467750.32434,0.0,0.0,0.0,7456146224.7266655,0.0,0.0,0.0,0.0,0.0,0.0
50,4088059230334.32,997290380461.695,293148313049.4976,0.0,0.0,0.0,4736350391.710024,0.0,0.0,0.0,0.0,0.0,0.0
51,4442621709923.911,1083786619934.827,318573432135.61115,0.0,0.0,0.0,4977621836.397773,0.0,0.0,0.0,0.0,0.0,0.0
52,4828329793405.197,1177880892950.2268,346231953607.87634,0.0,0.0,0.0,5193305397.438842,0.0,0.0,0.0,0.0,0.0,0.0
53,5247917722782.576,1280240223417.0903,376319945670.27405,0.0,0.0,0.0,5359930379.232415,0.0,0.0,0.0,0.0,0.0,0.0
54,5704374153482.949,1391593699917.5115,409051720114.12585,0.0,0.0,0.0,5587776494.497015,0.0,0.0,0.0,0.0,0.0,0.0
55,6200931214964.901,1512729807019.7998,444659047871.5433,0.0,0.0,0.0,5950153520.116794,0.0,0.0,0.0,0.0,0.0,0.0
