,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,11599.247850896194,113092666.5462379,28273166.63655948,833771.4739199999,101094.7912128,0.0,775.0783504269459,0.0,0.0,0.0,0.0,0.0,0.0
1,12367.132585139201,120579542.7051072,30144885.6762768,888968.1896812713,107787.39299885415,0.0,826.4941964693911,0.0,0.0,0.0,0.0,0.0,0.0
2,16998.65829419928,165736918.36844295,41434229.59211074,1221889.2606490774,148154.07285370064,0.0,1138.1146011330454,0.0,0.0,0.0,0.0,0.0,0.0
3,19361.67088372581,188776291.11632666,47194072.77908167,1391746.1785274928,168749.22414645852,0.0,1307.1836224884285,0.0,0.0,0.0,0.0,0.0,0.0
4,24524.449839504567,239113385.93516952,59778346.48379238,1762854.5361396836,213746.11250693665,0.0,1684.8594150148272,0.0,0.0,0.0,0.0,0.0,0.0
5,20599.61239784344,200846220.87897354,50211555.219743386,1480731.2863655726,179538.6684718257,0.0,1492.6973670559555,0.0,0.0,0.0,0.0,0.0,0.0
6,20031.84428274352,195310481.75674933,48827620.43918734,1439919.2557704106,174590.2097621623,0.0,1580.2512801217242,0.0,0.0,0.0,0.0,0.0,0.0
7,23630.87686337333,230401049.41788998,57600262.354472496,1698623.1595072353,205958.05809025228,0.0,2020.5601514746922,0.0,0.0,0.0,0.0,0.0,0.0
8,33974.249471230374,331248932.3444962,82812233.08612405,2356717.8983638887,285752.0451766215,0.0,2924.7807223539085,0.0,0.0,0.0,0.0,0.0,0.0
9,65287.799069824396,636556040.9307878,159139010.23269695,4528868.981872118,549125.3640519943,0.0,5344.633518267849,0.0,0.0,0.0,0.0,0.0,0.0
10,82789.43898014867,807197030.0564495,201799257.5141124,5742918.700978015,696328.8924935843,0.0,35652.49593978934,0.0,0.0,0.0,0.0,0.0,0.0
11,78292.78391907451,763354643.2109765,190838660.80274412,5430995.770224946,658508.2371397746,0.0,36624.04995213309,0.0,0.0,0.0,0.0,0.0,0.0
12,108428.8173796728,1057180969.4518096,264295242.36295244,7521465.185963688,911977.6537980973,0.0,7032.769271863662,0.0,0.0,0.0,0.0,0.0,0.0
13,240812.51949986783,2347922065.123711,586980516.2809278,16704627.289442472,2025436.0588449002,0.0,15649.235915745709,0.0,0.0,0.0,0.0,0.0,0.0
14,279207.8195183193,2722276240.3036127,680569060.0759032,19368023.60208687,2348372.861753033,0.0,18327.439826002086,0.0,0.0,0.0,0.0,0.0,0.0
15,299132.9987000571,2916546737.3255563,729136684.3313891,19966256.500178978,2420908.600646701,0.0,19355.134662875054,0.0,0.0,0.0,0.0,0.0,0.0
16,451253.565444734,4399722263.086157,1099930565.7715392,30248464.684820093,3667626.343034436,0.0,29930.901069168038,0.0,0.0,0.0,0.0,0.0,0.0
17,346094.32143675577,3374419634.0083685,843604908.5020921,23112759.4525114,2802422.0836170074,0.0,67338.6188257895,0.0,0.0,0.0,0.0,0.0,0.0
18,292205.37625706894,2849002418.5064225,712250604.6266057,19400024.552394178,2352252.9769777944,0.0,69651.68640748052,0.0,0.0,0.0,0.0,0.0,0.0
19,292885.7821980094,2855636376.4305916,713909094.1076479,19354209.889624063,2346697.949116918,0.0,81540.97882790261,0.0,0.0,0.0,0.0,0.0,0.0
20,290162.39713411476,2829083372.057619,707270843.0144048,19143160.367355697,2321108.194541878,0.0,17816.89171840559,0.0,0.0,0.0,0.0,0.0,0.0
21,388465.82093825925,3787541754.148027,946885438.5370067,25621520.71759534,3106609.3870084346,0.0,23890.64469701679,0.0,0.0,0.0,0.0,0.0,0.0
22,512409.34549260105,4995991118.552859,1248997779.6382148,33847547.35826707,4104015.117189882,0.0,31693.96881884732,0.0,0.0,0.0,0.0,0.0,0.0
23,524692.4568179563,5115751453.975074,1278937863.4937685,34676691.61703628,4204548.858565649,0.0,32905.03449712141,0.0,0.0,0.0,0.0,0.0,0.0
24,504915.00755366386,4922921323.648223,1230730330.9120557,33378167.851628892,4047102.8520100033,0.0,32855.12046725049,0.0,0.0,0.0,0.0,0.0,0.0
25,414736.378482573,4043679690.205087,1010919922.5512718,27416773.611540396,3324283.800399273,0.0,81537.66322555194,0.0,0.0,0.0,0.0,0.0,0.0
26,446850.6988853088,4356794314.131762,1089198578.5329404,29539739.181601357,3581693.3757691644,0.0,82919.72739003609,0.0,0.0,0.0,0.0,0.0,0.0
27,443366.4027576769,4322822426.88735,1080705606.7218375,29309404.532694105,3553765.2995891604,0.0,93841.080119788,0.0,0.0,0.0,0.0,0.0,0.0
28,435829.2560305628,4249335246.2979875,1062333811.574497,28811150.084289275,3493351.9477200746,0.0,123939.94736863495,0.0,0.0,0.0,0.0,0.0,0.0
29,409152.32715879317,3989235189.798233,997308797.4495583,27047631.479520433,3279525.3168918528,0.0,207137.91254159526,0.0,0.0,0.0,0.0,0.0,0.0
30,385795.04131116497,3761501652.7838583,940375413.1959646,25503562.881999593,3092306.9994424502,0.0,1642435.1666535363,0.0,0.0,0.0,0.0,0.0,0.0
31,387539.5263646369,3778510382.0552096,944627595.5138024,25618884.696677983,3106289.7694722055,0.0,1667791.6793570498,0.0,0.0,0.0,0.0,0.0,0.0
32,397339.07040241605,3874055936.423557,968513984.1058892,26266698.330396637,3184837.172560592,0.0,1421754.3139403372,0.0,0.0,0.0,0.0,0.0,0.0
33,407711.78005747526,3975189855.560384,993797463.890096,26952401.94142663,3267978.735397979,0.0,1470721.2216222,0.0,0.0,0.0,0.0,0.0,0.0
34,413244.1212789083,4029130182.4693556,1007282545.6173389,27318125.69916588,3312322.741023863,0.0,1904657.4391904825,0.0,0.0,0.0,0.0,0.0,0.0
35,414904.5958212603,4045319809.257288,1011329952.3143221,27427893.872341234,3325632.132021375,0.0,1991127.349029762,0.0,0.0,0.0,0.0,0.0,0.0
36,415344.0775865695,4049604756.469052,1012401189.1172631,27456946.477058403,3329154.7603433314,0.0,1267096.7297744628,0.0,0.0,0.0,0.0,0.0,0.0
37,446084.34321055084,4349322346.30287,1087330586.5757174,28399886.742160454,3443486.267486955,0.0,1976660.2860528857,0.0,0.0,0.0,0.0,0.0,0.0
38,483630.2468839095,4715394907.118117,1178848726.7795293,30790240.55794584,3733316.6676509334,0.0,1158366.3583579792,0.0,0.0,0.0,0.0,0.0,0.0
39,524524.3547178588,5114112458.499124,1278528114.624781,33393757.243932046,4048993.0658267606,0.0,2318418.638541366,0.0,0.0,0.0,0.0,0.0,0.0
40,569046.8819577792,5548207099.0883465,1387051774.7720866,36228276.65787992,4392678.54476794,0.0,1828803.824376725,0.0,0.0,0.0,0.0,0.0,0.0
41,617512.0849299865,6020742828.067368,1505185707.0168421,39313805.87739984,4766798.96263473,0.0,1167080.3572057944,0.0,0.0,0.0,0.0,0.0,0.0
42,670256.6082986483,6535001930.911821,1633750482.7279553,42671777.32996928,5173953.001258775,0.0,1916970.6100939235,0.0,0.0,0.0,0.0,0.0,0.0
43,727651.5265824093,7094602384.17849,1773650596.0446224,46325815.414119214,5617005.1189619545,0.0,1182411.3397104961,0.0,0.0,0.0,0.0,0.0,0.0
44,790100.3227325005,7703478146.641879,1925869536.6604698,50301607.805939965,6099069.9464702215,0.0,1198051.303102593,0.0,0.0,0.0,0.0,0.0,0.0
45,858046.2580884276,8365951016.362169,2091487754.0905423,54627374.666104585,6623569.17826518,0.0,2026840.213405135,0.0,0.0,0.0,0.0,0.0,0.0
46,931965.8198910696,9086666743.937927,2271666685.984482,59333451.47686207,7194180.9915695265,0.0,1392580.2967528973,0.0,0.0,0.0,0.0,0.0,0.0
47,1012383.8416187833,9870742455.783136,2467685613.945784,64453251.67576227,7814956.765686176,0.0,1519669.242288554,0.0,0.0,0.0,0.0,0.0,0.0
48,1099868.5061434975,10723717934.899101,2680929483.7247753,70022948.53240605,8490282.509554233,0.0,2394700.9463072824,0.0,0.0,0.0,0.0,0.0,0.0
49,1195038.7101754905,11651627424.211031,2912906856.0527577,76081944.00461695,9224935.710559804,0.0,2769744.7560566273,0.0,0.0,0.0,0.0,0.0,0.0
50,1298569.8301936917,12661055844.388494,3165263961.0971236,82673235.8254512,10024129.843835957,0.0,1910991.272661868,0.0,0.0,0.0,0.0,0.0,0.0
