,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,602714.8789714833,1762398.5776005145,532773.0900086355,121763.7521558906,21545.419478695087,6463.625843608526,61.50311971139359,0.0,0.0,0.0,0.0,0.0,0.0
1,668667.3327954104,1943815.9364362583,593641.3869876333,135087.82714005798,23903.040524504708,7170.912157351412,68.2638006271022,0.0,0.0,0.0,0.0,0.0,0.0
2,957531.5196781651,2758073.7892809864,850314.1492353282,193524.17033958808,34243.026807310445,10272.908042193134,98.40685306636392,0.0,0.0,0.0,0.0,0.0,0.0
3,1139250.6918073692,3270674.8111097766,1030262.5654995797,230150.98611145312,40723.93837583213,12217.181512749637,120.20421046757566,0.0,0.0,0.0,0.0,0.0,0.0
4,1509982.2712699943,4297711.5404886585,1373118.8371861265,304975.41857592633,53963.70600912919,16189.111802738758,167.68767107849226,0.0,0.0,0.0,0.0,0.0,0.0
5,2078285.726127621,5986294.205537999,1995231.8587058152,419629.78297654673,74251.15882112787,22275.347646338363,246.42483018542248,0.0,0.0,0.0,0.0,0.0,0.0
6,2122507.280553433,6000752.583580666,2009051.9649828067,428812.92699153407,75876.06513711312,22762.819541133937,288.3963047183169,0.0,0.0,0.0,0.0,0.0,0.0
7,2631531.15715353,7399865.613915727,2529274.0668363953,532955.2630377137,94303.47293195102,28291.041879585307,400.50044219903873,0.0,0.0,0.0,0.0,0.0,0.0
8,4004752.654866292,11284191.555616751,3929155.4996657525,758067.075444798,134135.75751620455,40240.72725486137,601.3577537939508,0.0,0.0,0.0,0.0,0.0,0.0
9,8163708.805545719,23266570.0958053,8334085.408317458,1544171.9414449234,273232.6463056712,81969.79389170137,1117.888566977677,0.0,0.0,0.0,0.0,0.0,0.0
10,10997700.723395778,31510612.11267358,11532884.03323853,2083102.8567079348,368593.47770082066,110578.04331024621,9939.646051965781,0.0,0.0,0.0,0.0,0.0,0.0
11,11079636.178950708,31703270.962449558,11774594.835453765,2104275.9533021534,372339.93951485323,111701.98185445598,10686.508529020364,0.0,0.0,0.0,0.0,0.0,0.0
12,16496008.642285205,47201679.129034884,17809193.53538486,3127479.683252669,553390.1550644306,166017.0465193292,1592.889911290321,0.0,0.0,0.0,0.0,0.0,0.0
