,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22340.288296421055,22340.288296421055,0.0,0.0,0.0,0.0,0.0,1117.014414821053,937.8129191947434,2518.924711453039,3456.737630647782,0.0,3599.2686699789483,71.98537339957875,70.54566593158734,3456.737630647782,3527.2832965793696,24822.54255157895,0.0,0.0,142.53103933116608,142.53103933116608,2518.924711453039,21223.273881600002,23884.729632384206,31427.27583208448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24784.888361375888,24784.888361375888,0.06040212774058919,0.006395519407827089,0.0,0.00426367960521806,0.0,1239.2444180687962,1040.4336863379424,2794.559628582597,3834.9933149205394,-4.547473508864641e-13,3993.1209026661163,79.86241805332202,78.26516969225531,3834.993314920539,3913.2584846127943,27538.764845973208,0.0,0.07106132675363434,158.19864907233097,158.12758774557733,2794.5596285825964,23545.643943307092,26498.331159635265,34866.2252100464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00426367960521806,0.00426367960521806,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35506.34471395881,35506.34471395881,1.2949730215314044,0.13711479051508985,0.0,0.09140986034339323,0.0,1775.3172356979412,1505.887903946191,3988.048265138782,5493.936169084973,0.0,5720.46664836003,114.4093329672005,112.12114630785709,5493.936169084973,5606.05731539283,39451.4941266209,0.0,1.5234976723898874,228.05397694744747,226.5304792750576,3988.048265138782,33731.02747826087,37945.60622267471,49928.42924036146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09140986034339323,0.09140986034339323,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42226.35464495849,42226.35464495849,7.7896933481076465,0.8247910603878685,0.0,0.5498607069252457,0.0,2111.317732247924,1771.294412393913,4762.43635999234,6533.730772386253,0.0,6803.134915021088,136.0626983004222,133.3414443344127,6533.730772386253,6667.072216720666,46918.171827731654,0.0,9.164345115420762,278.56848775025566,269.4041426348349,4762.43635999234,40115.036912710566,45146.87741533774,59403.786072812814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498607069252457,0.5498607069252457,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55954.57312768325,55954.57312768325,26.87644486255568,2.845741220741189,0.0,1.8971608138274598,0.0,2797.7286563841626,2333.307626748577,6324.605645045771,8657.913271794348,0.0,9014.903448348967,180.29806896697846,176.69210758763984,8657.913271794348,8834.605379381988,62171.747919648056,0.0,31.619346897124327,388.60952345174263,356.9901765546183,6324.605645045771,53156.84447129909,59838.44029289948,78734.78985907826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8971608138274598,1.8971608138274598,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76990.48496352656,76990.48496352656,67.89840045566928,7.189242401188512,0.0,4.792828267459009,0.0,3849.524248176327,3185.4889459784213,8727.334337411337,11912.823283389758,0.0,12404.022577457057,248.0804515491418,243.11884251815718,11912.823283389758,12155.942125907915,85544.98329280729,0.0,79.8804711243168,571.0797651916158,491.199294067299,8727.334337411337,73140.96071535023,82359.49434682887,108367.75571951167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.792828267459009,4.792828267459009,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78675.3384698452,78675.3384698452,141.43858258188965,14.975849920435376,0.0,9.983899946956917,0.0,3933.766923492265,3305.111369197836,8868.411169284063,12173.5225384819,0.0,12675.471197919513,253.50942395839047,248.43923547922168,12173.5225384819,12421.961773961122,87417.04274427245,0.0,166.39833244928192,668.3469918868941,501.94865943761215,8868.411169284063,74741.57154635293,84111.93137507461,110673.59391457186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.983899946956917,9.983899946956917,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97782.58319531786,97782.58319531786,258.64735096513635,27.3861901021909,0.0,18.25746006812727,0.0,4889.1291597659,4363.494233694393,10766.513511431796,15130.00774512619,0.0,15753.860625912319,315.0772125182466,308.7756682678828,15130.00774512619,15438.783413394072,108647.31466146428,0.0,304.2910011354545,928.1438819215839,623.8528807861294,10766.513511431796,92893.45403555196,104283.82042776988,137215.55319443406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.25746006812727,18.25746006812727,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148288.50247457094,148288.50247457094,430.32468237571595,45.563789898605215,0.0,30.37585993240348,0.0,5931.540098982834,6062.376112393369,15458.30586273396,21520.68197512733,0.0,22408.04037393516,448.16080747870365,439.19759132912804,21520.68197512733,21959.879566456457,164765.00274952326,0.0,506.26433220672465,1393.6227310145564,887.3583988078317,15458.30586273396,142356.9623755881,158702.6266371299,208819.2455751709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37585993240348,30.37585993240348,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302061.5881856655,302061.5881856655,665.6569721687762,70.48132646492924,0.0,46.98755097661949,0.0,12082.46352742659,12107.869350335643,31729.45632068406,43837.3256710197,0.0,45644.86221472273,912.8972442944578,894.6392994085691,43837.3256710197,44731.96497042827,335623.9868729616,0.0,783.1258496103248,2590.6623933133515,1807.5365437030268,31729.45632068406,289979.1246582389,323516.117522626,425679.1020034553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.98755097661949,46.98755097661949,0.0,0.0
