,mod_MFG,mod_Install,mod_OandM,mod_Repair,mod_Demount,mod_Store,mod_Resell_Certify,mod_ReMFG_Disassembly,mod_Recycle_Crush,e_out_annual_[Wh]
0,35737812.37894738,37503.925200000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734879544.8399999
1,40109473.35267303,41607.815748031506,0.0,0.0,0.12557340107134043,0.0,0.0,0.0,0.5313737603229353,1557704413.490285
2,58120504.74011115,59606.5403726708,0.0,0.0,2.692192687444927,0.0,0.0,0.0,11.392225898451166,2749450498.876806
3,69905981.46207786,70887.80704441041,0.0,0.0,16.1944342627413,0.0,0.0,0.0,68.52802709075793,4179774471.5454946
4,93673950.54857688,93934.15596676736,0.0,0.0,55.87496196478443,0.0,0.0,0.0,236.43931273519306,6096936590.587674
5,130322435.48513609,129248.34947839046,0.0,0.0,141.15782657756876,0.0,0.0,0.0,597.3204872019226,8767511272.98353
6,134637856.01238388,132076.8098382353,0.0,0.0,294.0446722969082,0.0,0.0,0.0,1244.2732448774427,11511955872.785662
7,169155138.3401146,164153.23908812195,0.0,0.0,537.7166128695717,0.0,0.0,0.0,2275.390298669135,14946574464.94711
8,259284211.91610247,251560.85241221855,0.0,0.0,894.6263310944724,0.0,0.0,0.0,3785.68194842082,20277249054.057854
9,533776988.0513062,512425.90852925397,0.0,0.0,1383.8719440658645,0.0,0.0,0.0,5855.96338436292,31318551373.478016
10,505110373.28496754,691267.4976528968,0.0,0.0,36396.08164982415,0.0,0.0,0.0,154012.892876098,45688775677.453316
11,472930628.8951564,698293.6862316882,0.0,0.0,39410.84710097806,0.0,0.0,0.0,166770.11089045453,60174313429.91872
12,647435429.0231861,1037838.8410541489,0.0,0.0,54.03037871504942,0.0,0.0,0.0,228.63381308894597,83040803357.17535
13,1418534917.010265,2486935.494643141,0.0,0.0,160.0872770349008,0.0,0.0,0.0,677.4219512424224,138769507291.68335
14,1618395801.7104604,3130607.2632683525,0.0,0.0,429.71085754558914,0.0,0.0,0.0,1818.3554182455457,209260782873.2763
15,3217506690.4570765,7013718.062190476,0.0,0.0,1059.5168370725264,0.0,0.0,0.0,4483.4291421384805,369291668390.18414
16,5175025603.61207,12750764.956493376,0.0,0.0,2420.9639847843255,0.0,0.0,0.0,10244.500230350515,668293635851.3333
17,4887269449.525652,12178525.683444804,0.0,0.0,59793.99478491574,0.0,0.0,0.0,253023.0095109066,956200059926.7184
18,5793726688.324536,14603170.523225,0.0,0.0,70201.61730908122,0.0,0.0,0.0,297063.6858763226,1314009970523.3586
19,6153154436.9365015,15689352.002315953,0.0,0.0,90305.50901811966,0.0,0.0,0.0,382134.89079246426,1703367810683.9634
20,7109023922.980739,18339769.16300882,0.0,0.0,56.27992267716528,0.0,0.0,0.0,238.1529359602152,2179325066010.1782
21,10366922876.381266,27062661.27644571,0.0,0.0,207.47818094856663,0.0,0.0,0.0,877.9603025402505,2905376044950.194
22,13598879005.871887,35927084.3002034,0.0,0.0,682.2500523633469,0.0,0.0,0.0,2886.9949584217416,3880410383468.2646
23,13015727300.81116,34805550.51566304,0.0,0.0,2013.2578097962917,0.0,0.0,0.0,8519.259363559044,4834744685618.359
24,12951824370.301052,35062003.987169266,0.0,0.0,5432.503870277518,0.0,0.0,0.0,22988.06900896381,5813214078004.58
25,12769742494.84536,35000945.0,0.0,0.0,133207.19753256417,0.0,0.0,0.0,563676.7727167453,6803579033626.019
