,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,88388649.44928378,12205353.231600318,6338211.366540806,0.0,0.0,0.0,44769.32872254574,0.0,0.0,0.0,0.0,0.0,0.0
1,97988657.99756308,13530992.848091604,7026612.916725209,0.0,0.0,0.0,49284.511567964466,0.0,0.0,0.0,0.0,0.0,0.0
2,140273670.07116535,19370017.56423384,10058804.785580523,0.0,0.0,0.0,70081.74285744593,0.0,0.0,0.0,0.0,0.0,0.0
3,166699912.25345823,23019146.97653209,11953789.148599615,0.0,0.0,0.0,82839.63956824198,0.0,0.0,0.0,0.0,0.0,0.0
4,220733975.99050403,30480566.950234305,15828487.077489726,0.0,0.0,0.0,109298.8879108584,0.0,0.0,0.0,0.0,0.0,0.0
5,303495814.6407122,41908928.86227038,21763208.670329005,0.0,0.0,0.0,149933.87187139594,0.0,0.0,0.0,0.0,0.0,0.0
6,309910688.91382575,44521510.299753055,22817609.729715403,0.0,0.0,0.0,153711.73671839366,0.0,0.0,0.0,0.0,0.0,0.0
7,384894724.29803824,57438220.66747232,28994608.330680877,0.0,0.0,0.0,191503.1082611141,0.0,0.0,0.0,0.0,0.0,0.0
8,583271397.7003137,90292054.94454339,44808674.341795884,0.0,0.0,0.0,259119.23607771643,0.0,0.0,0.0,0.0,0.0,0.0
9,1187248644.609908,190404576.96680263,92726109.02407882,0.0,0.0,0.0,518176.233212107,0.0,0.0,0.0,0.0,0.0,0.0
10,1600442042.9392078,265587705.7005382,126702542.32952225,0.0,0.0,0.0,1087038.7203809775,0.0,0.0,0.0,0.0,0.0,0.0
11,1608332541.282141,275858455.61278385,128698206.29203546,0.0,0.0,0.0,1083460.0962559748,0.0,0.0,0.0,0.0,0.0,0.0
12,2378062327.285073,421131346.6727294,191812067.5729054,0.0,0.0,0.0,876155.2096057581,0.0,0.0,0.0,0.0,0.0,0.0
13,5669241430.404956,1035554683.1149194,459691520.7681903,0.0,0.0,0.0,1943466.495930816,0.0,0.0,0.0,0.0,0.0,0.0
14,7100150590.031037,1336488143.8709998,577230162.6075557,0.0,0.0,0.0,2254234.255167147,0.0,0.0,0.0,0.0,0.0,0.0
15,15663060286.404514,3035588806.7179565,1273380151.5118043,0.0,0.0,0.0,3746213.738537316,0.0,0.0,0.0,0.0,0.0,0.0
16,28331240546.26412,5648609844.29164,2297244033.7433567,0.0,0.0,0.0,6046576.953267523,0.0,0.0,0.0,0.0,0.0,0.0
17,27059767928.732857,5545879233.878527,2182613119.388114,0.0,0.0,0.0,6431554.222707931,0.0,0.0,0.0,0.0,0.0,0.0
18,32447146366.76834,6830808288.332988,2596409281.5196853,0.0,0.0,0.0,7694932.381915767,0.0,0.0,0.0,0.0,0.0,0.0
19,34946681145.76056,7551729888.565333,2766631485.5800447,0.0,0.0,0.0,8455506.53455491,0.0,0.0,0.0,0.0,0.0,0.0
20,40955743760.909904,9078443982.997505,3198712230.1936665,0.0,0.0,0.0,8701635.034926897,0.0,0.0,0.0,0.0,0.0,0.0
21,60615232361.82377,13773996814.073832,4656645632.684627,0.0,0.0,0.0,12879993.241617458,0.0,0.0,0.0,0.0,0.0,0.0
22,80015052055.78488,18628175060.368706,6027635477.453831,0.0,0.0,0.0,17006879.786029376,0.0,0.0,0.0,0.0,0.0,0.0
23,77605440093.8461,18499601228.365227,5713809521.45387,0.0,0.0,0.0,16510158.767231505,0.0,0.0,0.0,0.0,0.0,0.0
24,78394114331.27794,19124403953.658985,5621518934.632506,0.0,0.0,0.0,16716753.367402019,0.0,0.0,0.0,0.0,0.0,0.0
25,78086152172.71117,19049275957.468056,5599435451.448838,0.0,0.0,0.0,18110291.28679783,0.0,0.0,0.0,0.0,0.0,0.0
26,77567749967.28993,18922810682.982677,5562261642.695597,0.0,0.0,0.0,18087972.1380949,0.0,0.0,0.0,0.0,0.0,0.0
27,80880167256.90662,19730881631.294144,5799789889.1950245,0.0,0.0,0.0,19250701.89731544,0.0,0.0,0.0,0.0,0.0,0.0
28,84538513886.65536,20623342747.11426,6062124185.895873,0.0,0.0,0.0,21165212.033761106,0.0,0.0,0.0,0.0,0.0,0.0
29,87592095513.22694,21368270207.934193,6281091733.123705,0.0,0.0,0.0,436092988.72288823,0.0,0.0,0.0,0.0,0.0,0.0
30,89567733583.05502,21850231141.301666,6422761639.241748,0.0,0.0,0.0,426364023.56472445,0.0,0.0,0.0,0.0,0.0,0.0
31,92640535536.99171,22599847440.152195,6643107445.98733,0.0,0.0,0.0,431524928.5952189,0.0,0.0,0.0,0.0,0.0,0.0
32,98243892790.71606,23966797861.50716,7044915402.720048,0.0,0.0,0.0,424295498.43899876,0.0,0.0,0.0,0.0,0.0,0.0
33,104284155188.74997,25440332183.20315,7478053141.826424,0.0,0.0,0.0,435249484.6456963,0.0,0.0,0.0,0.0,0.0,0.0
34,113107985233.28308,27592923505.007973,8110796149.31431,0.0,0.0,0.0,470834271.8322421,0.0,0.0,0.0,0.0,0.0,0.0
35,122717488933.96913,29937181516.3875,8799878581.925896,0.0,0.0,0.0,499578993.51794165,0.0,0.0,0.0,0.0,0.0,0.0
36,133227125205.73476,32501028702.898556,9553508108.859135,0.0,0.0,0.0,486010954.3414802,0.0,0.0,0.0,0.0,0.0,0.0
37,142906273631.59598,34862276686.91637,10247584655.43717,0.0,0.0,0.0,567710985.5675772,0.0,0.0,0.0,0.0,0.0,0.0
38,154934369362.26813,37796555152.957756,11110100527.634075,0.0,0.0,0.0,512361608.3699037,0.0,0.0,0.0,0.0,0.0,0.0
39,168035085971.10007,40992501668.163795,12049532360.01106,0.0,0.0,0.0,679160980.5341619,0.0,0.0,0.0,0.0,0.0,0.0
40,182298192393.36505,44472015547.23815,13072317342.064878,0.0,0.0,0.0,671153141.3762313,0.0,0.0,0.0,0.0,0.0,0.0
41,197824362865.31998,48259656475.2838,14185674665.314886,0.0,0.0,0.0,618098227.9619573,0.0,0.0,0.0,0.0,0.0,0.0
42,214721443885.562,52381733825.41827,15397337832.959244,0.0,0.0,0.0,823577457.79318,0.0,0.0,0.0,0.0,0.0,0.0
43,233108311800.02466,56867247724.494965,16715831281.242247,0.0,0.0,0.0,725130398.5896556,0.0,0.0,0.0,0.0,0.0,0.0
44,253114225225.18256,61747731075.424255,18150423942.738426,0.0,0.0,0.0,788171466.1555896,0.0,0.0,0.0,0.0,0.0,0.0
45,274881186065.4687,67057825532.184006,19711298551.20699,0.0,0.0,0.0,1019504710.19591,0.0,0.0,0.0,0.0,0.0,0.0
46,298561840377.76337,72834769411.43375,21409401115.87795,0.0,0.0,0.0,923947941.3334831,0.0,0.0,0.0,0.0,0.0,0.0
47,324324322277.98096,79119579373.3981,23256788270.393166,0.0,0.0,0.0,1005034176.1530995,0.0,0.0,0.0,0.0,0.0,0.0
48,352350653166.7927,85956659909.71967,25266512483.79462,0.0,0.0,0.0,1290799091.2045972,0.0,0.0,0.0,0.0,0.0,0.0
49,382839100981.58514,93394378887.78209,27452791238.78055,0.0,0.0,0.0,1474940220.3600545,0.0,0.0,0.0,0.0,0.0,0.0
50,416006027353.0031,101485518168.31337,29831139488.402885,0.0,0.0,0.0,1276611227.4933429,0.0,0.0,0.0,0.0,0.0,0.0
51,452086749346.4645,110287483828.98436,32418431450.199177,0.0,0.0,0.0,1386233353.4030104,0.0,0.0,0.0,0.0,0.0,0.0
52,491336887000.13727,119862634899.04457,35232997236.02654,0.0,0.0,0.0,1505504055.6421008,0.0,0.0,0.0,0.0,0.0,0.0
53,534034680204.8806,130278848566.90547,38294788991.886986,0.0,0.0,0.0,1635260225.3760293,0.0,0.0,0.0,0.0,0.0,0.0
54,580484258280.0656,141610317799.82507,41625615354.07935,0.0,0.0,0.0,1776423294.525053,0.0,0.0,0.0,0.0,0.0,0.0
55,631014526767.4655,153937279775.00897,45249061622.935905,0.0,0.0,0.0,1929990747.211308,0.0,0.0,0.0,0.0,0.0,0.0
