,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,89093.72090560885,39589717.102134354,31687475.133745972,942254.4090415499,94225.440904155,47112.720452077505,45430.12329307473,35435.496168598285,0.0,0.0,0.0,0.0,0.0
1,98842.85715053452,43921846.70681981,35154896.95872371,1045361.188998188,104536.1188998188,52268.05944990941,50403.639044967174,39314.8384550744,0.0,1.9712217352891712,0.11827330411735026,0.05913665205867513,0.05913665205867513
2,141600.33616850487,62921575.095258065,50362215.04345201,1497563.9262917,149756.39262917003,74878.19631458502,72253.19949575687,56357.495606690354,0.0,42.261408035472904,2.535684482128374,1.267842241064187,1.267842241064187
3,168399.92414034906,73976932.59758167,59201285.061878,1780996.2124946415,178099.62124946414,89049.81062473208,86165.56185002913,67209.13824302272,0.0,254.2164227222882,15.25298536333729,7.626492681668646,7.626492681668644
4,223148.43753419074,96896840.60928552,77532431.40230231,2360016.242227451,236001.62422274513,118000.81211137256,114808.12406032057,89550.33676705004,0.0,877.1120200914622,52.62672120548774,26.31336060274387,26.31336060274387
5,307040.21966475964,131768993.25590271,105423084.80026934,3247255.4941357626,324725.5494135763,162362.77470678816,159145.05627253986,124133.1438925811,0.0,2215.862383927966,132.95174303567796,66.47587151783898,66.47587151783898
6,313759.3795305017,133062696.55173613,106448023.86048137,3318318.1690597986,331831.8169059798,165915.9084529899,165366.6997223379,128986.02578342357,0.0,4615.844153558848,276.9506492135309,138.47532460676544,138.47532460676544
7,389959.4929197254,162980058.9711597,130710135.72315656,4124211.3315977594,412421.133159776,206210.566579888,208677.59932776267,162768.52747565488,0.0,8440.949004099935,506.4569402459961,253.2284701229981,253.22847012299803
8,591423.3525459998,243542493.61745438,195832354.87273738,5645012.927654891,564501.2927654891,282250.64638274454,288527.755894318,225051.64959756803,0.0,14043.633872857772,842.6180323714664,421.3090161857332,421.3090161857332
9,1204721.2719784323,488683041.5923508,394016974.011937,11498811.720405988,1149881.1720405987,574940.5860202993,579709.9277915731,452173.74367742706,0.0,21723.69651316312,1303.421790789787,651.7108953948936,651.7108953948936
