,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,292029.41852394014,129766294.94588485,103864501.82727848,3088500.5629695244,308850.0562969525,154425.02814847624,148909.84857174495,116149.68188596108,0.0,0.0,0.0,0.0,0.0
1,323984.92066008534,143966053.09457606,115229940.03137219,3426461.675049621,342646.1675049621,171323.0837524811,165211.92798072597,128865.30382496625,0.0,6.461226799003397,0.38767360794020383,0.19383680397010192,0.19383680397010192
2,464134.4352189883,206242940.5900126,165076149.30909273,4908681.758400568,490868.17584005673,245434.0879200284,236829.93168053616,184727.34671081818,0.0,138.52350411627228,8.311410246976338,4.155705123488169,4.155705123488169
3,551977.5291266999,242479945.73651782,194048656.59171134,5837709.807621335,583770.9807621334,291885.4903810667,282431.5638417626,220296.6197965748,0.0,833.2649411452779,49.99589646871669,24.997948234358343,24.997948234358343
4,731430.9896954028,317606310.88599133,254134080.70754638,7735608.79396774,773560.8793967739,386780.43969838694,376315.517753272,293526.10384755215,0.0,2874.978288077571,172.49869728465427,86.24934864232713,86.24934864232713
5,1006409.6089011565,431909477.8943477,345553444.623105,10643781.89744498,1064378.1897444979,532189.0948722489,521642.12889332423,406880.8605367929,0.0,7263.104480652777,435.78626883916667,217.89313441958333,217.89313441958333
6,1028433.5217944223,436149949.80846846,348912967.0982445,10876709.554140449,1087670.955414045,543835.4777070225,542035.2935343296,422787.52895677707,0.0,15129.711392220664,907.78268353324,453.89134176662,453.89134176662
7,1278200.5601257666,534212415.516579,428438778.20367974,13518248.253570437,1351824.8253570437,675912.4126785219,683998.7977965554,533519.0622813132,0.0,27667.555068994225,1660.0533041396536,830.0266520698268,830.0266520698268
8,1938554.3222341107,798278173.5238782,641894940.9717503,18503097.92953549,1850309.792953549,925154.8964767745,945729.8665424873,737669.2959031402,0.0,46031.91102770047,2761.9146616620283,1380.9573308310144,1380.957330831014
9,3948808.613707084,1601794414.1082613,1291500081.4835718,37690549.52799746,3769054.9527997454,1884527.4763998727,1900160.31887238,1482125.0487204564,0.0,71205.44968203467,4272.32698092208,2136.16349046104,2136.16349046104
10,5326917.9978594305,2128047186.4903278,1720646700.7456694,50844915.184248455,5084491.518424845,2542245.7592124227,4632719.715738819,3613521.378276279,0.0,1872716.165431874,112362.96992591246,56181.48496295624,56181.48496295622
11,5381057.094060538,2116578786.2492256,1716383630.3996203,51361713.621279195,5136171.36212792,2568085.68106396,4838315.923915565,3773886.420654141,0.0,2027837.2592265601,121670.23555359361,60835.117776796804,60835.117776796804
12,7997701.628026353,3112955952.8711734,2536303377.678309,76336335.82872927,7633633.582872926,3816816.791436463,3683740.0227421895,2873317.217738908,0.0,2780.0674978584734,166.8040498715084,83.4020249357542,83.4020249357542
13,19164601.679561727,7380744070.384169,6042413445.093108,182921987.10797793,18292198.710797794,9146099.355398897,8829047.205891948,6886656.82059572,0.0,8237.096357450286,494.2257814470172,247.11289072350863,247.11289072350857
14,24124807.543425243,9191944067.152592,7561959835.383192,230266085.58413327,23026608.558413327,11513304.279206662,11127868.017731195,8679737.053830333,0.0,22110.250139828073,1326.6150083896841,663.3075041948421,663.3075041948421
15,53495358.04447495,20162867899.755142,16669843827.416563,455445250.1733833,45544525.017338336,22772262.508669168,22022465.755762637,17177523.289494857,0.0,54516.15169520746,3270.9691017124474,1635.484550856224,1635.4845508562234
16,97253229.2165423,36256121660.09676,30126540651.29691,827988134.6839392,82798813.46839392,41399406.73419696,40065948.27594233,31251439.65523502,0.0,124567.76072365686,7474.065643419412,3737.032821709706,3737.032821709706
17,93411012.86296797,34440050506.831184,28764565450.17843,795277418.1770508,79527741.8177051,39763870.90885255,41927271.007106245,32703271.38554287,0.0,3076627.3607917875,184597.64164750726,92298.82082375363,92298.82082375363
18,112634907.80892926,41065128247.50772,34477181940.15347,958944702.3640893,95894470.23640892,47947235.11820446,50442115.69084568,39344850.23885964,0.0,3612138.9355731322,216728.33613438794,108364.16806719397,108364.16806719397
19,122103735.23559004,44015787286.201324,37151046155.87677,1013853305.690353,101385330.5690353,50692665.28451765,54294349.49897828,42349592.609203056,0.0,4646560.403395804,278793.6242037482,139396.8121018741,139396.8121018741
20,140720478.79166585,50148712355.15833,42556596408.09977,1123992985.3478193,112399298.53478192,56199649.26739096,54195894.16047045,42272797.44516695,0.0,2897.7802621660176,173.86681572996108,86.93340786498055,86.93340786498052
21,208372860.68717304,73402169248.66455,62632848903.12834,1620494936.9295866,162049493.69295868,81024746.84647934,78143454.23773144,60951894.30543053,0.0,10687.463252389698,641.2477951433817,320.62389757169086,320.62389757169086
22,278543052.40466136,96976448889.13515,83212490582.87936,2107565653.8977826,210756565.38977826,105378282.69488913,101655715.51774219,79291458.1038389,0.0,35151.32056749463,2109.079234049678,1054.539617024839,1054.539617024839
23,270493049.12067574,93062734084.08844,80310258841.39122,1961247616.426358,196124761.64263576,98062380.82131788,94680975.3085436,73851160.740664,0.0,103731.39197579393,6223.8835185476355,3111.9417592738178,3111.9417592738178
24,278397308.12194234,94638658278.53644,82145166998.67377,1959957957.969533,195995795.79695332,97997897.89847666,94823965.90217103,73962693.40369341,0.0,279879.45631395647,16792.76737883739,8396.383689418695,8396.383689418695
25,287650400.0572337,97784163569.48683,84875426092.7942,1964556208.085031,196455620.80850312,98227810.40425156,102703887.09456205,80109031.93375841,0.0,6854802.465237488,411288.14791424933,205644.07395712467,205644.07395712467
26,309497580.5574116,105210915874.14708,91321753834.76794,2016051347.2967637,201605134.7296764,100802567.3648382,105648525.18564075,82405849.64479978,0.0,7251309.883911792,435078.5930347075,217539.29651735374,217539.29651735374
27,348126778.39381087,118342563871.30252,102719859400.8818,2194409935.17751,219440993.51775095,109720496.75887547,116658757.59878238,90993830.92705025,0.0,9321089.542403972,559265.3725442382,279632.6862721191,279632.6862721191
28,371276470.12946665,126212093142.98842,109550511990.23914,2223527497.532689,222352749.75326893,111176374.87663446,2333278447.9674363,1819957189.4146004,0.0,1911182576.2904456,114670954.57742672,57335477.28871336,57335477.28871336
29,416623527.68343574,141627417065.25647,122930819583.00378,2407354360.0884323,240735436.00884324,120367718.00442162,2301174542.2748113,1794916142.9743528,0.0,1876010592.7302332,112560635.56381398,56280317.781907,56280317.781906985
30,448960961.75256866,152620236619.14697,132472448917.84633,2499695196.6935925,249969519.66935924,124984759.83467962,2384815738.9307847,1860156276.366012,0.0,1943997920.3145628,116639875.21887377,58319937.609436885,58319937.609436885
31,484893315.1512701,164835116631.3984,143074811385.01077,2546656853.0647326,254665685.30647326,127332842.65323663,2467971445.8106904,1925017727.7323387,0.0,2013446864.1985476,120806811.85191284,60403405.92595642,60403405.92595642
32,529020018.8763166,179835592257.27515,156095035865.7993,2667061303.1106715,266706130.31106713,133353065.15553357,2620057088.92459,2043644529.3611805,0.0,2139035130.7447605,128342107.84468564,64171053.92234283,64171053.922342815
33,577582744.2082419,196344053487.6166,170424172915.33716,2790358351.7180614,279035835.17180616,139517917.58590308,3006030379.5825467,2344703696.074386,0.0,2465306628.786547,147918397.7271928,73959198.8635964,73959198.8635964
34,621793134.658674,211372977662.29453,183469090379.25388,2807669207.8331556,280766920.78331554,140383460.39165777,3290052091.5151396,2566240631.3818088,0.0,2708435357.6813917,162506121.46088347,81253060.73044173,81253060.73044173
35,670572938.5328044,227955232788.53937,197862279603.79852,2886837610.4840493,288683761.0484049,144341880.52420244,3707460041.0304823,2891818832.003776,0.0,3063521577.3109164,183811294.63865498,91905647.31932749,91905647.31932749
36,725073924.3578173,246482352206.94092,213943586612.0798,3121441601.923194,312144160.19231945,156072080.09615973,3821895937.915365,2981078831.573985,0.0,3152058670.248383,189123520.21490297,94561760.10745148,94561760.10745148
37,773236393.9760705,262854750111.2187,228154622403.1552,2498529479.915188,249852947.99151877,124926473.9957594,4498950118.646352,3509181092.5441546,0.0,3759124750.333576,225547485.02001458,112773742.51000729,112773742.51000729
38,833366509.8013983,283295441589.9934,245896885930.92468,2692790543.9083495,269279054.3908349,134639527.19541746,4491596866.762931,3503445556.075086,0.0,3744770391.509172,224686223.49055034,112343111.74527517,112343111.74527517
39,898410603.0270699,305406595441.8306,265089089822.3494,2903038708.9834714,290303870.8983472,145151935.4491736,5619523223.275262,4383228114.154704,0.0,4704442395.581961,282266543.73491764,141133271.86745882,141133271.86745882
40,974678472.9087027,331333171111.87335,287593031941.34314,3149453615.8161426,314945361.58161426,157472680.79080713,5792860642.579746,4518431301.212202,0.0,4843060167.9542465,290583610.0772548,145291805.0386274,145291805.0386274
41,1057709295.1544491,359558751546.2187,312092481326.9188,3417689702.475525,341768970.24755245,170884485.12377623,5683040604.347246,4432771671.390852,0.0,4737671376.432366,284260282.58594203,142130141.29297101,142130141.29297101
42,1148029068.4166095,390262145250.75995,338742641516.8755,3709610166.509023,370961016.65090233,185480508.32545117,6957532423.93762,5426875290.671344,0.0,5819795609.529829,349187736.57178974,174593868.28589484,174593868.2858949
43,1246365019.0853517,423690566289.07605,367758091214.10803,4027268761.344558,402726876.1344558,201363438.0672279,6607319182.883223,5153708962.648913,0.0,5505972739.970821,330358364.3982493,165179182.19912466,165179182.19912466
44,1353332253.165158,460053114409.13495,399320326374.1662,4372898608.505154,437289860.85051537,218644930.42525768,7134788647.124571,5565135144.757166,0.0,5944521739.513676,356671304.3708206,178335652.18541032,178335652.18541026
45,1469689023.0998223,499607550702.09515,433653080387.44366,4748952987.452803,474895298.74528027,237447649.37264016,8576581338.45034,6689733443.991266,0.0,7166798577.582221,430007914.6549333,215003957.32746664,215003957.32746664
46,1596330751.961066,542658266179.03,471020560829.2838,5158069070.117065,515806907.01170653,257903453.50585327,8331006510.545509,6498185078.225497,0.0,6939026647.095757,416341598.82574534,208170799.41287267,208170799.41287267
47,1734075749.0037308,589483437703.2776,511664221723.96936,5603151606.086254,560315160.6086254,280157580.3043127,9054533523.862883,7062536148.613049,0.0,7541783033.522412,452506982.0113448,226253491.0056724,226253491.0056724
48,1883893197.1364057,640412530278.34,555870034557.4152,6087345267.01605,608734526.701605,304367263.3508025,10884966834.530699,8490274130.933946,0.0,9093248832.473057,545594929.9483833,272797464.97419167,272797464.97419167
49,2046892363.0017078,695822629111.8243,603965304554.7275,6614075405.972821,661407540.5972822,330703770.2986411,12210956768.16103,9524546279.165604,0.0,10209866753.182098,612592005.190926,306296002.595463,306296002.595463
50,2224275663.486002,756122484997.999,656304822272.6068,7187079969.619615,718707996.9619614,359353998.4809807,11539747787.43708,9001003274.200924,0.0,9609884916.882212,576593095.0129328,288296547.5064664,288296547.5064664
51,2417190118.1512127,821702016909.4719,713227032483.0251,7810424385.99411,781042438.599411,390521219.2997055,12532381346.417934,9775257450.20599,0.0,10436302272.443073,626178136.3465844,313089068.1732922,313089068.1732922
52,2627050631.007478,893042208725.0591,775149423153.0322,8488524845.0919285,848852484.5091928,424426242.2545964,13612282361.691374,10617580242.119272,0.0,11335376050.280592,680122563.0168356,340061281.5084178,340061281.5084178
53,2855344879.6965876,970648783064.4215,842510955166.0841,9226188326.175077,922618832.6175078,461309416.3087539,14787117832.239084,11533951909.146486,0.0,12313489730.039597,738809383.8023758,369404691.9011879,369404691.9011879
54,3103698968.386654,1055074519398.4862,915791434161.6384,10028669084.219843,1002866908.4219842,501433454.21099216,16065190446.209482,12530848548.043396,0.0,13377554044.261105,802653242.6556664,401326621.3278332,401326621.3278332
55,3373871471.665056,1146917229324.4814,995509753099.3096,10901649417.740635,1090164941.7740636,545082470.8870318,17455541984.59096,13615322747.98095,0.0,14535096551.14259,872105793.0685554,436052896.5342777,436052896.5342777
