,mod_MFG,mod_Install,mod_OandM,mod_Repair,mod_Demount,mod_Store,mod_Resell_Certify,mod_ReMFG_Disassembly,mod_Recycle_Crush,e_out_annual_[Wh]
0,8812063.326315789,9247.5432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181203175.44
1,9890007.128056359,10259.461417322833,0.0,0.0,0.030963304373755173,0.0,0.0,0.0,0.13102366692894293,384091499.21678245
2,14331083.360575343,14697.503105590053,0.0,0.0,0.66382833389053,0.0,0.0,0.0,2.8090420023578218,677946698.3531849
3,17237091.319416456,17479.185298621745,0.0,0.0,3.993148174374566,0.0,0.0,0.0,16.89732174840606,1030629321.7509437
4,23097686.43663539,23161.846676737157,0.0,0.0,13.777387881727668,0.0,0.0,0.0,58.300104510047596,1503354227.8161385
5,32134299.160718486,31869.456035767507,0.0,0.0,34.80603943008544,0.0,0.0,0.0,147.2845036936247,2161852094.7082677
6,33198375.455108356,32566.884617647054,0.0,0.0,72.50416577184036,0.0,0.0,0.0,306.8071014766297,2838564461.782765
7,41709486.16605566,40476.14114501637,0.0,0.0,132.58765796783956,0.0,0.0,0.0,561.0551421375948,3685456717.384218
8,63933093.34917595,62028.70333451965,0.0,0.0,220.59279396850005,0.0,0.0,0.0,933.4558228982844,4999869629.767689
9,131616243.62908919,126351.59388392563,0.0,0.0,341.22869853678844,0.0,0.0,0.0,1443.9361769661996,7722382530.446633
10,124547763.27574544,170449.51996920744,0.0,0.0,8974.37629721691,0.0,0.0,0.0,37975.78180506524,11265725509.509037
11,116613031.78236732,172182.0048242519,0.0,0.0,9717.743120789111,0.0,0.0,0.0,41121.3972058655,14837501941.623795
12,159641612.6358541,255905.4676571873,0.0,0.0,13.322559135217661,0.0,0.0,0.0,56.3754607616579,20475814526.426796
13,349775732.9614352,613216.9712818703,0.0,0.0,39.473575159290604,0.0,0.0,0.0,167.03554962141916,34217138784.250683
14,399056499.05189425,771930.558066169,0.0,0.0,105.9561018605562,0.0,0.0,0.0,448.3616099783536,51598549201.62975
15,793357814.0853068,1729409.9331428572,0.0,0.0,261.25072694939,0.0,0.0,0.0,1105.5030761437347,91058219603.0591
16,1276033710.4796886,3144024.2358476818,0.0,0.0,596.95002364545,0.0,0.0,0.0,2526.0411526891667,164784732127.726
17,1205080138.239202,3002924.1411233763,0.0,0.0,14743.724741486063,0.0,0.0,0.0,62389.235221867355,235775357242.20447
18,1428590142.3265977,3600781.7728499994,0.0,0.0,17309.987829636462,0.0,0.0,0.0,73248.58007909326,324002458485.2117
19,1517216162.5322876,3868607.3430368095,0.0,0.0,22267.11181268704,0.0,0.0,0.0,94225.04156526514,420008501264.53876
20,1752910008.4062095,4522134.862111764,0.0,0.0,13.877241208068147,0.0,0.0,0.0,58.7226417436147,537367824495.6603
21,2556227558.559765,6672984.972274286,0.0,0.0,51.15900352156438,0.0,0.0,0.0,216.4833622701987,716394093275.3903
22,3353148248.0232053,8858733.115118645,0.0,0.0,168.22604030877045,0.0,0.0,0.0,711.8617705697444,956813519211.3531
23,3209357416.638368,8582190.538108695,0.0,0.0,496.4197339223731,0.0,0.0,0.0,2100.6392951241473,1186229729442.5984
24,3193600529.663273,8645425.640671873,0.0,0.0,1339.5215022602094,0.0,0.0,0.0,5668.290988511623,1416128025435.8489
25,3148703628.865979,8630370.0,0.0,0.0,32845.61035049526,0.0,0.0,0.0,138988.79327262205,1643632573421.7825
26,3240299038.129532,8993781.818181818,0.0,0.0,34741.9543263751,0.0,0.0,0.0,147013.32251792407,1883083011569.9546
27,3495231504.3728924,9701372.98578199,0.0,0.0,8903387.340362549,0.0,0.0,0.0,37675386.42974468,1947653179008.114
28,3673850247.667145,10197147.600076124,0.0,0.0,8651404.55528225,0.0,0.0,0.0,36609101.38129964,2035349085632.016
29,3918778093.3018155,10876969.918607298,0.0,0.0,8781356.47235323,0.0,0.0,0.0,37159003.177747354,2138323934582.8682
30,4205280845.3162107,11672187.647466531,0.0,0.0,8814545.303639203,0.0,0.0,0.0,37299444.337504834,2260582146788.303
31,4527622508.271923,12566879.943893306,0.0,0.0,9187786.484787017,0.0,0.0,0.0,38878843.861940846,2394312986372.0425
32,4884863878.899698,13558439.953030337,0.0,0.0,9747727.949228466,0.0,0.0,0.0,41248280.37462992,2543594859181.3867
33,5277868991.946804,14649265.891804157,0.0,0.0,10509869.599466965,0.0,0.0,0.0,44473342.93669178,2701587364489.897
34,5708525848.112752,15844598.099505724,0.0,0.0,11550066.084454795,0.0,0.0,0.0,48875016.483692914,2867656942653.9775
35,6179278780.366205,17151221.072612822,0.0,0.0,12515954.08281551,0.0,0.0,0.0,52962247.80307195,3046778797726.542
36,6693093678.99665,18577366.943359677,0.0,0.0,12730562.468641028,0.0,0.0,0.0,53870380.130459934,3257123087396.4487
37,7179356870.874133,20132473.63489102,0.0,0.0,15386262.621812379,0.0,0.0,0.0,65108184.98914291,3454415489950.7944
38,7783626995.152575,21826978.109900743,0.0,0.0,14899401.816206563,0.0,0.0,0.0,63047995.05384251,3703917694527.835
