,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16855632.757894743,16855632.757894743,0.0,0.0,0.0,0.0,0.0,842781.6378947385,0.0,0.0,0.0,0.0,1674066.7791550271,1674066.7791550271,0.0,0.0,0.0,17686917.899155032,0.0,0.0,1674066.7791550271,1674066.7791550271,0.0,16012851.120000005,17686917.899155032,17865573.635510135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18700070.94902611,18700070.94902611,45.57309509537177,4.825386539509951,0.0,3.2169243596733015,0.0,935003.5474513061,0.0,0.0,0.0,0.0,1842850.1291225925,1842850.1291225925,0.0,0.0,0.0,19607917.530697398,0.0,53.61540599455502,1842903.744528587,1842850.1291225925,0.0,17765067.401574805,19607917.530697398,19805977.303734746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2169243596733015,3.2169243596733015,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26789354.691075515,26789354.691075515,977.0504924867724,103.45240508683472,0.0,68.96827005788982,0.0,1339467.734553773,0.0,0.0,0.0,0.0,2619428.520296693,2619428.520296693,0.0,0.0,0.0,28069315.476818435,0.0,1149.471167631497,2620577.9914643243,2619428.520296693,0.0,25449886.956521742,28069315.476818435,28352843.915978216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.96827005788982,68.96827005788982,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31859567.66341582,31859567.66341582,5877.2836155992,622.300618122268,0.0,414.86707874817876,0.0,1592978.383170791,0.0,0.0,0.0,0.0,3090721.6436538473,3090721.6436538473,0.0,0.0,0.0,33357310.923898876,0.0,6914.451312469647,3097636.094966317,3090721.6436538473,0.0,30266589.28024503,33357310.923898876,33694253.45848372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.86707874817876,414.86707874817876,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42217437.98696136,42217437.98696136,20278.13958486917,2147.097132515559,0.0,1431.3980883437061,0.0,2110871.8993480653,0.0,0.0,0.0,0.0,4063174.430237055,4063174.430237055,0.0,0.0,0.0,44169740.51785035,0.0,23856.634805728438,4087031.065042783,4063174.430237055,0.0,40106566.08761329,44169740.51785035,44615899.512980156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.3980883437061,1431.3980883437061,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58088925.405914195,58088925.405914195,51228.99435064946,5424.246460657,0.0,3616.164307104667,0.0,2904446.2702957094,0.0,0.0,0.0,0.0,5546232.214004293,5546232.214004293,0.0,0.0,0.0,60730711.34962278,0.0,60269.40511841112,5606501.6191227045,5546232.214004293,0.0,55184479.135618486,60730711.34962278,61344152.878406845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3616.164307104667,3616.164307104667,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59360138.72136225,59360138.72136225,106714.68398997454,11299.201834232597,0.0,7532.801222821732,0.0,2968006.9360681176,0.0,0.0,0.0,0.0,5622221.245798893,5622221.245798893,0.0,0.0,0.0,62014353.03109302,0.0,125546.68704702886,5747767.932845922,5622221.245798893,0.0,56392131.78529413,62014353.03109302,62640760.637467705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7532.801222821732,7532.801222821732,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73776456.71307692,73776456.71307692,195148.09763529658,20662.739749619635,0.0,13775.159833079757,0.0,3688822.8356538415,0.0,0.0,0.0,0.0,6931320.828785211,6931320.828785211,0.0,0.0,0.0,77018954.70620829,0.0,229585.99721799596,7160906.826003207,6931320.828785211,0.0,70087633.87742308,77018954.70620829,77796923.94566494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13775.159833079757,13775.159833079757,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111882913.36105792,111882913.36105792,324677.7622804792,34377.64541793308,0.0,22918.430278622058,0.0,4475316.5344423205,0.0,0.0,0.0,0.0,9307313.835869193,9307313.835869193,0.0,0.0,0.0,116714910.6624848,0.0,381973.83797703433,9689287.673846228,9307313.835869193,0.0,107407596.8266156,116714910.6624848,117893849.15402505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22918.430278622058,22918.430278622058,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227903916.59984398,227903916.59984398,502234.76603059424,53177.798756180564,0.0,35451.86583745371,0.0,9116156.663993776,0.0,0.0,0.0,0.0,18785383.60615331,18785383.60615331,0.0,0.0,0.0,237573143.5420035,0.0,590864.4306242286,19376248.036777537,18785383.60615331,0.0,218787759.9358502,237573143.5420035,239972872.26465002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35451.86583745371,35451.86583745371,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307444583.71638846,307444583.71638846,13208864.902719524,1398585.6955820671,0.0,932390.4637213781,0.0,12297783.348655522,0.0,0.0,0.0,0.0,25107974.336838365,25107974.336838365,0.0,0.0,0.0,320254774.7045713,0.0,15539841.06202297,40647815.398861334,25107974.336838365,0.0,295146800.36773294,320254774.7045713,323489671.41875887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932390.4637213781,932390.4637213781,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310569515.28058606,310569515.28058606,14302983.493308807,1514433.5463503443,0.0,1009622.3642335631,0.0,12422780.61122346,0.0,0.0,0.0,0.0,23686959.921918273,23686959.921918273,0.0,0.0,0.0,321833694.5912809,0.0,16827039.403892715,40513999.325810984,23686959.921918273,0.0,298146734.6693626,321833694.5912809,325084539.9911928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009622.3642335631,1009622.3642335631,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461583875.3246417,461583875.3246417,19608.703485071692,2076.2156631252374,0.0,1384.143775416825,0.0,18463355.012985647,0.0,0.0,0.0,0.0,32739144.971479714,32739144.971479714,0.0,0.0,0.0,475859665.2831358,0.0,23069.062923613754,32762214.034403328,32739144.971479714,0.0,443120520.31165606,475859665.2831358,480666328.568824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1384.143775416825,1384.143775416825,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106076664.2090755,1106076664.2090755,58098.8699647138,6151.645055087342,0.0,4101.096703391562,0.0,44243066.56836295,0.0,0.0,0.0,0.0,72604006.67628789,72604006.67628789,0.0,0.0,0.0,1134437604.3170004,0.0,68351.6117231927,72672358.28801109,72604006.67628789,0.0,1061833597.6407125,1134437604.3170004,1145896570.017172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4101.096703391562,4101.096703391562,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392352815.8101408,1392352815.8101408,155950.6520279187,16512.42197942669,0.0,11008.281319617792,0.0,55694112.63240576,0.0,0.0,0.0,0.0,84109476.22036791,84109476.22036791,0.0,0.0,0.0,1420768179.398103,0.0,183471.35532696318,84292947.57569487,84109476.22036791,0.0,1336658703.177735,1420768179.398103,1435119373.129397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11008.281319617792,11008.281319617792,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3087226630.515465,3087226630.515465,384519.8199547208,40713.86328932338,0.0,27142.575526215587,0.0,92616798.9154644,0.0,0.0,0.0,0.0,139630402.4258523,139630402.4258523,0.0,0.0,0.0,3134240234.0258527,0.0,452376.2587702598,140082778.68462256,139630402.4258523,0.0,2994609831.6000004,3134240234.0258527,3165899226.28874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27142.575526215587,27142.575526215587,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5612501213.206117,5612501213.206117,878616.1795392113,93029.94842179884,0.0,62019.96561453257,0.0,168375036.396183,0.0,0.0,0.0,0.0,225066967.84270954,225066967.84270954,0.0,0.0,0.0,5669193144.652643,0.0,1033666.0935755428,226100633.93628508,225066967.84270954,0.0,5444126176.809934,5669193144.652643,5726457721.871356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62019.96561453257,62019.96561453257,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5360618786.921274,5360618786.921274,21700434.862929378,2297693.103133699,0.0,1531795.4020891327,0.0,160818563.60763836,0.0,0.0,0.0,0.0,214966228.12199497,214966228.12199497,0.0,0.0,0.0,5414766451.435631,0.0,25529923.36815221,240496151.49014717,214966228.12199497,0.0,5199800223.313636,5414766451.435631,5469461062.056193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531795.4020891327,1531795.4020891327,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6427874136.015465,6427874136.015465,25477568.92925177,2697624.945450187,0.0,1798416.630300125,0.0,192836224.0804634,0.0,0.0,0.0,0.0,257764245.65637684,257764245.65637684,0.0,0.0,0.0,6492802157.591378,0.0,29973610.50500208,287737856.1613789,257764245.65637684,0.0,6235037911.935001,6492802157.591378,6558386017.769069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798416.630300125,1798416.630300125,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6923039250.887025,6923039250.887025,32773672.728515428,3470153.5830192803,0.0,2313435.7220128532,0.0,207691177.52661133,0.0,0.0,0.0,0.0,277620866.9295111,277620866.9295111,0.0,0.0,0.0,6992968940.289925,0.0,38557262.033547565,316178128.96305865,277620866.9295111,0.0,6715348073.360414,6992968940.289925,7063604990.191843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313435.7220128532,2313435.7220128532,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8113452044.943249,8113452044.943249,20425.10791492768,2162.658485109989,0.0,1441.7723234066598,0.0,243403561.34829807,0.0,0.0,0.0,0.0,325357622.4083309,325357622.4083309,0.0,0.0,0.0,8195406106.003282,0.0,24029.538723444333,325381651.9470544,325357622.4083309,0.0,7870048483.594951,8195406106.003282,8278187985.8619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.7723234066598,1441.7723234066598,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12008053957.749031,12008053957.749031,75297.97544634464,7972.726811965902,0.0,5315.151207977268,0.0,360241618.73247147,0.0,0.0,0.0,0.0,481535093.05316925,481535093.05316925,0.0,0.0,0.0,12129347432.069729,0.0,88585.85346628781,481623678.9066355,481535093.05316925,0.0,11647812339.01656,12129347432.069729,12251866092.999725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5315.151207977268,5315.151207977268,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15851214704.294394,15851214704.294394,247602.1693281675,26216.700281805966,0.0,17477.80018787065,0.0,475536441.12883186,0.0,0.0,0.0,0.0,635649720.97019,635649720.97019,0.0,0.0,0.0,16011327984.135752,0.0,291296.6697978441,635941017.639988,635649720.97019,0.0,15375678263.165562,16011327984.135752,16173058569.834093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17477.80018787065,17477.80018787065,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15373863561.210735,15373863561.210735,730651.4662719856,77363.09642879847,0.0,51575.39761919898,0.0,461215906.8363209,0.0,0.0,0.0,0.0,616507457.9596615,616507457.9596615,0.0,0.0,0.0,15529155112.334076,0.0,859589.9603199831,617367047.9199815,616507457.9596615,0.0,14912647654.374414,15529155112.334076,15686015264.983917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51575.39761919898,51575.39761919898,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15530102223.163506,15530102223.163506,1971564.14797155,208753.85096169353,0.0,139169.23397446238,0.0,465903066.6949043,0.0,0.0,0.0,0.0,622772786.1207981,622772786.1207981,0.0,0.0,0.0,15686971942.5894,0.0,2319487.232907706,625092273.3537058,622772786.1207981,0.0,15064199156.468601,15686971942.5894,15845426204.635757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139169.23397446238,139169.23397446238,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15469094023.195877,15469094023.195877,48343552.287495025,5118729.065734768,0.0,3412486.0438231793,0.0,464072820.6958771,0.0,0.0,0.0,0.0,620326295.6776543,620326295.6776543,0.0,0.0,0.0,15625347498.177654,0.0,56874767.39705297,677201063.0747073,620326295.6776543,0.0,15005021202.5,15625347498.177654,15783179291.08854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3412486.0438231793,3412486.0438231793,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15366397037.438963,15366397037.438963,51134671.20206117,5414259.303747654,0.0,3609506.202498437,0.0,460991911.12316895,0.0,0.0,0.0,0.0,616208042.8144722,616208042.8144722,0.0,0.0,0.0,15521613169.130266,0.0,60158436.70830726,676366479.5227795,616208042.8144722,0.0,14905405126.315794,15521613169.130266,15678397140.535622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3609506.202498437,3609506.202498437,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16022596543.643429,16022596543.643429,65723968.929476574,6959008.474885753,0.0,4639338.98325717,0.0,480677896.3093033,0.0,0.0,0.0,0.0,642522305.8410549,642522305.8410549,0.0,0.0,0.0,16184440953.17518,0.0,77322316.3876195,719844622.2286744,642522305.8410549,0.0,15541918647.334126,16184440953.17518,16347920154.722404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4639338.98325717,4639338.98325717,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16747325658.991005,16747325658.991005,101872104.9608338,10786458.172323575,0.0,7190972.114882385,0.0,502419769.7697296,0.0,0.0,0.0,0.0,671584675.4161034,671584675.4161034,0.0,0.0,0.0,16916490564.637379,0.0,119849535.24803975,791434210.6641431,671584675.4161034,0.0,16244905889.221275,16916490564.637379,17087364206.704422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7190972.114882385,7190972.114882385,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17352249066.978413,17352249066.978413,200068722.4712569,21183747.085191898,0.0,14122498.056794602,0.0,520567472.00935173,0.0,0.0,0.0,0.0,695842715.1101437,695842715.1101437,0.0,0.0,0.0,17527524310.079205,0.0,235374967.61324343,931217682.7233871,695842715.1101437,0.0,16831681594.96906,17527524310.079205,17704570010.181015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14122498.056794602,14122498.056794602,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17743628718.909264,17743628718.909264,271076970.8599177,28702267.50281482,0.0,19134845.001876544,0.0,532308861.567276,0.0,0.0,0.0,0.0,711537434.4855499,711537434.4855499,0.0,0.0,0.0,17922857291.827538,0.0,318914083.36460906,1030451517.8501589,711537434.4855499,0.0,17211319857.341988,17922857291.827538,18103896254.37125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19134845.001876544,19134845.001876544,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18352359729.690434,18352359729.690434,285544253.2528827,30234097.40324641,0.0,20156064.935497608,0.0,550570791.8907127,0.0,0.0,0.0,0.0,735948162.897686,735948162.897686,0.0,0.0,0.0,18537737100.697407,0.0,335934415.5916267,1071882578.4893126,735948162.897686,0.0,17801788937.79972,18537737100.697407,18724986970.40142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20156064.935497608,20156064.935497608,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19462401110.80116,19462401110.80116,68227246.3811262,7224061.381531007,0.0,4816040.921020672,0.0,583872033.3240356,0.0,0.0,0.0,0.0,780461943.5341492,780461943.5341492,0.0,0.0,0.0,19658991021.011272,0.0,80267348.68367787,860729292.2178271,780461943.5341492,0.0,18878529077.477123,19658991021.011272,19857566687.890175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4816040.921020672,4816040.921020672,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20658994672.65699,20658994672.65699,460277611.11691195,48735276.47120244,0.0,32490184.314134955,0.0,619769840.1797104,0.0,0.0,0.0,0.0,828446554.0449333,828446554.0449333,0.0,0.0,0.0,20867671386.522213,0.0,541503071.9022493,1369949625.9471827,828446554.0449333,0.0,20039224832.47728,20867671386.522213,21078455945.982033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32490184.314134955,32490184.314134955,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22407021087.144417,22407021087.144417,14060018058.336288,1488707794.4120777,0.0,992471862.941385,0.0,672210632.6143303,0.0,0.0,0.0,0.0,898544178.9491234,898544178.9491234,0.0,0.0,0.0,22633354633.47921,0.0,16541197715.68975,17439741894.638874,898544178.9491234,0.0,21734810454.530087,22633354633.47921,22861974377.251728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992471862.941385,992471862.941385,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24310691739.699757,24310691739.699757,13917642365.387506,1473632721.0410295,0.0,982421814.0273532,0.0,729320752.1909943,0.0,0.0,0.0,0.0,974883295.016243,974883295.016243,0.0,0.0,0.0,24556254282.525005,0.0,16373696900.455889,17348580195.47213,974883295.016243,0.0,23581370987.508762,24556254282.525005,24804297255.075764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982421814.0273532,982421814.0273532,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26392681274.514458,26392681274.514458,13045486296.008785,1381286784.283283,0.0,920857856.1888554,0.0,791780438.2354355,0.0,0.0,0.0,0.0,1058373178.3820457,1058373178.3820457,0.0,0.0,0.0,26659274014.661068,0.0,15347630936.480925,16406004114.86297,1058373178.3820457,0.0,25600900836.279022,26659274014.661068,26928559610.768757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920857856.1888554,920857856.1888554,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28310148749.83514,28310148749.83514,15444539395.32977,1635304171.2702107,0.0,1090202780.8468075,0.0,566202974.9967003,0.0,0.0,0.0,0.0,852164073.4798851,852164073.4798851,0.0,0.0,0.0,28596109848.318325,0.0,18170046347.446785,19022210420.92667,852164073.4798851,0.0,27743945774.83844,28596109848.318325,28884959442.745785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090202780.8468075,1090202780.8468075,0.0,0.0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30692949523.091743,30692949523.091743,13037765996.681778,1380469340.8251293,0.0,920312893.8834198,0.0,613858990.461834,0.0,0.0,0.0,0.0,923888783.6243782,923888783.6243782,0.0,0.0,0.0,31002979316.254288,0.0,15338548231.390326,16262437015.014704,923888783.6243782,0.0,30079090532.62991,31002979316.254288,31316140723.489178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920312893.8834198,920312893.8834198,0.0,0.0
