,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,21609.557640025792,210693186.99025145,52673296.74756287,1553327.67744,188340.9808896,0.0,1443.9815843570523,0.0,0.0,0.0,0.0,0.0,0.0
1,23040.137418889466,224641339.83417225,56160334.95854306,1656159.9150226421,200809.38969649535,0.0,1539.770009860784,0.0,0.0,0.0,0.0,0.0,0.0
2,31668.73326042605,308770149.289154,77192537.3222885,2276396.4307982814,276013.06723429164,0.0,2120.3230925218386,0.0,0.0,0.0,0.0,0.0,0.0
3,36071.05808474946,351692816.32630724,87923204.08157681,2592842.195612865,314382.1162180599,0.0,2435.30099532091,0.0,0.0,0.0,0.0,0.0,0.0
4,45689.38600236467,445471513.5230555,111367878.38076387,3284222.149520504,398211.93562936113,0.0,3138.916170438589,0.0,0.0,0.0,0.0,0.0,0.0
5,38377.36008365353,374179260.815622,93544815.2039055,2758622.6704892856,334482.9987968259,0.0,2780.915642734389,0.0,0.0,0.0,0.0,0.0,0.0
6,37319.60030757698,363866102.9988755,90966525.74971887,2682589.2984215873,325263.95243361744,0.0,2944.029782144586,0.0,0.0,0.0,0.0,0.0,0.0
7,44024.6473071065,429240311.2442883,107310077.81107208,3164558.2149723857,383702.68356540176,0.0,3764.331241103539,0.0,0.0,0.0,0.0,0.0,0.0
8,63294.49216557988,617121298.6144038,154280324.65360096,4390597.728458752,532359.9745756236,0.0,5448.906551234696,0.0,0.0,0.0,0.0,0.0,0.0
9,121632.06402049471,1185912624.1998236,296478156.0499559,8437344.95252887,1023028.0754941255,0.0,9957.125458690778,0.0,0.0,0.0,0.0,0.0,0.0
10,154237.85892192082,1503819124.4887278,375954781.12218195,10699136.210041234,1297270.2654674996,0.0,66421.0883261829,0.0,0.0,0.0,0.0,0.0,0.0
11,145860.52894512514,1422140157.21497,355535039.3037425,10118019.51713141,1226809.8664521836,0.0,68231.1067601383,0.0,0.0,0.0,0.0,0.0,0.0
12,202004.3721045958,1969542628.019809,492385657.00495225,14012592.675220009,1699026.861870426,0.0,13102.145492787096,0.0,0.0,0.0,0.0,0.0,0.0
13,448637.02262989077,4374210970.641435,1093552742.6603587,31120949.470742155,3773415.1233274867,0.0,29154.740884128998,0.0,0.0,0.0,0.0,0.0,0.0
14,520167.9925272796,5071637927.140976,1267909481.785244,36082893.28607963,4375050.810937155,0.0,34144.27145666136,0.0,0.0,0.0,0.0,0.0,0.0
15,557288.8742905175,5433566524.332546,1358391631.0831366,37197409.37019648,4510185.886136322,0.0,36058.88101576733,0.0,0.0,0.0,0.0,0.0,0.0
16,840691.5739792304,8196742846.297497,2049185711.5743742,56353304.07034977,6832838.11852991,0.0,55761.67870420337,0.0,0.0,0.0,0.0,0.0,0.0
17,644778.4618547781,6286590003.084086,1571647500.7710218,43059387.47317196,5220950.7311221,0.0,125452.76931927906,0.0,0.0,0.0,0.0,0.0,0.0
18,544382.6187802929,5307730533.107857,1326932633.2769642,36142511.49487136,4382279.518753152,0.0,129762.04590982689,0.0,0.0,0.0,0.0,0.0,0.0
19,545650.2243688944,5320089687.59672,1330022421.89918,36057158.150532514,4371930.425752068,0.0,151911.96055609258,0.0,0.0,0.0,0.0,0.0,0.0
20,540576.520688214,5270621076.710086,1317655269.1775215,35663969.99945721,4324256.362434187,0.0,33193.113338399424,0.0,0.0,0.0,0.0,0.0,0.0
21,723717.1458575787,7056242172.111392,1764060543.027848,47733244.076615974,5787655.8442896865,0.0,44508.59833964765,0.0,0.0,0.0,0.0,0.0,0.0
22,954625.629958818,9307599892.098475,2326899973.0246186,63058444.393483795,7645836.38270991,0.0,59046.29807346886,0.0,0.0,0.0,0.0,0.0,0.0
