,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,3400308.788572614,77524846631.85007,14729720860.051514,100473640.33330692,0.0,0.0,4521313.814998811,0.0,0.0,0.0,0.0,0.0,0.0
1,3625903.221194721,77314900456.29495,15462980091.25899,109282383.79440811,0.0,0.0,4917721.265553556,0.0,0.0,3.014497618126493,0.0,0.0,0.0
2,4992615.427467777,102114510915.17436,20422902183.034874,153424682.60719046,0.0,0.0,6904410.450252,0.0,0.0,64.56282787968837,0.0,0.0,0.0
3,5706612.344558282,110891995585.0716,23287319072.865036,178738462.0023326,0.0,0.0,8045029.425522435,0.0,0.0,387.42819977862524,0.0,0.0,0.0
4,7267233.221404879,134170754168.36795,29517565917.040947,231913821.97649738,0.0,0.0,10442316.702751579,0.0,0.0,1334.3486934192188,0.0,0.0,0.0
5,9608633.097501647,137553471952.95712,33012833268.70971,312311571.2594406,0.0,0.0,14069652.830932291,0.0,0.0,3367.17808453727,0.0,0.0,0.0
6,9433927.180507189,125220715086.06839,31305178771.5171,312208212.0330947,0.0,0.0,14081908.187395504,0.0,0.0,7008.862876950949,0.0,0.0,0.0
7,11263380.089160627,127735668248.18451,34488630427.00982,379408774.97758365,0.0,0.0,17132866.106568363,0.0,0.0,12810.173953064274,0.0,0.0,0.0
8,16405042.290488608,154632870240.32043,47936189774.49934,557881510.418433,0.0,0.0,25203572.831554264,0.0,0.0,21304.224604154886,0.0,0.0,0.0
9,29248915.9020452,259231443315.67752,80361747427.86003,937151603.1148745,0.0,0.0,42324763.18427906,0.0,0.0,32943.68209148232,0.0,0.0,0.0
10,38379617.846440665,354419676133.4279,102781706078.6941,1428029969.324433,0.0,0.0,68315640.00346026,0.0,0.0,873299.1672290354,0.0,0.0,0.0
11,37716998.203615844,333577162183.3638,96737377033.17549,1608013108.5562294,0.0,0.0,76666648.15738146,0.0,0.0,927530.0532797307,0.0,0.0,0.0
12,54542749.35312364,485474103442.2829,140787489998.26202,2407863214.5547423,0.0,0.0,108359579.00995724,0.0,0.0,1235.1868592002813,0.0,0.0,0.0
13,127185733.32715562,1142921360143.1953,320017980840.09467,5812897811.157339,0.0,0.0,261597372.5087042,0.0,0.0,3655.5749324528915,0.0,0.0,0.0
14,155819969.5068541,1381735087537.2173,373068473635.0487,7199638766.318787,0.0,0.0,324029251.66452384,0.0,0.0,9802.300523093925,0.0,0.0,0.0
15,215915098.5195268,1873920175047.7952,505958447262.9047,7554310205.383979,0.0,0.0,340056058.5861328,0.0,0.0,24146.331470945126,0.0,0.0,0.0
16,384039659.4138028,3166691924517.337,886673738864.8544,13560417150.329622,0.0,0.0,610474687.761357,0.0,0.0,55124.60883663162,0.0,0.0,0.0
17,368942357.60754746,3011428916729.8223,843200096684.3503,13478341461.623743,0.0,0.0,612920383.6328864,0.0,0.0,1377494.4232241174,0.0,0.0,0.0
18,424683802.1261347,3359966727438.0938,940790683682.6663,15375170204.586643,0.0,0.0,699241693.6736497,0.0,0.0,1585144.7425418945,0.0,0.0,0.0
19,447751533.2748317,3502280717360.4697,980638600860.9316,16382906228.5404,0.0,0.0,746505654.9848405,0.0,0.0,1997818.998497067,0.0,0.0,0.0
20,511757141.9659569,4018416128486.107,1084972354691.2489,18850147334.579514,0.0,0.0,848261924.548526,0.0,0.0,1140.4399457681309,0.0,0.0,0.0
21,704431947.9710809,5393194619778.024,1456162547340.0667,24877236442.809692,0.0,0.0,1119494401.7476678,0.0,0.0,4041.3185206010203,0.0,0.0,0.0
22,830367400.5708342,6230519824143.803,1682240352518.827,26201964822.520844,0.0,0.0,1179148784.3518167,0.0,0.0,13003.196204377664,0.0,0.0,0.0
23,725300099.9767656,5512968625079.525,1378242156269.8813,20936895385.61225,0.0,0.0,942337478.9809705,0.0,0.0,38166.20967565666,0.0,0.0,0.0
24,689615546.3101588,5285551680995.377,1268532403438.8904,19431749308.041603,0.0,0.0,874909135.0514784,0.0,0.0,103482.21639338636,0.0,0.0,0.0
25,651441298.0878097,5328999960712.506,1172379991356.7512,17790673411.657227,0.0,0.0,813816909.2329886,0.0,0.0,2851180.551085269,0.0,0.0,0.0
26,673053342.9128103,5560180511395.359,1167637907393.0254,18656820017.24306,0.0,0.0,853119051.3242669,0.0,0.0,2921303.2952782325,0.0,0.0,0.0
27,723798866.336987,5920557984883.92,1184111596976.7842,20385887866.588573,0.0,0.0,934240648.6743289,0.0,0.0,3635044.6263528746,0.0,0.0,0.0
28,726872633.596428,5936908091181.148,1187381618236.2297,19710419683.77819,0.0,0.0,912391788.0964471,0.0,0.0,5476123.279790783,0.0,0.0,0.0
29,736270149.9271377,6023996112153.857,1204799222430.7715,18969325995.343536,0.0,0.0,902548634.1029797,0.0,0.0,10539356.87937975,0.0,0.0,0.0
30,770852082.0601869,6317754467388.118,1263550893477.6235,19515976666.959118,0.0,0.0,933815581.216316,0.0,0.0,11975580.226850994,0.0,0.0,0.0
31,811031665.4775498,6649805599121.169,1329961119824.234,20247802255.722042,0.0,0.0,958661663.9691964,0.0,0.0,10233831.440324128,0.0,0.0,0.0
32,857391249.7143822,7032406003504.107,1406481200700.8215,21184855998.402046,0.0,0.0,963745241.2745076,0.0,0.0,2245928.130622634,0.0,0.0,0.0
33,905925877.1512885,7433560173257.203,1486712034651.4407,22067634632.06688,0.0,0.0,1065919621.5575542,0.0,0.0,15697590.331619788,0.0,0.0,0.0
34,957957887.9611516,7855409190618.21,1571081838123.6418,22997065496.84069,0.0,0.0,1185191551.4350955,0.0,0.0,32379882.407596078,0.0,0.0,0.0
35,1022977432.2116348,8382640071534.209,1676528014306.8418,24193300370.49485,0.0,0.0,1277138298.0293822,0.0,0.0,40590152.1501592,0.0,0.0,0.0
36,1100344590.8333714,9016614022143.457,1803322804428.6914,26023024906.35358,0.0,0.0,1207592206.039015,0.0,0.0,7874224.071751047,0.0,0.0,0.0
37,1180286258.8519745,9671684416286.22,1934336883257.2441,27259374809.22995,0.0,0.0,1634884137.499562,0.0,0.0,87929406.80327727,0.0,0.0,0.0
38,1279628266.3810945,10485728076369.598,2097145615273.9194,29553734331.9542,0.0,0.0,1385786914.5550098,0.0,0.0,12034220.703730967,0.0,0.0,0.0
39,1387829224.9644794,11372365124890.385,2274473024978.077,32052696310.560425,0.0,0.0,2153740146.5147305,0.0,0.0,153229684.98427814,0.0,0.0,0.0
40,1505630550.9030526,12337670990101.549,2467534198020.3096,34773384171.40806,0.0,0.0,2076899953.4279747,0.0,0.0,110306443.88036878,0.0,0.0,0.0
41,1633863729.160037,13388459154834.787,2677691830966.9575,37735001527.25692,0.0,0.0,1723718223.2037456,0.0,0.0,5523565.853997651,0.0,0.0,0.0
42,1773419481.5849657,14532028509987.771,2906405701997.554,40958120100.06437,0.0,0.0,2608702533.020851,0.0,0.0,164908374.47882712,0.0,0.0,0.0
43,1925279627.3383448,15776424430149.133,3155284886029.826,44465415555.407646,0.0,0.0,2017380894.6825185,0.0,0.0,3540591.2092999388,0.0,0.0,0.0
44,2090511734.4491098,17130394946562.426,3426078989312.485,48281543977.19592,0.0,0.0,2201891272.1988325,0.0,0.0,6294408.879917359,0.0,0.0,0.0
45,2270288619.8431644,18603550537279.35,3720710107455.87,52433592231.794075,0.0,0.0,5160338540.970889,0.0,0.0,603301430.3802167,0.0,0.0,0.0
46,2465871012.2402844,20206222060785.105,4041244412157.0215,56950677557.878204,0.0,0.0,4459710925.394402,0.0,0.0,408601063.0672876,0.0,0.0,0.0
47,2678647558.7699165,21949788584404.133,4389957716880.826,61864871541.722755,0.0,0.0,4668911957.172745,0.0,0.0,406029668.88426954,0.0,0.0,0.0
48,2910121603.914913,23846569046273.734,4769313809254.747,67210894769.47212,0.0,0.0,5838823694.948378,0.0,0.0,606210755.0505402,0.0,0.0,0.0
49,3161930674.9588647,25909981926013.73,5181996385202.746,73026566854.50313,0.0,0.0,6580624228.063585,0.0,0.0,709623849.1353678,0.0,0.0,0.0
50,3435861737.953742,28154670257538.688,5630934051507.737,79353158782.57593,0.0,0.0,5556965997.273907,0.0,0.0,427802660.6479248,0.0,0.0,0.0
51,3733858314.983829,30596559950444.1,6119311990088.82,86235557289.04659,0.0,0.0,5917557986.89947,0.0,0.0,438763146.77272475,0.0,0.0,0.0
52,4058031613.702018,33252950989375.965,6650590197875.192,93722521901.76588,0.0,0.0,6336277276.432944,0.0,0.0,456384230.66310847,0.0,0.0,0.0
53,4410679662.81971,36142674237025.06,7228534847405.013,101867126885.97803,0.0,0.0,6821452728.58545,0.0,0.0,481945507.5318125,0.0,0.0,0.0
54,4794314316.067651,39286312714164.03,7857262542832.807,110727384915.98033,0.0,0.0,7352625600.133857,0.0,0.0,510477819.90624505,0.0,0.0,0.0
55,5211652058.044803,42706126259510.68,8541225251902.137,120366034731.03307,0.0,0.0,7934224884.1013975,0.0,0.0,542327048.1863029,0.0,0.0,0.0
