,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
0,2398556109.485501,11949949188.32955,3166736534.907331,30722716.681600142,0.0,0.0,442407.12021504185,0.0,0.0,0.0,0.0,0.0,0.0
1,2597516145.384235,13100804600.329798,3462542655.8671656,33271166.08162105,0.0,0.0,479161.8527101557,0.0,0.0,97.56041378164811,34.419313982165455,27.535451185732363,6.8838627964330925
2,3329700966.4150352,16998242351.44041,4482436508.074837,42649654.46224257,0.0,0.0,615376.8583482291,0.0,0.0,2089.0338051157682,737.0111264448432,589.6089011558746,147.40222528896857
3,3725753534.976655,19249039107.143764,5062497285.17881,47722898.219483346,0.0,0.0,694537.8474867571,0.0,0.0,12529.259209063268,4420.322648957521,3536.258119166017,884.0645297915039
4,4828781587.4194975,25244525226.0586,6624163419.317778,61852199.03739109,0.0,0.0,915900.7515290299,0.0,0.0,43135.489998970595,15218.200871636827,12174.560697309462,3043.6401743273655
5,6508370356.812057,34425211456.062775,9012520359.197233,83367481.84555739,0.0,0.0,1264140.6401074198,0.0,0.0,108823.86392318667,38393.05919210026,30714.44735368021,7678.611838420053
6,6523695963.275693,35075059077.54947,9154590419.240412,83566834.19005752,0.0,0.0,1335827.2722531867,0.0,0.0,226482.1158465983,79902.89047067988,63922.3123765439,15980.578094135977
7,7962947909.102578,43514168729.03374,11318035286.421675,102006836.04583949,0.0,0.0,1710976.8651834,0.0,0.0,413894.176794063,146021.86557294545,116817.49245835636,29204.373114589092
8,12010287339.289667,66678327205.31817,17296358077.059532,127470938.79975587,0.0,0.0,2238134.324384457,0.0,0.0,688265.6368280201,242820.1166729255,194256.0933383404,48564.0233345851
9,23812341448.56433,128918315720.99524,33596113076.891357,252725348.0459136,0.0,0.0,4261658.306115247,0.0,0.0,1064172.6409760858,375440.107736363,300352.08618909045,75088.02154727257
