,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481589507.3684211,481589507.3684211,0.0,0.0,0.0,0.0,0.0,24079475.368421078,0.0,0.0,0.0,0.0,47830479.40442926,47830479.40442926,0.0,0.0,0.0,505340511.40442926,0.0,0.0,47830479.40442926,47830479.40442926,0.0,457510032.0,505340511.40442926,510444961.014575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534287741.4007459,534287741.4007459,1302.088431296336,137.86818684314144,0.0,91.9121245620943,0.0,26714387.070037305,0.0,0.0,0.0,0.0,52652860.832074046,52652860.832074046,0.0,0.0,0.0,560226215.1627827,0.0,1531.8687427015718,52654392.70081675,52652860.832074046,0.0,507573354.3307086,560226215.1627827,565885065.8209926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9121245620943,91.9121245620943,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765410134.0307289,765410134.0307289,27915.728356764917,2955.783002480991,0.0,1970.5220016539945,0.0,38270506.70153642,0.0,0.0,0.0,0.0,74840814.8656199,74840814.8656199,0.0,0.0,0.0,801980442.1948124,0.0,32842.033360899906,74873656.8989808,74840814.8656199,0.0,727139627.3291925,801980442.1948124,810081254.7422348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.5220016539945,1970.5220016539945,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910273361.8118805,910273361.8118805,167922.38901711992,17780.017660636226,0.0,11853.34510709082,0.0,45513668.090593934,0.0,0.0,0.0,0.0,88306332.67582417,88306332.67582417,0.0,0.0,0.0,953066026.3971107,0.0,197555.75178484694,88503888.42760901,88306332.67582417,0.0,864759693.7212865,953066026.3971107,962692955.9566776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11853.34510709082,11853.34510709082,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206212513.9131815,1206212513.9131815,579375.4167105476,61345.6323575874,0.0,40897.088238391596,0.0,60310625.69565916,0.0,0.0,0.0,0.0,116090698.006773,116090698.006773,0.0,0.0,0.0,1261992586.2242954,0.0,681618.1373065265,116772316.14407952,116090698.006773,0.0,1145901888.2175224,1261992586.2242954,1274739986.085147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40897.088238391596,40897.088238391596,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659683583.0261195,1659683583.0261195,1463685.5528756985,154978.4703044857,0.0,103318.98020299047,0.0,82984179.15130591,0.0,0.0,0.0,0.0,158463777.54297972,158463777.54297972,0.0,0.0,0.0,1735163181.4177933,0.0,1721983.0033831745,160185760.54636288,158463777.54297972,0.0,1576699403.8748136,1735163181.4177933,1752690082.2401953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103318.98020299047,103318.98020299047,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696003963.4674923,1696003963.4674923,3048990.971142129,322834.33812093135,0.0,215222.8920806209,0.0,84800198.17337465,0.0,0.0,0.0,0.0,160634892.7371111,160634892.7371111,0.0,0.0,0.0,1771838658.0312288,0.0,3587048.201343681,164221940.93845478,160634892.7371111,0.0,1611203765.2941177,1771838658.0312288,1789736018.2133622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215222.8920806209,215222.8920806209,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107898763.23077,2107898763.23077,5575659.932437044,590363.9928462752,0.0,393575.9952308501,0.0,105394938.1615386,0.0,0.0,0.0,0.0,198037737.96529198,198037737.96529198,0.0,0.0,0.0,2200541563.0345235,0.0,6559599.920514168,204597337.88580614,198037737.96529198,0.0,2002503825.0692315,2200541563.0345235,2222769255.590428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393575.9952308501,393575.9952308501,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3196654667.4587975,3196654667.4587975,9276507.493727978,982218.4405123737,0.0,654812.2936749159,0.0,127866186.69835186,0.0,0.0,0.0,0.0,265923252.45340538,265923252.45340538,0.0,0.0,0.0,3334711733.213851,0.0,10913538.227915268,276836790.68132067,265923252.45340538,0.0,3068788480.7604456,3334711733.213851,3368395690.1150007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654812.2936749159,654812.2936749159,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6511540474.281255,6511540474.281255,14349564.743731264,1519365.6787480155,0.0,1012910.4524986772,0.0,260461618.97124958,0.0,0.0,0.0,0.0,536725245.89009285,536725245.89009285,0.0,0.0,0.0,6787804101.200098,0.0,16881840.874977957,553607086.7650708,536725245.89009285,0.0,6251078855.310005,6787804101.200098,6856367778.989998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012910.4524986772,1012910.4524986772,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8784130963.325384,8784130963.325384,377396140.0777007,39959591.302344784,0.0,26639727.534896526,0.0,351365238.53301525,0.0,0.0,0.0,0.0,717370695.3382406,717370695.3382406,0.0,0.0,0.0,9150136420.13061,0.0,443995458.914942,1161366154.2531826,717370695.3382406,0.0,8432765724.792369,9150136420.13061,9242562040.535969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26639727.534896526,26639727.534896526,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8873414722.302458,8873414722.302458,408656671.2373946,43269529.895724125,0.0,28846353.26381609,0.0,354936588.8920994,0.0,0.0,0.0,0.0,676770283.4833813,676770283.4833813,0.0,0.0,0.0,9195248416.89374,0.0,480772554.39693475,1157542837.880316,676770283.4833813,0.0,8518478133.410358,9195248416.89374,9288129714.03408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28846353.26381609,28846353.26381609,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13188110723.56119,13188110723.56119,560248.6710020482,59320.44751786391,0.0,39546.965011909284,0.0,527524428.94244766,0.0,0.0,0.0,0.0,935404142.0422783,935404142.0422783,0.0,0.0,0.0,13595990436.66102,0.0,659116.0835318214,936063258.1258101,935404142.0422783,0.0,12660586294.618742,13595990436.66102,13733323673.39497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39546.965011909284,39546.965011909284,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31602190405.97357,31602190405.97357,1659967.7132775371,175761.2872882098,0.0,117174.19152547322,0.0,1264087616.2389412,0.0,0.0,0.0,0.0,2074400190.7510834,2074400190.7510834,0.0,0.0,0.0,32412502980.485714,0.0,1952903.1920912203,2076353093.9431746,2074400190.7510834,0.0,30338102789.73463,32412502980.485714,32739902000.49062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117174.19152547322,117174.19152547322,0.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39781509023.146866,39781509023.146866,4455732.915083391,471783.4851264767,0.0,314522.32341765106,0.0,1591260360.9258728,0.0,0.0,0.0,0.0,2403127892.0105057,2403127892.0105057,0.0,0.0,0.0,40593376554.2315,0.0,5242038.723627519,2408369930.7341332,2403127892.0105057,0.0,38190248662.22099,40593376554.2315,41003410660.8399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314522.32341765106,314522.32341765106,0.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88206475157.58469,88206475157.58469,10986280.570134878,1163253.2368378106,0.0,775502.1578918739,0.0,2646194254.727539,0.0,0.0,0.0,0.0,3989440069.3100433,3989440069.3100433,0.0,0.0,0.0,89549720972.16719,0.0,12925035.964864561,4002365105.274908,3989440069.3100433,0.0,85560280902.85715,89549720972.16719,90454263608.24968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775502.1578918739,775502.1578918739,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160357177520.1748,160357177520.1748,25103319.415406033,2657998.5263371095,0.0,1771999.0175580732,0.0,4810715325.605255,0.0,0.0,0.0,0.0,6430484795.506012,6430484795.506012,0.0,0.0,0.0,161976946990.07556,0.0,29533316.959301215,6460018112.465313,6430484795.506012,0.0,155546462194.56955,161976946990.07556,163613077767.75308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771999.0175580732,1771999.0175580732,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153160536769.1793,153160536769.1793,620012424.6551251,65648374.375248514,0.0,43765582.91683235,0.0,4594816103.075378,0.0,0.0,0.0,0.0,6141892232.056976,6141892232.056976,0.0,0.0,0.0,154707612898.1609,0.0,729426381.947206,6871318614.004183,6141892232.056976,0.0,148565720666.1039,154707612898.1609,156270316058.74838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43765582.91683235,43765582.91683235,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183653546743.29898,183653546743.29898,727930540.835765,77074998.44143394,0.0,51383332.2942893,0.0,5509606402.298981,0.0,0.0,0.0,0.0,7364692733.039368,7364692733.039368,0.0,0.0,0.0,185508633074.03937,0.0,856388871.5714883,8221081604.610856,7364692733.039368,0.0,178143940341.0,185508633074.03937,187382457650.54483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51383332.2942893,51383332.2942893,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197801121453.91504,197801121453.91504,936390649.3861549,99147245.22912228,0.0,66098163.48608153,0.0,5934033643.617462,0.0,0.0,0.0,0.0,7932024769.414581,7932024769.414581,0.0,0.0,0.0,199799112579.71216,0.0,1101636058.1013587,9033660827.51594,7932024769.414581,0.0,191867087810.29758,199799112579.71216,201817285434.05267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66098163.48608153,66098163.48608153,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231812915569.8071,231812915569.8071,583574.5118550764,61790.24243171397,0.0,41193.49495447599,0.0,6954387467.094208,0.0,0.0,0.0,0.0,9295932068.809448,9295932068.809448,0.0,0.0,0.0,234154460171.52234,0.0,686558.2492412664,9296618627.05869,9295932068.809448,0.0,224858528102.7129,234154460171.52234,236519656738.91147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41193.49495447599,41193.49495447599,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343087255935.6865,343087255935.6865,2151370.727038418,227792.19462759717,0.0,151861.4630850648,0.0,10292617678.070618,0.0,0.0,0.0,0.0,13758145515.80481,13758145515.80481,0.0,0.0,0.0,346552783773.4207,0.0,2531024.3847510796,13760676540.18956,13758145515.80481,0.0,332794638257.6159,346552783773.4207,350053316942.8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151861.4630850648,151861.4630850648,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452891848694.1255,452891848694.1255,7074347.695090499,749048.5794801704,0.0,499365.71965344704,0.0,13586755460.823792,0.0,0.0,0.0,0.0,18161420599.148315,18161420599.148315,0.0,0.0,0.0,457466513832.45,0.0,8322761.994224116,18169743361.14254,18161420599.148315,0.0,439305093233.3017,457466513832.45,462087387709.5455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499365.71965344704,499365.71965344704,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439253244606.0209,439253244606.0209,20875756.179199584,2210374.183679956,0.0,1473582.7891199708,0.0,13177597338.180603,0.0,0.0,0.0,0.0,17614498798.847473,17614498798.847473,0.0,0.0,0.0,443690146066.68774,0.0,24559713.15199951,17639058511.999474,17614498798.847473,0.0,426075647267.8403,443690146066.68774,448171864713.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473582.7891199708,1473582.7891199708,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443717206376.1001,443717206376.1001,56330404.22775857,5964395.741762672,0.0,3976263.827841781,0.0,13311516191.282959,0.0,0.0,0.0,0.0,17793508174.879944,17793508174.879944,0.0,0.0,0.0,448199198359.6971,0.0,66271063.79736302,17859779238.677307,17793508174.879944,0.0,430405690184.81714,448199198359.6971,452726462989.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3976263.827841781,3976263.827841781,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441974114948.4536,441974114948.4536,1381244351.071287,146249401.87813622,0.0,97499601.25209083,0.0,13259223448.453613,0.0,0.0,0.0,0.0,17723608447.932922,17723608447.932922,0.0,0.0,0.0,446438499947.9329,0.0,1624993354.201514,19348601802.134438,17723608447.932922,0.0,428714891500.0,446438499947.9329,450947979745.3868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97499601.25209083,97499601.25209083,0.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439039915355.39886,439039915355.39886,1460990605.773177,154693122.96421868,0.0,103128748.64281248,0.0,13171197460.661987,0.0,0.0,0.0,0.0,17605944080.413513,17605944080.413513,0.0,0.0,0.0,443474661975.1504,0.0,1718812477.380208,19324756557.79372,17605944080.413513,0.0,425868717894.7369,443474661975.1504,447954204015.3034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103128748.64281248,103128748.64281248,0.0,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457788472675.5265,457788472675.5265,1877827683.699331,198828813.56816444,0.0,132552542.37877628,0.0,13733654180.265808,0.0,0.0,0.0,0.0,18357780166.887268,18357780166.887268,0.0,0.0,0.0,462412598662.14795,0.0,2209209039.6462717,20566989206.53354,18357780166.887268,0.0,444054818495.2607,462412598662.14795,467083432992.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132552542.37877628,132552542.37877628,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478495018828.31445,478495018828.31445,2910631570.3095365,308184519.2092451,0.0,205456346.13949668,0.0,14354850564.849426,0.0,0.0,0.0,0.0,19188133583.31726,19188133583.31726,0.0,0.0,0.0,483328301846.7823,0.0,3424272435.6582785,22612406018.97554,19188133583.31726,0.0,464140168263.465,483328301846.7823,488210405905.8407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205456346.13949668,205456346.13949668,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495778544770.81177,495778544770.81177,5716249213.46448,605249916.7197684,0.0,403499944.4798457,0.0,14873356343.124329,0.0,0.0,0.0,0.0,19881220431.718384,19881220431.718384,0.0,0.0,0.0,500786408859.4058,0.0,6724999074.664095,26606219506.382477,19881220431.718384,0.0,480905188427.68744,500786408859.4058,505844857433.7433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403499944.4798457,403499944.4798457,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506960820540.2647,506960820540.2647,7745056310.283362,820064785.794709,0.0,546709857.1964726,0.0,15208824616.207947,0.0,0.0,0.0,0.0,20329640985.301514,20329640985.301514,0.0,0.0,0.0,512081636909.3583,0.0,9111830953.274544,29441471938.576057,20329640985.301514,0.0,491751995924.05676,512081636909.3583,517254178696.3215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546709857.1964726,546709857.1964726,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524353135134.0123,524353135134.0123,8158407235.796649,863831354.3784685,0.0,575887569.5856457,0.0,15730594054.020386,0.0,0.0,0.0,0.0,21027090368.50537,21027090368.50537,0.0,0.0,0.0,529649631448.4973,0.0,9598126159.760763,30625216528.266136,21027090368.50537,0.0,508622541079.99194,529649631448.4973,534999627725.7549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575887569.5856457,575887569.5856457,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556068603165.7473,556068603165.7473,1949349896.6036053,206401753.75802878,0.0,137601169.17201918,0.0,16682058094.972412,0.0,0.0,0.0,0.0,22298912672.404175,22298912672.404175,0.0,0.0,0.0,561685457743.1791,0.0,2293352819.5336533,24592265491.937828,22298912672.404175,0.0,539386545070.7749,561685457743.1791,567359048225.4333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137601169.17201918,137601169.17201918,0.0,0.0
