,mat_extraction,mat_MFG_virgin,mat_MFG_virgin_fuel,mat_MFGScrap_LQ,mat_MFGScrap_HQ,mat_MFGScrap_HQ_fuel,mat_Landfill,mat_Landfill_fuel,mat_EoL_ReMFG_clean,mat_Recycled_LQ,mat_Recycled_HQ,mat_Recycled_HQ_fuel,mat_Recycled_HQ_elec
20,3938052284702.8755,872927306057.4524,307568483672.4679,0.0,0.0,0.0,836695676.435282,0.0,0.0,0.0,0.0,0.0,0.0
21,5828387727098.438,1324422770584.022,447754387758.13715,0.0,0.0,0.0,1238460888.6170604,0.0,0.0,0.0,0.0,0.0,0.0
22,7693755005363.932,1791170678881.6064,579580334370.5607,0.0,0.0,0.0,1635276902.5028286,0.0,0.0,0.0,0.0,0.0,0.0
23,7462061547485.202,1778807810419.7334,549404761678.25684,0.0,0.0,0.0,1587515266.0799525,0.0,0.0,0.0,0.0,0.0,0.0
24,7537895608776.723,1838884995544.133,540530666791.5871,0.0,0.0,0.0,1607380131.4809575,0.0,0.0,0.0,0.0,0.0,0.0
25,7508283862760.689,1831661149756.544,538407254947.00366,0.0,0.0,0.0,1741374162.1920993,0.0,0.0,0.0,0.0,0.0,0.0
26,7458437496854.801,1819501027209.8728,534832850259.19196,0.0,0.0,0.0,1739228090.2014349,0.0,0.0,0.0,0.0,0.0,0.0
27,7776939159317.942,1897200156855.206,557672104730.2909,0.0,0.0,0.0,1851029028.5880184,0.0,0.0,0.0,0.0,0.0,0.0
28,8128703258332.247,1983013725684.064,582896556336.1417,0.0,0.0,0.0,2035116541.7077985,0.0,0.0,0.0,0.0,0.0,0.0
29,8422316876271.825,2054641366147.519,603951128184.9718,0.0,0.0,0.0,2394559755.574423,0.0,0.0,0.0,0.0,0.0,0.0
30,8612282075293.752,2100983763586.6987,617573234542.4758,0.0,0.0,0.0,2649732474.471845,0.0,0.0,0.0,0.0,0.0,0.0
31,8907743801633.818,2173062253860.788,638760331344.9357,0.0,0.0,0.0,2756269487.543952,0.0,0.0,0.0,0.0,0.0,0.0
32,9446528152953.465,2304499794375.688,677395711800.0045,0.0,0.0,0.0,2213303894.2744045,0.0,0.0,0.0,0.0,0.0,0.0
33,10027322614302.877,2446185786846.4556,719043571329.4635,0.0,0.0,0.0,3522727609.5784616,0.0,0.0,0.0,0.0,0.0,0.0
34,10875767810892.604,2653165721635.3823,779884245126.3761,0.0,0.0,0.0,5307593461.032924,0.0,0.0,0.0,0.0,0.0,0.0
35,11799758551343.184,2878575145806.4897,846142171339.0283,0.0,0.0,0.0,6263830237.565518,0.0,0.0,0.0,0.0,0.0,0.0
36,12810300500551.42,3125098913740.2456,918606548928.7628,0.0,0.0,0.0,3450368106.8545823,0.0,0.0,0.0,0.0,0.0,0.0
37,13740987849191.922,3352141989126.574,985344678407.4203,0.0,0.0,0.0,10329954164.63485,0.0,0.0,0.0,0.0,0.0,0.0
38,14897535515602.71,3634284149322.863,1068278896887.8922,0.0,0.0,0.0,3489623514.9083514,0.0,0.0,0.0,0.0,0.0,0.0
39,16157219804913.465,3941586698861.9033,1158608880770.2942,0.0,0.0,0.0,16759457853.545439,0.0,0.0,0.0,0.0,0.0,0.0
40,17528672345515.865,4276155341080.59,1256953590583.161,0.0,0.0,0.0,13005306380.46722,0.0,0.0,0.0,0.0,0.0,0.0
41,19021573352434.613,4640351584161.904,1364007179357.201,0.0,0.0,0.0,3544924999.1361146,0.0,0.0,0.0,0.0,0.0,0.0
42,20646292681304.04,5036705175520.988,1480513253169.1584,0.0,0.0,0.0,18556793963.01858,0.0,0.0,0.0,0.0,0.0,0.0
43,22414260750002.363,5468004588893.746,1607291469350.216,0.0,0.0,0.0,3903182730.30601,0.0,0.0,0.0,0.0,0.0,0.0
44,24337906271652.17,5937281834175.41,1745233071417.1565,0.0,0.0,0.0,4465708198.444109,0.0,0.0,0.0,0.0,0.0,0.0
45,26430883275525.844,6447867839633.079,1895317168385.2876,0.0,0.0,0.0,20728073781.446842,0.0,0.0,0.0,0.0,0.0,0.0
46,28707869267092.617,7003343212637.856,2058596261142.1091,0.0,0.0,0.0,5045877484.103307,0.0,0.0,0.0,0.0,0.0,0.0
47,31185030988267.39,7607651862826.74,2236229641383.958,0.0,0.0,0.0,5810279856.944902,0.0,0.0,0.0,0.0,0.0,0.0
48,33879870496806.996,8265063452857.66,2429472354211.0215,0.0,0.0,0.0,25700417716.7614,0.0,0.0,0.0,0.0,0.0,0.0
49,36811452017460.1,8980228739209.814,2639691465267.36,0.0,0.0,0.0,35266760954.98753,0.0,0.0,0.0,0.0,0.0,0.0
50,40000579553173.37,9758222900799.36,2868378796961.815,0.0,0.0,0.0,7535747636.66876,0.0,0.0,0.0,0.0,0.0,0.0
51,43469879744852.35,10604565752786.957,3117156870211.4595,0.0,0.0,0.0,44884490882.93069,0.0,0.0,0.0,0.0,0.0,0.0
52,47243931442320.9,11525253355677.363,3387788195771.783,0.0,0.0,0.0,8403088115.657591,0.0,0.0,0.0,0.0,0.0,0.0
53,51349488481238.53,12526812362202.451,3682191249219.9033,0.0,0.0,0.0,45492540738.961945,0.0,0.0,0.0,0.0,0.0,0.0
54,55815794065390.91,13616376711521.64,4002463014815.322,0.0,0.0,0.0,47400957605.55222,0.0,0.0,0.0,0.0,0.0,0.0
55,60674473727640.9,14801661516827.783,4350871309897.6826,0.0,0.0,0.0,48265372307.15352,0.0,0.0,0.0,0.0,0.0,0.0
