,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173355.626810032,2173355.626810032,0.0,0.0,0.0,0.0,0.0,108667.78134050174,0.0,0.0,0.0,552998.2650438859,2764991.3252194296,0.0,2211993.0601755437,552998.2650438859,2764991.3252194296,4829679.17068896,0.0,0.0,2211993.0601755437,2211993.0601755437,552998.2650438859,2064687.8454695302,4829679.17068896,24148395.8534448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.06636614129926229,0.0,0.0,0.0,0.0,2363898.4607593254,2363898.4607593254,5.876168760872182,0.6221825746805839,0.0,0.3318307064963114,0.016591535324815568,118194.92303796625,0.0,0.0,0.0,601480.8305709839,3007404.1528549194,0.0,2405923.3222839357,601480.8305709839,3007404.1528549194,5253107.690576279,0.0,6.8467735773738925,2405930.169057513,2405923.3222839357,601480.8969371252,2245703.537721359,5253107.690576279,25750527.89498176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4147883831203893,0.4147883831203893,0.08295767662407785,0.06636614129926229
2,0.0,0.0,1.4213929816956832,0.0,0.0,0.0,0.0,3318745.057208238,3318745.057208238,125.8525035876386,13.325559203397027,0.0,7.106964908478416,0.35534824542392074,165937.252860412,0.0,0.0,0.0,844436.2423340961,4222181.211670481,0.0,3377744.9693363844,844436.2423340961,4222181.211670481,7374989.016018307,0.0,146.64037594493794,3377891.609712329,3377744.9693363844,844437.6637270778,3152807.804347826,7374989.016018307,35456677.96162648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88370613559802,8.88370613559802,1.776741227119604,1.4213929816956832
3,0.0,0.0,8.52948580725936,0.0,0.0,0.0,0.0,3866310.0175476144,3866310.0175476144,755.2148891844225,79.96392944305649,0.0,42.6474290362968,2.1323714518148407,193315.50087738084,0.0,0.0,0.0,983761.1044648928,4918805.522324463,0.0,3935044.4178595706,983761.1044648928,4918805.522324463,8591800.038994698,0.0,879.9586191155906,3935924.376478686,3935044.4178595706,983769.6339507,3672994.5166702336,8591800.038994698,40527358.67450329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.309286295371,53.309286295371,10.6618572590742,8.52948580725936
4,0.0,0.0,29.376561254337002,0.0,0.0,0.0,0.0,5016551.6871449,5016551.6871449,2601.0496943944217,275.40526175940937,0.0,146.882806271685,7.344140313584251,250827.5843572449,0.0,0.0,0.0,1276433.7070624246,6382168.535312122,-9.313225746154785e-10,5105734.8282496985,1276433.7070624246,6382168.535312123,11147892.638099777,0.0,3030.6819027391007,5108765.510152437,5105734.828249698,1276463.083623679,4765724.102787655,11147892.638099777,51610614.06527674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.60350783960627,183.60350783960627,36.72070156792125,29.376561254337002
5,0.0,0.0,74.13063297660328,0.0,0.0,0.0,0.0,6755643.65402592,6755643.65402592,6563.649794803416,694.974684155656,0.0,370.6531648830165,18.532658244150824,337782.1827012962,0.0,0.0,0.0,1718935.9964132614,8594679.982066307,0.0,6875743.985653046,1718935.9964132614,8594679.982066307,15012541.453390932,0.0,7647.81030208624,6883391.795955132,6875743.985653046,1719010.127046238,6417861.471324624,15012541.453390932,68238824.7881406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.3164561037706,463.3164561037706,92.6632912207541,74.13063297660328
6,0.0,0.0,154.30471108747193,0.0,0.0,0.0,0.0,6753407.879991892,6753407.879991892,13662.396294203243,1446.6066664450489,0.0,771.5235554373596,38.576177771867975,337670.3939995952,0.0,0.0,0.0,1718367.11613127,8591835.58065635,0.0,6873468.464525079,1718367.11613127,8591835.58065635,15007573.066648647,0.0,15919.102693857518,6889387.567218937,6873468.464525079,1718521.4208423574,6415737.485992297,15007573.066648647,66998094.04753861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.4044442966995,964.4044442966995,192.8808888593399,154.30471108747193
7,0.0,0.0,282.02437763595515,0.0,0.0,0.0,0.0,8207030.154607443,8207030.154607443,24970.90843651686,2643.9785403370784,0.0,1410.1218881797754,70.50609440898876,410351.50773037225,0.0,0.0,0.0,2088233.2282278938,10441166.141139468,0.0,8352932.912911574,2088233.2282278938,10441166.141139468,18237844.78801654,0.0,29095.514959442702,8382028.427871017,8352932.912911574,2088515.2526055297,7796678.646877071,18237844.78801654,79990547.31586201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.6523602247194,1762.6523602247194,352.5304720449439,282.02437763595515
8,0.0,0.0,469.02647122650177,0.0,0.0,0.0,0.0,12163198.137856744,12163198.137856744,41528.38547317984,4397.123167748454,0.0,2345.132356132509,117.25661780662546,486527.9255142696,0.0,0.0,0.0,3070531.796578947,15352658.982894734,0.0,12282127.186315786,3070531.796578947,15352658.982894734,27029329.19523721,0.0,48387.897614867434,12330515.083930654,12282127.186315786,3071000.8230501735,11676670.212342475,27029329.19523721,116505729.28981556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931.4154451656364,2931.4154451656364,586.2830890331272,469.02647122650177
9,0.0,0.0,725.2767583741212,0.0,0.0,0.0,0.0,24200070.900959108,24200070.900959108,64217.212981041994,6799.469609757386,0.0,3626.383791870606,181.31918959353027,968002.8360383622,0.0,0.0,0.0,5158001.729472766,25790008.647363827,0.0,20632006.917891063,5158001.729472766,25790008.647363827,49022076.71228457,0.0,74824.38557226352,20706831.303463325,20632006.917891063,5158727.006231139,23232068.064920746,49022076.71228457,207720664.03510413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4532.979739838257,4532.979739838257,906.5959479676515,725.2767583741212
10,0.0,0.0,19226.253681656846,0.0,0.0,0.0,0.0,27205107.730830878,27205107.730830878,1702324.544730033,180246.12826553293,0.0,96131.26840828422,4806.563420414212,1088204.309233237,0.0,0.0,0.0,7859753.989677042,39298769.94838521,0.0,31439015.958708167,7859753.989677042,39298769.94838521,65415673.369982846,0.0,1983508.5048242644,33422524.463532433,31439015.958708167,7878980.243358699,26116903.42159764,65415673.369982846,272565305.70826185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120164.08551035527,120164.08551035527,24032.817102071058,19226.253681656846
11,0.0,0.0,20420.182190600717,0.0,0.0,0.0,0.0,21985300.944938745,21985300.944938745,1808036.964792772,191439.20803688176,0.0,102100.9109530036,5105.045547650181,879412.0377975479,0.0,0.0,0.0,8850365.690439127,44251828.45219564,0.0,35401462.76175651,8850365.690439127,44251828.45219564,65357717.35933684,0.0,2106682.1293303072,37508144.89108682,35401462.76175651,8870785.872629728,21105888.907141197,65357717.35933684,267859497.3743313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127626.1386912545,127626.1386912545,25525.2277382509,20420.182190600717
12,0.0,0.0,27.193448465759616,0.0,0.0,0.0,0.0,31041866.363207776,31041866.363207776,2407.7532495724654,254.93857936649636,0.0,135.96724232879808,6.798362116439904,1241674.6545283087,0.0,0.0,0.0,13252671.802221552,66263359.01110776,0.0,53010687.208886206,13252671.802221552,66263359.01110776,96063550.71978723,0.0,2805.4574333841997,53013492.666319594,53010687.208886206,13252698.995670017,29800191.708679467,96063550.71978723,387353027.0959162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.9590529109976,169.9590529109976,33.99181058219952,27.193448465759616
13,0.0,0.0,80.47987864989241,0.0,0.0,0.0,0.0,70469522.67017151,70469522.67017151,7125.822588792557,754.4988623427413,0.0,402.3993932494621,20.11996966247311,2818780.9068068564,0.0,0.0,0.0,31993689.029119402,159968445.145597,0.0,127974756.11647761,31993689.029119402,159968445.145597,227619186.90896165,0.0,8302.840814047235,127983058.95729166,127974756.11647761,31993769.50899805,67650741.76336466,227619186.90896165,903250741.7022288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.9992415618276,502.9992415618276,100.59984831236552,80.47987864989241
14,0.0,0.0,215.80407218161776,0.0,0.0,0.0,0.0,88708533.04618956,88708533.04618956,19107.652224414072,2023.1631767026659,0.0,1079.0203609080886,53.951018045404396,3548341.321847588,0.0,0.0,0.0,39626191.840061836,198130959.20030913,-2.9802322387695312e-08,158504767.3602473,39626191.840061836,198130959.20030916,283291150.9246511,0.0,22263.786780070233,158527031.14702734,158504767.36024728,39626407.644134015,85160191.72434197,283291150.9246511,1106606058.2994182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.7754511351106,1348.7754511351106,269.75509022702215,215.80407218161776
