,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529179203.36842114,529179203.36842114,0.0,0.0,0.0,0.0,0.0,26458960.16842109,434483.9775024929,3910355.7975224364,4344839.775024929,17379359.100099716,54310497.18781161,10862099.437562324,21724198.875124644,21724198.875124644,43448397.75024929,557030740.3878117,0.0,0.0,32586298.31268697,32586298.31268697,21289714.897622153,502720243.20000005,556596256.4103092,927660427.3505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,5.453713467633374,30.90437631658912,0.43629707741067,0.0,5.017416390222705,0.43629707741067,587084969.7472026,587084969.7472026,1430.7581628050518,151.4920407675937,0.0,10.09946938450625,54.53713467633374,29354248.48736012,482027.6593713866,4338248.934342479,4820276.593713866,19281106.374855462,60253457.421423316,12050691.484284662,24101382.968569327,24101382.968569327,48202765.937138654,617984178.6812658,0.0,1646.8868076334854,36153721.33966163,36152074.45285399,23619391.23099065,557730721.2598425,617502150.5855974,1029170250.9759957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.99469384506249,100.99469384506249,90.89522446055624,36.35808978422249
2,0.0,116.9232288981417,662.5649637561363,9.353858311851337,0.0,107.56937058629036,9.353858311851337,841046407.3226545,841046407.3226545,30674.303877598904,3247.867469392824,0.0,216.52449795952157,1169.232288981417,42052320.366132736,690543.3660122843,6214890.294110558,6905433.6601228425,27621734.640491374,86317920.75153553,17263584.150307104,34527168.300614215,34527168.300614215,69054336.60122843,885312007.7080573,0.0,35307.92813393267,51826060.379055254,51790752.45092132,33837395.06893627,798994086.9565217,884621454.9881866,1474369091.6469777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2165.2449795952166,2165.2449795952166,1948.720481635695,779.488192654278
3,0.0,703.3321028649974,3985.548582901652,56.26656822919979,0.0,647.0655346357976,56.26656822919979,1000224724.752156,1000224724.752156,184516.1380972987,19537.00285736104,0.0,1302.466857157402,7033.321028649974,50011236.23760784,821237.1424280853,7391134.281852768,8212371.424280853,32849485.697123416,102654642.80351067,20530928.56070213,41061857.12140427,41061857.12140427,82123714.24280854,1052868131.3180588,0.0,212388.92884046715,61805174.610946864,61592785.6821064,40245252.59309372,950213488.5145482,1052046837.9090626,1753411396.5151045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13024.668571574026,13024.668571574026,11722.201714416624,4688.88068576665
4,0.0,2426.676588919713,13751.167337211707,194.13412711357705,0.0,2232.542461806136,194.13412711357705,1325407982.1911273,1325407982.1911273,636628.1174635048,67407.68302554757,0.0,4493.845535036504,24266.76588919713,66270399.10955644,1088229.7116937677,9794067.405243909,10882297.116937676,43529188.467750706,136028713.96172094,27205742.792344183,54411485.58468838,54411485.58468838,108822971.16937676,1395166297.0432918,0.0,732796.411913286,82350024.78894585,81617228.37703256,53339239.58279364,1259137583.0815709,1394077873.197471,2323463121.995785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44938.45535036505,44938.45535036505,40444.60981532855,16177.843926131422
5,0.0,6130.552595534041,34739.798041359565,490.44420764272326,0.0,5640.108387891318,490.44420764272326,1823690140.4031687,1823690140.4031687,1608323.9833962757,170293.12765372332,0.0,11352.87517691488,61305.5259553404,91184507.02015853,1497345.5889626008,13476110.300663406,14973455.889626008,59893823.55850403,187168198.6203251,37433639.724065006,74867279.44813004,74867279.44813004,149734558.89626008,1919673832.0033352,0.0,1851275.5121822543,114152194.6843773,112300919.17219505,73410313.76559669,1732505633.3830101,1918175995.970165,3196959993.2836084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113528.75176914889,113528.75176914889,102175.87659223401,40870.35063689361
6,0.0,12770.502158179479,72366.17889635038,1021.6401726543584,0.0,11748.86198552512,1021.6401726543584,1863599626.996904,1863599626.996904,3350286.0600162204,354736.171060541,0.0,23649.07807070273,127705.02158179479,93179981.34984517,1530113.3779553508,13771020.401598157,15301133.779553508,61204535.11821403,191264172.24441886,38252834.44888377,76505668.89776754,76505668.89776754,153011337.7955351,1961683817.8914776,0.0,3856376.3307292587,118614879.67738058,114758503.34665132,75059670.56069407,1770419645.6470587,1960152682.8733494,3266921138.1222486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236490.78070702738,236490.78070702738,212841.70263632466,85136.68105452986
7,0.0,23353.292244676493,132335.32271983344,1868.2633795741194,0.0,21485.028865102373,1868.2633795741194,2316197033.450737,2316197033.450737,6126635.3111034,648702.5623521246,0.0,43246.837490141625,233532.92244676486,115809851.67253685,1901719.6695700763,17115477.026130684,19017196.69570076,76068786.78280304,237714958.6962595,47542991.73925188,95085983.47850381,95085983.47850381,190171966.95700762,2438102140.4744596,0.0,7052117.633392431,149681092.8511481,142628975.21775568,93338084.16051868,2200387181.7782,2436198552.54151,4060330920.902517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432468.3749014164,432468.3749014164,389221.5374112748,155688.61496450994
8,0.0,38854.0537149065,220172.9710511368,3108.32429719252,0.0,35745.72941771398,3108.32429719252,3512541582.5882955,3512541582.5882955,10193193.104219299,1079279.269858514,0.0,71951.95132390095,388540.53714906494,140501663.30353165,2602978.183307533,23426803.6497678,26029781.833075333,104119127.33230133,325372272.91344166,65074454.58268833,130148909.16537666,130148909.16537666,260297818.33075333,3697412192.1982055,0.0,11732964.862550776,206956328.61061576,195223363.748065,127801849.68253799,3372039919.284764,3694806105.6906004,6158010176.151001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719519.5132390092,719519.5132390092,647567.5619151082,259027.0247660433
9,0.0,60102.22701975133,340579.2864452575,4808.1781615801065,0.0,55294.04885817122,4808.1781615801065,7154997665.356803,7154997665.356803,15767559.557650803,1669506.3061042028,0.0,111300.42040694691,601022.2701975132,286199906.6142721,5302229.8488538815,47720068.63968494,53022298.48853882,212089193.95415527,662778731.1067352,132555746.22134703,265111492.4426941,265111492.4426941,530222984.8853882,7531576489.849266,0.0,18149388.55435947,415816627.21840066,397667238.66404116,260205135.92914364,6868797758.742531,7526269451.82225,12543782419.703753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113004.204069469,1113004.204069469,1001703.783662522,400681.5134650088
