,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48447904.44126317,48447904.44126317,0.0,0.0,0.0,0.0,0.0,2422395.2220631614,0.0,0.0,0.0,0.0,4811746.228085585,4811746.228085585,0.0,0.0,0.0,50837255.44728559,0.0,0.0,4811746.228085585,4811746.228085585,0.0,46025509.21920001,50837255.44728559,51350763.07806626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53749346.78491504,53749346.78491504,130.99009618841143,13.869539596420033,0.0,9.24635973094669,0.0,2687467.339245744,0.0,0.0,0.0,0.0,5296877.799706645,5296877.799706645,0.0,0.0,0.0,56358757.24537594,0.0,154.10599551577815,5297031.905702161,5296877.799706645,0.0,51061879.44566929,56358757.24537594,56928037.62159186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.24635973094669,9.24635973094669,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77000259.48349136,77000259.48349136,2808.322272690552,297.35177004958774,0.0,198.23451336639187,0.0,3850012.974174574,0.0,0.0,0.0,0.0,7528985.975481361,7528985.975481361,0.0,0.0,0.0,80679232.48479815,0.0,3303.9085561065313,7532289.884037468,7528985.975481361,0.0,73150246.50931679,80679232.48479815,81494174.22706883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.23451336639187,198.23451336639187,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91573500.1982752,91573500.1982752,16892.992335122264,1788.6697766600048,0.0,1192.4465177733364,0.0,4578675.009913757,0.0,0.0,0.0,0.0,8883617.06718792,8883617.06718792,0.0,0.0,0.0,95878442.25554936,0.0,19874.108629555605,8903491.175817477,8883617.06718792,0.0,86994825.18836144,95878442.25554936,96846911.36924177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.4465177733364,1192.4465177733364,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121344978.89966606,121344978.89966606,58285.1669210811,6171.370615173293,0.0,4114.247076782195,0.0,6067248.944983304,0.0,0.0,0.0,0.0,11678724.219481364,11678724.219481364,0.0,0.0,0.0,126956454.17416412,0.0,68570.7846130366,11747295.004094401,11678724.219481364,0.0,115277729.95468275,126956454.17416412,128238842.60016578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4114.247076782195,4114.247076782195,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166964168.45242763,166964168.45242763,147246.7666192953,15590.834112631264,0.0,10393.889408420842,0.0,8348208.422621369,0.0,0.0,0.0,0.0,15941456.020823747,15941456.020823747,0.0,0.0,0.0,174557416.05063,0.0,173231.4901403474,16114687.510964094,15941456.020823747,0.0,158615960.02980626,174557416.05063,176320622.27336362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10393.889408420842,10393.889408420842,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170617998.72482973,170617998.72482973,306728.49169689824,32477.13441496569,0.0,21651.42294331046,0.0,8530899.936241478,0.0,0.0,0.0,0.0,16159870.209353358,16159870.209353358,0.0,0.0,0.0,178246968.9979416,0.0,360857.0490551744,16520727.258408532,16159870.209353358,0.0,162087098.78858826,178246968.9979416,180047443.43226427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21651.42294331046,21651.42294331046,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212054615.5810154,212054615.5810154,560911.3892031667,59390.61768033529,0.0,39593.745120223524,0.0,10602730.779050767,0.0,0.0,0.0,0.0,19922596.439308345,19922596.439308345,0.0,0.0,0.0,221374481.241273,0.0,659895.7520037255,20582492.19131207,19922596.439308345,0.0,201451884.80196464,221374481.241273,223610587.112397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39593.745120223524,39593.745120223524,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321583459.54635507,321583459.54635507,933216.6538690345,98811.17511554481,0.0,65874.11674369655,0.0,12863338.381854177,0.0,0.0,0.0,0.0,26751879.19681257,26751879.19681257,0.0,0.0,0.0,335472000.36131346,0.0,1097901.945728276,27849781.142540846,26751879.19681257,0.0,308720121.1645009,335472000.36131346,338860606.4255692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65874.11674369655,65874.11674369655,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655060971.7126944,655060971.7126944,1443566.2132193649,152848.1872820504,0.0,101898.79152136695,0.0,26202438.868507743,0.0,0.0,0.0,0.0,53994559.73654342,53994559.73654342,0.0,0.0,0.0,682853092.5807301,0.0,1698313.1920227823,55692872.9285662,53994559.73654342,0.0,628858532.8441867,682853092.5807301,689750598.566394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101898.79152136695,101898.79152136695,0.0,0.0
