,mat_EOL_ReMFG_VAT,mat_EOL_Recycled_2_HQ,mat_EOL_Recycled_2_OQ,mat_EOL_Recycled_HQ_into_MFG,mat_EOL_Recycled_HQ_into_MFG_notUSED,mat_EOL_Recycled_HQ_into_OU,mat_EOL_Recycled_VAT,mat_EnteringModuleManufacturing_total,mat_EnteringModuleManufacturing_virgin,mat_L0,mat_L1,mat_L2,mat_L3,mat_L4,mat_LostinModuleManufacturing,mat_MFG_Recycled_HQ_into_MFG,mat_MFG_Recycled_HQ_into_OU,mat_MFG_Recycled_into_HQ,mat_MFG_Recycled_into_OQ,mat_MFG_Scrap,mat_MFG_Scrap_Landfilled,mat_MFG_Scrap_Recycled_Losses_Landfilled,mat_MFG_Scrap_Recycled_Successfully,mat_MFG_Scrap_Sentto_Recycling,mat_Manufacturing_Input,mat_PG2_stored,mat_Total_EOL_Landfilled,mat_Total_Landfilled,mat_Total_MFG_Landfilled,mat_Total_Recycled_OU,mat_UsedSuccessfullyinModuleManufacturing,mat_Virgin_Stock,mat_Virgin_Stock_Raw,mat_reMFG,mat_reMFG_2_recycle,mat_reMFG_all_unyields,mat_reMFG_mod_unyield,mat_reMFG_target,mat_reMFG_untarget,mat_reMFG_unyield,mat_reMFG_yield,mat_recycled_PG4,mat_recycled_all,mat_recycled_target,mat_recycled_yield
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216439648.2632638,216439648.2632638,0.0,0.0,0.0,0.0,0.0,10821982.413163185,7804944.8919177,0.0,7804944.8919177,0.0,13008241.4865295,0.0,5203296.594611799,7804944.8919177,13008241.4865295,218625907.3366301,0.0,0.0,5203296.594611799,5203296.594611799,0.0,205617665.8501006,210820962.4447124,1133446034.6489913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0,17.349297679724415,0.0,17.349297679724415,0.0,0.0,17.349297679724415,234393317.4479815,234393317.4479815,585.1945645938791,61.96177742758719,0.0,0.0,23.958553938667045,11719665.872399092,8452365.083730252,0.0,8452365.083730252,0.0,14087275.139550418,-1.862645149230957e-09,5634910.055820167,8452365.083730252,14087275.13955042,236760926.71513283,0.0,671.1148959601334,5635581.1707161255,5634910.055820165,0.0,222673651.5755824,228308544.2821049,1227465291.8392737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.30785161839146,41.30785161839146,41.30785161839146,17.349297679724415
2,0.0,371.4956501627558,0.0,371.4956501627558,0.0,0.0,371.4956501627558,300464190.9120628,300464190.9120628,12530.607247553273,1326.7701791526993,0.0,0.0,513.0178026057104,15023209.545603156,10834920.823798656,0.0,10834920.823798656,0.0,18058201.37299776,0.0,7223280.549199104,10834920.823798656,18058201.37299776,303499182.7394574,0.0,14370.395229311684,7237650.944428416,7223280.549199104,0.0,285440981.36645967,292663890.4200086,1573461776.451659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.5134527684662,884.5134527684662,884.5134527684662,371.4956501627558
3,0.0,2228.094770190047,0.0,2228.094770190047,0.0,0.0,2228.094770190047,336204880.96075904,336204880.96075904,75153.99026434678,7957.481322107306,0.0,-9.094947017729282e-13,3076.892777881493,16810244.048037946,12123751.767978895,0.0,12123751.767978895,0.0,20206252.94663149,0.0,8082501.178652596,12123751.767978895,20206252.94663149,339600889.8593526,0.0,86188.36436433559,8168689.543016931,8082501.178652596,0.0,319394636.9127211,327474909.9966035,1760617795.6806636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5304.987548071539,5304.987548071539,5304.98754807154,2228.094770190047
4,0.0,7670.84135403381,0.0,7670.84135403381,0.0,0.0,7670.84135403381,435744935.6677482,435744935.6677482,258738.6964654261,27395.86197869217,0.0,0.0,10593.066631760974,21787246.783387423,15713226.468018794,0.0,15713226.468018794,0.0,26188710.780031323,0.0,10475484.312012529,15713226.468018794,26188710.780031323,440146399.6643921,0.0,296727.6250758792,10772211.937088408,10475484.312012529,0.0,413957688.8843608,424425502.35501933,2281857539.543114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18263.907985794784,18263.907985794784,18263.907985794784,7670.84135403381
5,0.0,19352.291945858262,0.0,19352.291945858262,0.0,0.0,19352.291945858262,587318778.9429126,587318778.9429126,652755.8791261713,69115.3283780652,0.0,0.0,26724.59363951855,29365938.9471457,21179071.119456626,0.0,21179071.119456626,0.0,35298451.86576104,0.0,14119380.746304415,21179071.119456626,35298451.86576104,593251291.8615279,0.0,748595.8011437552,14867976.54744817,14119380.746304415,0.0,557952839.9957669,572052868.4501255,3075553056.18347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46076.88558537681,46076.88558537681,46076.88558537681,19352.291945858262
6,0.0,40275.614818021575,0.0,40275.614818021575,0.0,0.0,40275.614818021575,588723203.9412373,588723203.9412373,1358502.8807666006,143841.48149293417,0.0,-1.4551915228366852e-11,55618.70617726789,29436160.197061896,21229715.536062814,0.0,21229715.536062814,0.0,35382859.226771355,0.0,14153143.69070854,21229715.536062814,35382859.226771355,594669902.9709468,0.0,1557963.0684368026,15711106.759145344,14153143.69070854,0.0,559287043.7441754,573399911.820066,3082795224.839064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95894.32099528945,95894.32099528945,95894.32099528947,40275.614818021575
7,0.0,73603.34999373942,0.0,73603.34999373942,0.0,0.0,73603.34999373942,718631882.1679145,718631882.1679145,2482652.6783602578,262869.1071204979,0.0,-2.9103830456733704e-11,101642.72141992586,35931594.108395696,25914301.205449037,0.0,25914301.205449037,0.0,43190502.00908172,-7.450580596923828e-09,17276200.80363269,25914301.205449037,43190502.00908173,725890790.0686005,0.0,2847164.5069006816,20123365.310533367,17276200.803632684,0.0,682700288.0595188,699902885.5131578,3762918739.3180523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175246.07141366525,175246.07141366525,175246.07141366528,73603.34999373942
8,0.0,122395.19035640452,0.0,122395.19035640452,0.0,0.0,122395.19035640452,1077267795.9057176,1077267795.9057176,4128409.198529518,437125.6798443019,0.0,0.0,169021.92953979672,43090711.83622885,32383322.834499266,0.0,32383322.834499266,0.0,53972204.72416544,0.0,21588881.889666174,32383322.834499266,53972204.72416544,1088149288.7936542,0.0,4734556.807913617,26323438.69757979,21588881.889666174,0.0,1034177084.0694888,1055643570.7687985,5675503068.649454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291417.11989620124,291417.11989620124,291417.11989620124,122395.19035640452
9,0.0,189243.2310940605,0.0,189243.2310940605,0.0,0.0,189243.2310940605,2135803511.1564405,2135803511.1564405,6383204.223410771,675868.6824787876,0.0,0.0,261335.89055846448,85432140.44625759,64203547.97173305,0.0,64203547.97173305,0.0,107005913.28622174,0.0,42802365.314488694,64203547.97173305,107005913.28622174,2157377283.9964046,0.0,7320408.796448023,50122774.110936716,42802365.314488694,0.0,2050371370.710183,2092984492.7935777,11252604799.96547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450579.121652525,450579.121652525,450579.121652525,189243.2310940605
